1,0.08,0.42,0.15,0.20,0.58,0.18,-0.01
0.08,1,0.03,0.16,0.40,0.03,0.07,-0.06
0.42,0.03,1,0.10,0.11,0.41,0.08,0.04
0.15,0.16,0.10,1,0.06,0.12,0.11,-0.01
0.20,0.40,0.11,0.06,1,0.20,0.08,-0.06
0.58,0.03,0.41,0.12,0.20,1,0.15,0.02
0.18,0.07,0.08,0.11,0.08,0.15,1,0.00
-0.01,-0.06,0.04,-0.01,-0.06,0.02,0.00,1
