1,N/A,-0.02,0.01,N/A,0.10,N/A,0.04,0.85,0.06,0.08,0.09,0.02,N/A,0.06,0.27,-0.06,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,N/A,1,0.06,N/A,0.11,N/A,0.10,0.04,0.01,0.05,0.14,0.06,N/A,0.09,0.03,-0.00,0.12
0.01,N/A,0.06,1,N/A,0.19,N/A,-0.00,0.01,0.18,0.17,0.23,0.23,N/A,0.08,0.14,0.07,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,N/A,0.11,0.19,N/A,1,N/A,0.17,0.17,0.21,0.16,0.23,0.10,N/A,0.02,0.11,0.06,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,N/A,0.10,-0.00,N/A,0.17,N/A,1,0.55,0.02,0.05,0.07,0.04,N/A,0.00,0.02,-0.03,-0.00
0.85,N/A,0.04,0.01,N/A,0.17,N/A,0.55,1,0.06,0.09,0.11,0.04,N/A,0.05,0.23,-0.06,0.07
0.06,N/A,0.01,0.18,N/A,0.21,N/A,0.02,0.06,1,0.21,0.21,0.37,N/A,0.04,0.26,0.09,0.08
0.08,N/A,0.05,0.17,N/A,0.16,N/A,0.05,0.09,0.21,1,0.31,0.26,N/A,0.04,0.20,0.08,0.09
0.09,N/A,0.14,0.23,N/A,0.23,N/A,0.07,0.11,0.21,0.31,1,0.28,N/A,0.10,0.20,0.05,0.16
0.02,N/A,0.06,0.23,N/A,0.10,N/A,0.04,0.04,0.37,0.26,0.28,1,N/A,0.05,0.24,0.06,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,N/A,0.09,0.08,N/A,0.02,N/A,0.00,0.05,0.04,0.04,0.10,0.05,N/A,1,0.00,0.01,0.96
0.27,N/A,0.03,0.14,N/A,0.11,N/A,0.02,0.23,0.26,0.20,0.20,0.24,N/A,0.00,1,0.05,0.03
-0.06,N/A,-0.00,0.07,N/A,0.06,N/A,-0.03,-0.06,0.09,0.08,0.05,0.06,N/A,0.01,0.05,1,0.02
0.08,N/A,0.12,0.13,N/A,0.06,N/A,-0.00,0.07,0.08,0.09,0.16,0.10,N/A,0.96,0.03,0.02,1
