N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,1,0.06,-0.04,0.09,-0.07,N/A,0.19,N/A,N/A,0.05,N/A,0.11,N/A,0.04,-0.07,0.06,N/A,-0.03,N/A,N/A,0.18,N/A,0.10,N/A,0.02,N/A,0.01
N/A,N/A,0.06,1,0.01,0.08,-0.07,N/A,0.01,N/A,N/A,0.10,N/A,0.01,N/A,0.02,-0.09,0.04,N/A,0.00,N/A,N/A,0.07,N/A,0.06,N/A,-0.02,N/A,0.06
N/A,N/A,-0.04,0.01,1,0.19,0.00,N/A,0.01,N/A,N/A,-0.02,N/A,-0.01,N/A,0.02,0.04,0.23,N/A,0.05,N/A,N/A,0.05,N/A,0.09,N/A,-0.02,N/A,-0.00
N/A,N/A,0.09,0.08,0.19,1,-0.00,N/A,0.08,N/A,N/A,0.10,N/A,0.05,N/A,0.03,0.01,0.20,N/A,-0.03,N/A,N/A,0.30,N/A,0.15,N/A,-0.04,N/A,0.15
N/A,N/A,-0.07,-0.07,0.00,-0.00,1,N/A,-0.02,N/A,N/A,-0.03,N/A,0.12,N/A,-0.01,0.04,0.08,N/A,0.09,N/A,N/A,0.02,N/A,0.00,N/A,0.07,N/A,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.19,0.01,0.01,0.08,-0.02,N/A,1,N/A,N/A,0.14,N/A,0.11,N/A,-0.04,-0.06,0.08,N/A,0.10,N/A,N/A,0.15,N/A,0.07,N/A,-0.00,N/A,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.05,0.10,-0.02,0.10,-0.03,N/A,0.14,N/A,N/A,1,N/A,0.02,N/A,0.08,-0.02,0.10,N/A,0.13,N/A,N/A,0.25,N/A,0.06,N/A,-0.01,N/A,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.11,0.01,-0.01,0.05,0.12,N/A,0.11,N/A,N/A,0.02,N/A,1,N/A,0.02,0.13,0.05,N/A,0.01,N/A,N/A,0.11,N/A,0.08,N/A,-0.06,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.04,0.02,0.02,0.03,-0.01,N/A,-0.04,N/A,N/A,0.08,N/A,0.02,N/A,1,0.06,0.03,N/A,0.02,N/A,N/A,0.11,N/A,0.00,N/A,-0.09,N/A,0.01
N/A,N/A,-0.07,-0.09,0.04,0.01,0.04,N/A,-0.06,N/A,N/A,-0.02,N/A,0.13,N/A,0.06,1,-0.01,N/A,-0.04,N/A,N/A,0.13,N/A,-0.07,N/A,0.04,N/A,0.01
N/A,N/A,0.06,0.04,0.23,0.20,0.08,N/A,0.08,N/A,N/A,0.10,N/A,0.05,N/A,0.03,-0.01,1,N/A,0.02,N/A,N/A,0.35,N/A,0.10,N/A,-0.02,N/A,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,-0.03,0.00,0.05,-0.03,0.09,N/A,0.10,N/A,N/A,0.13,N/A,0.01,N/A,0.02,-0.04,0.02,N/A,1,N/A,N/A,0.04,N/A,0.01,N/A,-0.00,N/A,0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,0.18,0.07,0.05,0.30,0.02,N/A,0.15,N/A,N/A,0.25,N/A,0.11,N/A,0.11,0.13,0.35,N/A,0.04,N/A,N/A,1,N/A,0.15,N/A,0.07,N/A,0.27
