1,0.10,0.13,0.03,0.16,0.26,0.26,0.18,0.03,N/A,0.10,0.32,0.37,0.06
0.10,1,0.05,-0.05,0.05,0.03,0.03,0.08,-0.02,N/A,-0.01,0.16,0.14,0.04
0.13,0.05,1,0.06,0.05,0.07,0.01,0.17,0.02,N/A,0.07,0.12,0.29,0.09
0.03,-0.05,0.06,1,-0.00,-0.00,-0.04,-0.02,-0.05,N/A,-0.03,0.03,0.00,0.03
0.16,0.05,0.05,-0.00,1,0.13,0.22,0.10,0.02,N/A,0.06,0.13,0.16,0.02
0.26,0.03,0.07,-0.00,0.13,1,0.27,0.18,0.04,N/A,0.13,0.20,0.33,-0.03
0.26,0.03,0.01,-0.04,0.22,0.27,1,0.06,0.07,N/A,0.02,0.19,0.36,0.05
0.18,0.08,0.17,-0.02,0.10,0.18,0.06,1,-0.01,N/A,0.24,0.12,0.25,-0.00
0.03,-0.02,0.02,-0.05,0.02,0.04,0.07,-0.01,1,N/A,0.03,0.04,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.10,-0.01,0.07,-0.03,0.06,0.13,0.02,0.24,0.03,N/A,1,0.05,0.15,0.04
0.32,0.16,0.12,0.03,0.13,0.20,0.19,0.12,0.04,N/A,0.05,1,0.22,0.03
0.37,0.14,0.29,0.00,0.16,0.33,0.36,0.25,0.04,N/A,0.15,0.22,1,0.16
0.06,0.04,0.09,0.03,0.02,-0.03,0.05,-0.00,0.04,N/A,0.04,0.03,0.16,1
