1,0.03,0.08,0.06,0.02,N/A,-0.06,0.03,N/A,0.00,N/A,-0.00,N/A,N/A
0.03,1,0.00,0.06,-0.10,N/A,0.04,-0.05,N/A,0.05,N/A,-0.00,N/A,N/A
0.08,0.00,1,0.06,0.12,N/A,0.12,0.08,N/A,0.06,N/A,-0.08,N/A,N/A
0.06,0.06,0.06,1,-0.03,N/A,-0.03,0.10,N/A,-0.04,N/A,-0.11,N/A,N/A
0.02,-0.10,0.12,-0.03,1,N/A,0.12,0.10,N/A,-0.09,N/A,-0.07,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.06,0.04,0.12,-0.03,0.12,N/A,1,-0.04,N/A,0.06,N/A,0.08,N/A,N/A
0.03,-0.05,0.08,0.10,0.10,N/A,-0.04,1,N/A,0.01,N/A,0.03,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,0.05,0.06,-0.04,-0.09,N/A,0.06,0.01,N/A,1,N/A,0.05,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,-0.00,-0.08,-0.11,-0.07,N/A,0.08,0.03,N/A,0.05,N/A,1,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
