1,0.03,0.08,0.24,0.07,0.14,0.05,0.04,0.07,0.09,0.11,0.07,0.12,N/A,0.04
0.03,1,0.03,0.04,0.02,0.15,0.13,0.03,0.03,-0.08,0.05,0.04,-0.04,N/A,-0.01
0.08,0.03,1,0.05,0.10,-0.04,0.05,-0.01,0.02,0.10,-0.00,0.05,-0.01,N/A,-0.02
0.24,0.04,0.05,1,0.18,0.07,0.23,0.05,0.05,0.12,0.22,0.08,-0.08,N/A,0.08
0.07,0.02,0.10,0.18,1,0.02,0.06,0.04,0.08,0.06,0.16,0.01,-0.01,N/A,0.04
0.14,0.15,-0.04,0.07,0.02,1,0.09,0.11,0.01,0.08,0.03,0.13,0.10,N/A,0.06
0.05,0.13,0.05,0.23,0.06,0.09,1,0.04,0.10,0.08,0.16,0.08,-0.02,N/A,0.11
0.04,0.03,-0.01,0.05,0.04,0.11,0.04,1,0.13,0.03,0.02,0.04,0.09,N/A,-0.04
0.07,0.03,0.02,0.05,0.08,0.01,0.10,0.13,1,0.07,-0.04,-0.09,0.16,N/A,-0.00
0.09,-0.08,0.10,0.12,0.06,0.08,0.08,0.03,0.07,1,0.09,-0.00,0.03,N/A,0.09
0.11,0.05,-0.00,0.22,0.16,0.03,0.16,0.02,-0.04,0.09,1,0.04,0.09,N/A,0.03
0.07,0.04,0.05,0.08,0.01,0.13,0.08,0.04,-0.09,-0.00,0.04,1,-0.00,N/A,-0.05
0.12,-0.04,-0.01,-0.08,-0.01,0.10,-0.02,0.09,0.16,0.03,0.09,-0.00,1,N/A,-0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,-0.01,-0.02,0.08,0.04,0.06,0.11,-0.04,-0.00,0.09,0.03,-0.05,-0.04,N/A,1
