1,-0.00,0.16,0.10,0.07,0.05,0.04,N/A,0.14,N/A,0.03,N/A,-0.03,0.01,N/A,0.06,0.07,0.21
-0.00,1,0.06,0.02,-0.05,-0.09,-0.00,N/A,0.08,N/A,0.05,N/A,0.07,0.08,N/A,0.02,-0.05,-0.00
0.16,0.06,1,0.12,-0.03,0.00,-0.02,N/A,0.19,N/A,0.02,N/A,-0.05,0.12,N/A,0.07,-0.04,0.10
0.10,0.02,0.12,1,-0.04,0.03,-0.06,N/A,0.07,N/A,-0.03,N/A,0.02,0.04,N/A,0.02,-0.01,0.19
0.07,-0.05,-0.03,-0.04,1,0.02,0.01,N/A,0.04,N/A,0.07,N/A,-0.04,0.09,N/A,-0.04,0.21,0.20
0.05,-0.09,0.00,0.03,0.02,1,0.02,N/A,-0.02,N/A,-0.00,N/A,0.04,0.07,N/A,-0.01,-0.08,0.10
0.04,-0.00,-0.02,-0.06,0.01,0.02,1,N/A,0.01,N/A,-0.02,N/A,-0.00,-0.05,N/A,0.04,0.05,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.08,0.19,0.07,0.04,-0.02,0.01,N/A,1,N/A,0.07,N/A,0.11,0.06,N/A,0.04,0.01,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.05,0.02,-0.03,0.07,-0.00,-0.02,N/A,0.07,N/A,1,N/A,0.03,0.05,N/A,-0.01,0.11,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.07,-0.05,0.02,-0.04,0.04,-0.00,N/A,0.11,N/A,0.03,N/A,1,-0.07,N/A,0.02,-0.03,-0.01
0.01,0.08,0.12,0.04,0.09,0.07,-0.05,N/A,0.06,N/A,0.05,N/A,-0.07,1,N/A,-0.05,0.01,-0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.02,0.07,0.02,-0.04,-0.01,0.04,N/A,0.04,N/A,-0.01,N/A,0.02,-0.05,N/A,1,-0.05,-0.00
0.07,-0.05,-0.04,-0.01,0.21,-0.08,0.05,N/A,0.01,N/A,0.11,N/A,-0.03,0.01,N/A,-0.05,1,0.03
0.21,-0.00,0.10,0.19,0.20,0.10,0.11,N/A,0.12,N/A,-0.02,N/A,-0.01,-0.09,N/A,-0.00,0.03,1
