1,0.17,0.09,0.02,0.07,-0.04,-0.00,0.21,0.12,0.59,0.17,0.07,0.10,0.10,-0.00,0.09,0.07,0.23
0.17,1,0.27,0.19,0.24,0.03,-0.00,0.17,0.10,0.35,0.22,0.10,0.15,0.16,0.03,0.25,0.10,0.15
0.09,0.27,1,0.13,0.15,0.01,0.02,0.11,0.15,0.20,0.17,0.13,0.21,0.14,0.00,0.21,0.05,0.06
0.02,0.19,0.13,1,0.17,0.07,0.10,0.09,0.11,0.14,0.11,0.11,0.29,0.03,0.09,0.08,-0.04,0.10
0.07,0.24,0.15,0.17,1,0.07,0.02,0.09,0.10,0.17,0.29,0.09,0.13,-0.00,0.11,0.11,0.13,0.24
-0.04,0.03,0.01,0.07,0.07,1,-0.06,0.01,0.13,0.10,0.17,-0.00,0.10,0.03,0.13,0.05,-0.04,0.06
-0.00,-0.00,0.02,0.10,0.02,-0.06,1,-0.05,0.06,0.02,0.14,0.07,0.05,0.04,-0.04,0.03,0.05,0.01
0.21,0.17,0.11,0.09,0.09,0.01,-0.05,1,0.13,0.22,0.10,0.12,0.07,0.04,0.10,0.05,0.07,0.12
0.12,0.10,0.15,0.11,0.10,0.13,0.06,0.13,1,0.16,0.25,0.00,0.19,0.08,0.20,0.20,0.08,0.03
0.59,0.35,0.20,0.14,0.17,0.10,0.02,0.22,0.16,1,0.27,0.14,0.18,0.21,-0.01,0.23,0.07,0.21
0.17,0.22,0.17,0.11,0.29,0.17,0.14,0.10,0.25,0.27,1,-0.00,0.37,0.04,-0.03,0.19,0.04,0.21
0.07,0.10,0.13,0.11,0.09,-0.00,0.07,0.12,0.00,0.14,-0.00,1,0.07,0.22,0.04,0.11,0.01,0.16
0.10,0.15,0.21,0.29,0.13,0.10,0.05,0.07,0.19,0.18,0.37,0.07,1,0.02,0.02,0.21,-0.00,0.19
0.10,0.16,0.14,0.03,-0.00,0.03,0.04,0.04,0.08,0.21,0.04,0.22,0.02,1,-0.02,0.14,0.04,0.03
-0.00,0.03,0.00,0.09,0.11,0.13,-0.04,0.10,0.20,-0.01,-0.03,0.04,0.02,-0.02,1,0.02,0.01,0.07
0.09,0.25,0.21,0.08,0.11,0.05,0.03,0.05,0.20,0.23,0.19,0.11,0.21,0.14,0.02,1,0.22,0.10
0.07,0.10,0.05,-0.04,0.13,-0.04,0.05,0.07,0.08,0.07,0.04,0.01,-0.00,0.04,0.01,0.22,1,-0.00
0.23,0.15,0.06,0.10,0.24,0.06,0.01,0.12,0.03,0.21,0.21,0.16,0.19,0.03,0.07,0.10,-0.00,1
