1,-0.04,-0.01,-0.01,0.14,-0.01,0.04,-0.03,0.12,0.14,N/A,0.07,-0.02,N/A,-0.03,N/A,0.03,-0.07,-0.00,N/A,0.05,0.03,0.09,N/A,0.45,0.02,-0.04
-0.04,1,0.03,0.03,0.01,0.05,0.03,0.03,-0.00,-0.03,N/A,-0.01,0.00,N/A,0.05,N/A,-0.00,0.12,0.04,N/A,-0.01,0.01,0.02,N/A,0.00,0.11,0.17
-0.01,0.03,1,0.03,-0.01,0.02,0.05,0.10,0.06,0.03,N/A,-0.04,0.04,N/A,-0.08,N/A,0.06,-0.15,0.01,N/A,-0.02,0.15,-0.02,N/A,0.02,0.03,-0.02
-0.01,0.03,0.03,1,0.03,0.00,0.00,-0.01,-0.02,0.01,N/A,0.02,0.33,N/A,-0.00,N/A,0.01,0.01,0.03,N/A,-0.00,0.01,-0.01,N/A,0.06,-0.03,0.02
0.14,0.01,-0.01,0.03,1,0.11,0.11,0.01,-0.00,0.04,N/A,-0.01,-0.01,N/A,0.01,N/A,0.04,0.02,-0.00,N/A,0.03,0.10,0.03,N/A,0.26,-0.02,0.04
-0.01,0.05,0.02,0.00,0.11,1,0.00,-0.03,0.06,-0.02,N/A,0.01,-0.01,N/A,0.06,N/A,0.01,0.07,0.04,N/A,0.05,-0.00,-0.02,N/A,0.06,0.19,0.08
0.04,0.03,0.05,0.00,0.11,0.00,1,0.02,0.07,-0.02,N/A,0.10,0.02,N/A,-0.01,N/A,0.17,0.11,-0.02,N/A,-0.04,0.01,0.03,N/A,0.12,-0.01,-0.03
-0.03,0.03,0.10,-0.01,0.01,-0.03,0.02,1,-0.04,-0.02,N/A,0.12,0.00,N/A,-0.03,N/A,0.02,-0.07,0.03,N/A,-0.07,-0.01,-0.01,N/A,-0.00,-0.01,0.02
0.12,-0.00,0.06,-0.02,-0.00,0.06,0.07,-0.04,1,0.03,N/A,-0.01,0.02,N/A,-0.02,N/A,0.09,0.05,0.04,N/A,0.06,0.10,0.43,N/A,0.02,-0.07,-0.03
0.14,-0.03,0.03,0.01,0.04,-0.02,-0.02,-0.02,0.03,1,N/A,-0.02,-0.04,N/A,0.04,N/A,0.01,0.02,0.02,N/A,0.12,0.18,-0.01,N/A,0.01,0.04,-0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
