1,0.16,0.28,0.23,0.14,0.28,0.46,0.35,0.33,0.06,0.23,0.01,0.11,0.22,0.24
0.16,1,0.20,0.06,0.13,0.16,0.19,0.24,0.19,0.04,0.27,-0.04,0.38,0.16,0.07
0.28,0.20,1,0.13,0.28,0.28,0.25,0.21,0.23,0.16,0.34,0.19,0.17,0.22,0.10
0.23,0.06,0.13,1,0.05,0.29,0.19,0.13,0.19,0.06,0.05,0.04,0.05,0.10,0.19
0.14,0.13,0.28,0.05,1,0.23,0.30,0.16,0.16,0.11,0.27,0.07,0.09,0.11,0.12
0.28,0.16,0.28,0.29,0.23,1,0.22,0.23,0.19,0.05,0.27,0.08,0.15,0.25,0.16
0.46,0.19,0.25,0.19,0.30,0.22,1,0.33,0.32,0.10,0.22,-0.00,0.20,0.24,0.26
0.35,0.24,0.21,0.13,0.16,0.23,0.33,1,0.27,0.05,0.25,0.05,0.39,0.24,0.15
0.33,0.19,0.23,0.19,0.16,0.19,0.32,0.27,1,0.11,0.16,0.01,0.14,0.14,0.18
0.06,0.04,0.16,0.06,0.11,0.05,0.10,0.05,0.11,1,0.00,0.10,-0.07,0.03,0.03
0.23,0.27,0.34,0.05,0.27,0.27,0.22,0.25,0.16,0.00,1,0.14,0.19,0.20,0.10
0.01,-0.04,0.19,0.04,0.07,0.08,-0.00,0.05,0.01,0.10,0.14,1,-0.05,0.13,-0.02
0.11,0.38,0.17,0.05,0.09,0.15,0.20,0.39,0.14,-0.07,0.19,-0.05,1,0.21,0.07
0.22,0.16,0.22,0.10,0.11,0.25,0.24,0.24,0.14,0.03,0.20,0.13,0.21,1,0.29
0.24,0.07,0.10,0.19,0.12,0.16,0.26,0.15,0.18,0.03,0.10,-0.02,0.07,0.29,1
