1,0.92,-0.04,-0.00,0.02,-0.04,N/A,-0.01,-0.01,-0.02,0.01,0.04,0.11,0.03,0.07,0.99,-0.03,0.01,-0.00,0.00,0.05
0.92,1,-0.04,0.00,0.07,-0.04,N/A,-0.03,0.01,-0.01,-0.02,0.07,0.11,-0.01,0.04,0.94,-0.02,0.02,0.02,-0.00,0.03
-0.04,-0.04,1,-0.00,0.04,0.05,N/A,0.08,0.06,0.00,0.08,0.01,0.07,-0.08,0.17,-0.06,0.04,0.02,0.19,0.10,0.04
-0.00,0.00,-0.00,1,0.00,0.08,N/A,0.02,0.06,-0.03,0.06,-0.05,0.10,-0.18,0.01,-0.00,0.01,-0.08,0.09,0.11,0.01
0.02,0.07,0.04,0.00,1,0.04,N/A,0.00,0.12,0.29,-0.02,0.01,0.14,0.04,-0.02,0.04,0.04,-0.00,0.12,0.03,-0.03
-0.04,-0.04,0.05,0.08,0.04,1,N/A,0.20,0.21,0.00,0.06,0.08,0.01,-0.03,-0.03,-0.03,0.04,0.14,0.36,0.03,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,-0.03,0.08,0.02,0.00,0.20,N/A,1,0.25,0.07,0.01,0.23,0.19,0.09,0.09,-0.02,0.02,0.26,0.33,0.09,0.35
-0.01,0.01,0.06,0.06,0.12,0.21,N/A,0.25,1,0.14,0.06,0.11,0.09,0.06,0.02,-0.01,0.03,0.13,0.33,0.07,0.23
-0.02,-0.01,0.00,-0.03,0.29,0.00,N/A,0.07,0.14,1,0.05,0.05,-0.01,0.01,0.03,-0.02,-0.02,0.02,0.08,0.04,0.04
0.01,-0.02,0.08,0.06,-0.02,0.06,N/A,0.01,0.06,0.05,1,-0.00,-0.01,-0.09,0.05,0.01,-0.02,-0.03,0.07,0.67,0.01
0.04,0.07,0.01,-0.05,0.01,0.08,N/A,0.23,0.11,0.05,-0.00,1,0.01,-0.00,0.09,0.04,0.10,0.15,0.19,0.00,0.15
0.11,0.11,0.07,0.10,0.14,0.01,N/A,0.19,0.09,-0.01,-0.01,0.01,1,0.02,-0.05,0.09,0.01,0.03,0.12,0.11,0.08
0.03,-0.01,-0.08,-0.18,0.04,-0.03,N/A,0.09,0.06,0.01,-0.09,-0.00,0.02,1,-0.07,0.03,0.07,0.02,0.04,-0.17,0.03
0.07,0.04,0.17,0.01,-0.02,-0.03,N/A,0.09,0.02,0.03,0.05,0.09,-0.05,-0.07,1,0.05,0.03,0.06,0.09,0.00,0.04
0.99,0.94,-0.06,-0.00,0.04,-0.03,N/A,-0.02,-0.01,-0.02,0.01,0.04,0.09,0.03,0.05,1,-0.02,-0.00,-0.01,0.00,0.04
-0.03,-0.02,0.04,0.01,0.04,0.04,N/A,0.02,0.03,-0.02,-0.02,0.10,0.01,0.07,0.03,-0.02,1,0.03,0.12,0.04,-0.03
0.01,0.02,0.02,-0.08,-0.00,0.14,N/A,0.26,0.13,0.02,-0.03,0.15,0.03,0.02,0.06,-0.00,0.03,1,0.26,0.02,0.23
-0.00,0.02,0.19,0.09,0.12,0.36,N/A,0.33,0.33,0.08,0.07,0.19,0.12,0.04,0.09,-0.01,0.12,0.26,1,0.07,0.29
0.00,-0.00,0.10,0.11,0.03,0.03,N/A,0.09,0.07,0.04,0.67,0.00,0.11,-0.17,0.00,0.00,0.04,0.02,0.07,1,-0.03
0.05,0.03,0.04,0.01,-0.03,0.17,N/A,0.35,0.23,0.04,0.01,0.15,0.08,0.03,0.04,0.04,-0.03,0.23,0.29,-0.03,1
