N/A,N/A,N/A,-0.03,-0.02,N/A,0.11,-0.05,0.21,0.21,1,0.21,0.31,0.21,0.06,N/A,N/A,0.26,0.22,0.21,0.08,0.16,0.06,0.21,0.10,N/A,0.21,0.09,-0.04,0.03,0.21,0.04,0.15,0.17,0.26,N/A,N/A,0.11,0.30,N/A
N/A,N/A,N/A,0.03,0.04,N/A,0.18,0.18,0.25,0.27,0.21,1,0.45,0.25,0.02,N/A,N/A,0.15,0.26,0.25,0.07,0.32,0.23,0.25,0.12,N/A,0.25,0.23,0.04,0.06,0.25,0.06,0.70,0.25,0.60,N/A,N/A,0.08,0.79,N/A
N/A,N/A,N/A,0.09,-0.01,N/A,0.08,0.10,0.25,0.26,0.31,0.45,1,0.26,0.09,N/A,N/A,0.15,0.25,0.25,0.01,0.24,0.08,0.25,0.10,N/A,0.25,0.10,0.01,0.14,0.25,-0.04,0.38,0.15,0.41,N/A,N/A,0.11,0.46,N/A
N/A,N/A,N/A,0.00,0.02,N/A,0.44,-0.03,0.99,0.98,0.21,0.25,0.26,1,0.04,N/A,N/A,0.15,1.00,1.00,0.03,0.13,0.17,1.00,0.10,N/A,1.00,0.20,-0.01,0.35,1.00,0.04,0.20,0.28,0.85,N/A,N/A,0.21,0.27,N/A
N/A,N/A,N/A,-0.03,0.03,N/A,-0.08,-0.05,0.04,0.04,0.06,0.02,0.09,0.04,1,N/A,N/A,0.00,0.04,0.04,0.04,-0.00,-0.05,0.04,0.03,N/A,0.04,0.01,-0.01,0.05,0.04,-0.03,0.02,0.04,0.06,N/A,N/A,-0.03,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.00,-0.00,N/A,-0.01,0.02,0.15,0.15,0.26,0.15,0.15,0.15,0.00,N/A,N/A,1,0.15,0.15,-0.01,0.11,0.03,0.15,-0.02,N/A,0.15,0.09,0.06,-0.00,0.15,0.07,0.13,0.05,0.17,N/A,N/A,-0.00,0.13,N/A
N/A,N/A,N/A,0.00,0.01,N/A,0.43,-0.03,0.99,0.98,0.22,0.26,0.25,1.00,0.04,N/A,N/A,0.15,1,1.00,0.03,0.14,0.17,1.00,0.11,N/A,1.00,0.20,-0.00,0.35,1.00,0.04,0.21,0.29,0.86,N/A,N/A,0.22,0.27,N/A
N/A,N/A,N/A,0.00,0.02,N/A,0.44,-0.04,1.00,0.98,0.21,0.25,0.25,1.00,0.04,N/A,N/A,0.15,1.00,1,0.04,0.13,0.16,1.00,0.10,N/A,1.00,0.20,-0.00,0.34,1.00,0.05,0.19,0.28,0.85,N/A,N/A,0.21,0.27,N/A
N/A,N/A,N/A,-0.03,-0.04,N/A,-0.02,-0.05,0.04,0.04,0.08,0.07,0.01,0.03,0.04,N/A,N/A,-0.01,0.03,0.04,1,0.06,-0.05,0.04,-0.07,N/A,0.04,-0.00,-0.03,-0.04,0.04,0.12,0.13,-0.01,0.05,N/A,N/A,0.09,0.08,N/A
N/A,N/A,N/A,-0.01,0.08,N/A,0.04,0.13,0.14,0.12,0.16,0.32,0.24,0.13,-0.00,N/A,N/A,0.11,0.14,0.13,0.06,1,0.07,0.13,0.13,N/A,0.13,0.04,0.03,0.04,0.13,0.03,0.29,0.06,0.27,N/A,N/A,0.03,0.28,N/A
N/A,N/A,N/A,-0.05,0.10,N/A,0.07,0.05,0.16,0.16,0.06,0.23,0.08,0.17,-0.05,N/A,N/A,0.03,0.17,0.16,-0.05,0.07,1,0.16,-0.03,N/A,0.16,0.12,0.06,-0.00,0.16,0.07,0.13,0.06,0.23,N/A,N/A,0.14,0.14,N/A
N/A,N/A,N/A,0.00,0.02,N/A,0.44,-0.04,1.00,0.98,0.21,0.25,0.25,1.00,0.04,N/A,N/A,0.15,1.00,1.00,0.04,0.13,0.16,1,0.10,N/A,1.00,0.20,-0.00,0.34,1.00,0.05,0.19,0.28,0.85,N/A,N/A,0.21,0.27,N/A
N/A,N/A,N/A,-0.01,0.02,N/A,0.25,0.18,0.11,0.10,0.10,0.12,0.10,0.10,0.03,N/A,N/A,-0.02,0.11,0.10,-0.07,0.13,-0.03,0.10,1,N/A,0.10,0.02,0.04,0.00,0.10,0.00,0.08,0.02,0.18,N/A,N/A,0.01,0.22,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.00,0.02,N/A,0.44,-0.04,1.00,0.98,0.21,0.25,0.25,1.00,0.04,N/A,N/A,0.15,1.00,1.00,0.04,0.13,0.16,1.00,0.10,N/A,1,0.20,-0.00,0.34,1.00,0.05,0.19,0.28,0.85,N/A,N/A,0.21,0.27,N/A
N/A,N/A,N/A,0.00,-0.03,N/A,0.02,0.01,0.20,0.20,0.09,0.23,0.10,0.20,0.01,N/A,N/A,0.09,0.20,0.20,-0.00,0.04,0.12,0.20,0.02,N/A,0.20,1,0.04,-0.02,0.20,0.05,0.20,0.03,0.24,N/A,N/A,-0.01,0.16,N/A
N/A,N/A,N/A,-0.01,-0.03,N/A,0.00,-0.03,0.00,-0.01,-0.04,0.04,0.01,-0.01,-0.01,N/A,N/A,0.06,-0.00,-0.00,-0.03,0.03,0.06,-0.00,0.04,N/A,-0.00,0.04,1,0.03,-0.00,-0.06,-0.01,-0.00,0.01,N/A,N/A,-0.11,0.07,N/A
N/A,N/A,N/A,0.01,0.04,N/A,0.01,-0.01,0.35,0.34,0.03,0.06,0.14,0.35,0.05,N/A,N/A,-0.00,0.35,0.34,-0.04,0.04,-0.00,0.34,0.00,N/A,0.34,-0.02,0.03,1,0.34,0.00,0.02,0.13,0.28,N/A,N/A,-0.01,0.08,N/A
N/A,N/A,N/A,0.00,0.02,N/A,0.44,-0.04,1.00,0.98,0.21,0.25,0.25,1.00,0.04,N/A,N/A,0.15,1.00,1.00,0.04,0.13,0.16,1.00,0.10,N/A,1.00,0.20,-0.00,0.34,1,0.05,0.19,0.28,0.85,N/A,N/A,0.21,0.27,N/A
N/A,N/A,N/A,0.07,0.02,N/A,0.04,0.07,0.03,0.06,0.04,0.06,-0.04,0.04,-0.03,N/A,N/A,0.07,0.04,0.05,0.12,0.03,0.07,0.05,0.00,N/A,0.05,0.05,-0.06,0.00,0.05,1,0.04,-0.03,0.08,N/A,N/A,-0.01,0.08,N/A
N/A,N/A,N/A,0.00,0.03,N/A,0.06,0.13,0.21,0.21,0.15,0.70,0.38,0.20,0.02,N/A,N/A,0.13,0.21,0.19,0.13,0.29,0.13,0.19,0.08,N/A,0.19,0.20,-0.01,0.02,0.19,0.04,1,0.19,0.48,N/A,N/A,0.05,0.55,N/A
N/A,N/A,N/A,0.01,0.02,N/A,0.21,-0.03,0.28,0.27,0.17,0.25,0.15,0.28,0.04,N/A,N/A,0.05,0.29,0.28,-0.01,0.06,0.06,0.28,0.02,N/A,0.28,0.03,-0.00,0.13,0.28,-0.03,0.19,1,0.32,N/A,N/A,0.14,0.24,N/A
N/A,N/A,N/A,0.02,0.07,N/A,0.40,0.06,0.85,0.84,0.26,0.60,0.41,0.85,0.06,N/A,N/A,0.17,0.86,0.85,0.05,0.27,0.23,0.85,0.18,N/A,0.85,0.24,0.01,0.28,0.85,0.08,0.48,0.32,1,N/A,N/A,0.21,0.57,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,0.01,-0.00,N/A,0.04,-0.11,0.20,0.19,0.11,0.08,0.11,0.21,-0.03,N/A,N/A,-0.00,0.22,0.21,0.09,0.03,0.14,0.21,0.01,N/A,0.21,-0.01,-0.11,-0.01,0.21,-0.01,0.05,0.14,0.21,N/A,N/A,1,0.07,N/A
N/A,N/A,N/A,0.02,0.08,N/A,0.20,0.14,0.27,0.27,0.30,0.79,0.46,0.27,0.04,N/A,N/A,0.13,0.27,0.27,0.08,0.28,0.14,0.27,0.22,N/A,0.27,0.16,0.07,0.08,0.27,0.08,0.55,0.24,0.57,N/A,N/A,0.07,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
