1,0.21,0.28,N/A,N/A,0.19,0.12,N/A,0.14,0.34,-0.02,0.32,0.06,0.03,0.06,0.21,0.02,0.25,0.04
0.21,1,0.33,N/A,N/A,0.13,0.42,N/A,0.10,0.53,0.04,0.36,0.03,0.14,0.16,0.38,0.09,0.26,0.03
0.28,0.33,1,N/A,N/A,0.15,0.25,N/A,0.15,0.35,0.10,0.24,0.06,0.11,0.07,0.21,0.02,0.24,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.13,0.15,N/A,N/A,1,0.14,N/A,-0.02,0.13,0.00,0.11,0.03,0.04,0.09,0.03,0.13,0.06,-0.00
0.12,0.42,0.25,N/A,N/A,0.14,1,N/A,0.11,0.41,0.06,0.45,0.02,0.08,0.13,0.36,0.06,0.23,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.10,0.15,N/A,N/A,-0.02,0.11,N/A,1,0.22,0.11,0.09,-0.01,-0.07,0.03,0.18,0.00,0.05,0.05
0.34,0.53,0.35,N/A,N/A,0.13,0.41,N/A,0.22,1,0.12,0.38,0.14,0.04,0.14,0.33,0.13,0.35,0.04
-0.02,0.04,0.10,N/A,N/A,0.00,0.06,N/A,0.11,0.12,1,0.11,0.03,-0.01,-0.00,0.02,-0.03,0.14,-0.02
0.32,0.36,0.24,N/A,N/A,0.11,0.45,N/A,0.09,0.38,0.11,1,0.03,0.10,0.12,0.38,0.06,0.27,-0.02
0.06,0.03,0.06,N/A,N/A,0.03,0.02,N/A,-0.01,0.14,0.03,0.03,1,-0.01,0.03,0.01,0.22,-0.01,-0.09
0.03,0.14,0.11,N/A,N/A,0.04,0.08,N/A,-0.07,0.04,-0.01,0.10,-0.01,1,-0.03,-0.03,0.08,0.16,0.06
0.06,0.16,0.07,N/A,N/A,0.09,0.13,N/A,0.03,0.14,-0.00,0.12,0.03,-0.03,1,0.06,0.06,0.03,0.09
0.21,0.38,0.21,N/A,N/A,0.03,0.36,N/A,0.18,0.33,0.02,0.38,0.01,-0.03,0.06,1,0.01,0.20,0.01
0.02,0.09,0.02,N/A,N/A,0.13,0.06,N/A,0.00,0.13,-0.03,0.06,0.22,0.08,0.06,0.01,1,0.07,-0.00
0.25,0.26,0.24,N/A,N/A,0.06,0.23,N/A,0.05,0.35,0.14,0.27,-0.01,0.16,0.03,0.20,0.07,1,-0.02
0.04,0.03,0.14,N/A,N/A,-0.00,0.07,N/A,0.05,0.04,-0.02,-0.02,-0.09,0.06,0.09,0.01,-0.00,-0.02,1
