1,N/A,N/A,N/A,0.05,0.04,N/A,0.03,0.20,N/A,0.22,0.00,0.24,N/A,0.24,-0.01,0.05,0.03,0.25,N/A,-0.04,0.03,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,N/A,N/A,N/A,1,-0.01,N/A,-0.04,0.07,N/A,0.06,0.03,0.11,N/A,0.06,0.11,0.05,0.00,0.05,N/A,-0.12,0.16,-0.02
0.04,N/A,N/A,N/A,-0.01,1,N/A,0.01,0.22,N/A,0.23,0.19,0.28,N/A,0.26,0.02,0.01,0.17,0.29,N/A,-0.03,-0.03,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,N/A,N/A,N/A,-0.04,0.01,N/A,1,0.03,N/A,0.05,-0.05,0.11,N/A,0.15,-0.02,-0.03,-0.05,-0.01,N/A,0.05,-0.06,0.02
0.20,N/A,N/A,N/A,0.07,0.22,N/A,0.03,1,N/A,0.95,0.06,0.65,N/A,0.57,0.06,0.20,0.09,0.58,N/A,0.04,0.06,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,N/A,N/A,N/A,0.06,0.23,N/A,0.05,0.95,N/A,1,0.07,0.66,N/A,0.55,0.05,0.22,0.12,0.55,N/A,0.05,0.08,0.20
0.00,N/A,N/A,N/A,0.03,0.19,N/A,-0.05,0.06,N/A,0.07,1,0.10,N/A,0.10,-0.02,0.08,0.15,0.06,N/A,0.01,0.07,0.02
0.24,N/A,N/A,N/A,0.11,0.28,N/A,0.11,0.65,N/A,0.66,0.10,1,N/A,0.60,0.00,0.23,0.14,0.51,N/A,-0.00,0.08,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,N/A,N/A,N/A,0.06,0.26,N/A,0.15,0.57,N/A,0.55,0.10,0.60,N/A,1,0.01,0.16,0.09,0.49,N/A,0.09,0.09,0.08
-0.01,N/A,N/A,N/A,0.11,0.02,N/A,-0.02,0.06,N/A,0.05,-0.02,0.00,N/A,0.01,1,-0.00,-0.00,0.01,N/A,0.00,-0.03,0.07
0.05,N/A,N/A,N/A,0.05,0.01,N/A,-0.03,0.20,N/A,0.22,0.08,0.23,N/A,0.16,-0.00,1,0.28,0.17,N/A,0.11,0.14,-0.01
0.03,N/A,N/A,N/A,0.00,0.17,N/A,-0.05,0.09,N/A,0.12,0.15,0.14,N/A,0.09,-0.00,0.28,1,0.19,N/A,0.01,-0.03,0.02
0.25,N/A,N/A,N/A,0.05,0.29,N/A,-0.01,0.58,N/A,0.55,0.06,0.51,N/A,0.49,0.01,0.17,0.19,1,N/A,0.07,-0.01,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.04,N/A,N/A,N/A,-0.12,-0.03,N/A,0.05,0.04,N/A,0.05,0.01,-0.00,N/A,0.09,0.00,0.11,0.01,0.07,N/A,1,0.04,0.01
0.03,N/A,N/A,N/A,0.16,-0.03,N/A,-0.06,0.06,N/A,0.08,0.07,0.08,N/A,0.09,-0.03,0.14,-0.03,-0.01,N/A,0.04,1,0.00
0.05,N/A,N/A,N/A,-0.02,0.04,N/A,0.02,0.22,N/A,0.20,0.02,0.03,N/A,0.08,0.07,-0.01,0.02,0.08,N/A,0.01,0.00,1
