-0.01,-0.01,N/A,0.01,0.29,-0.00,0.03,0.09,-0.02,N/A,0.01,0.01,0.02,1,0.09,0.02,N/A,0.01,-0.01,-0.01,-0.01,0.01,-0.02,-0.01,0.12,-0.04,-0.09,0.06,0.07,-0.01,0.00,-0.05,0.07,0.04,N/A,0.14,0.05,-0.03,0.04,-0.03,N/A,0.01,-0.09,0.04,0.06,-0.01,-0.00,-0.01,0.02,-0.03,N/A
-0.00,0.03,N/A,0.01,0.10,0.08,0.03,0.22,-0.03,N/A,0.09,-0.03,0.01,0.09,1,0.04,N/A,0.05,0.03,0.05,-0.01,0.03,0.12,-0.02,0.02,0.11,0.02,0.09,0.05,0.07,-0.01,0.02,-0.03,-0.01,N/A,0.03,0.01,0.04,0.09,0.08,N/A,0.07,0.08,-0.04,-0.01,-0.02,0.02,0.03,0.06,-0.00,N/A
-0.02,0.26,N/A,0.15,0.11,0.02,0.02,-0.08,-0.04,N/A,-0.06,-0.04,0.02,0.02,0.04,1,N/A,0.05,-0.02,0.00,-0.00,-0.03,-0.02,0.01,0.09,-0.01,0.02,0.12,-0.03,0.00,0.02,-0.04,-0.10,-0.05,N/A,-0.01,0.01,-0.03,0.12,-0.01,N/A,0.06,0.06,-0.02,0.04,0.09,0.01,-0.03,0.10,0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.02,N/A,0.03,0.13,0.50,0.13,0.20,-0.01,N/A,0.07,0.07,0.03,0.01,0.05,0.05,N/A,1,0.03,-0.04,0.08,-0.00,0.07,-0.01,0.06,-0.05,0.10,0.19,0.07,-0.01,0.03,0.08,0.12,-0.03,N/A,0.07,0.07,0.11,0.09,0.12,N/A,0.00,-0.02,0.09,0.10,-0.01,0.05,0.03,0.16,0.08,N/A
0.36,0.06,N/A,0.08,0.05,0.01,0.10,0.08,0.01,N/A,0.05,0.04,0.00,-0.01,0.03,-0.02,N/A,0.03,1,-0.01,0.05,0.13,0.19,-0.03,0.02,0.16,0.13,0.12,0.07,0.01,0.11,0.02,0.29,0.13,N/A,0.09,0.10,0.10,0.02,0.11,N/A,0.44,-0.02,-0.03,-0.03,0.04,0.28,0.13,0.09,0.11,N/A
-0.02,0.12,N/A,0.09,0.04,-0.01,0.01,0.07,0.04,N/A,0.07,-0.04,0.04,-0.01,0.05,0.00,N/A,-0.04,-0.01,1,-0.01,-0.03,0.02,0.04,0.02,0.07,-0.01,0.16,0.04,-0.02,-0.09,0.07,-0.03,0.07,N/A,-0.05,0.05,0.06,-0.09,-0.06,N/A,-0.05,-0.01,-0.02,-0.07,0.05,0.07,-0.02,0.10,-0.01,N/A
0.03,0.26,N/A,0.06,0.07,0.08,0.10,-0.02,0.01,N/A,0.02,0.08,0.20,-0.01,-0.01,-0.00,N/A,0.08,0.05,-0.01,1,0.01,0.04,-0.01,0.00,0.01,0.04,0.22,0.01,0.37,0.05,0.14,0.08,0.01,N/A,0.04,0.36,0.03,0.08,-0.01,N/A,0.00,-0.01,0.07,0.17,0.02,0.21,-0.00,0.15,0.13,N/A
0.08,0.04,N/A,0.06,0.09,0.02,0.02,0.07,-0.00,N/A,0.03,-0.12,-0.02,0.01,0.03,-0.03,N/A,-0.00,0.13,-0.03,0.01,1,0.04,0.01,0.07,0.11,-0.09,0.10,0.16,0.03,-0.03,-0.00,0.07,0.19,N/A,-0.02,0.08,0.08,-0.03,-0.01,N/A,0.11,0.04,0.01,-0.00,-0.00,0.21,-0.00,0.05,-0.00,N/A
0.12,0.12,N/A,0.06,0.17,0.22,0.15,0.25,0.02,N/A,0.28,0.21,0.06,-0.02,0.12,-0.02,N/A,0.07,0.19,0.02,0.04,0.04,1,0.01,0.16,0.08,0.03,0.38,0.19,0.07,0.19,0.13,0.12,0.09,N/A,0.15,0.08,0.07,0.11,0.15,N/A,0.15,0.04,0.21,0.19,0.10,0.21,0.09,0.28,0.10,N/A
0.01,0.03,N/A,-0.00,-0.01,-0.02,0.01,0.03,-0.00,N/A,0.05,0.13,0.04,-0.01,-0.02,0.01,N/A,-0.01,-0.03,0.04,-0.01,0.01,0.01,1,0.06,0.02,-0.03,0.12,-0.04,-0.01,0.03,0.02,0.01,-0.05,N/A,0.01,-0.00,0.01,0.01,0.03,N/A,-0.03,0.02,0.01,0.01,0.00,0.02,0.02,0.03,-0.02,N/A
0.08,-0.01,N/A,0.10,0.30,0.15,0.09,0.02,0.07,N/A,0.09,0.09,0.02,0.12,0.02,0.09,N/A,0.06,0.02,0.02,0.00,0.07,0.16,0.06,1,0.00,0.13,0.24,0.04,0.04,0.28,0.09,0.06,-0.00,N/A,0.03,-0.00,-0.01,0.07,0.07,N/A,0.02,-0.02,0.04,0.12,-0.01,0.14,0.05,0.13,0.04,N/A
0.05,0.02,N/A,-0.01,-0.01,0.05,-0.04,0.05,0.02,N/A,0.07,-0.05,-0.01,-0.04,0.11,-0.01,N/A,-0.05,0.16,0.07,0.01,0.11,0.08,0.02,0.00,1,0.02,0.11,-0.03,0.04,-0.02,0.05,0.02,0.31,N/A,0.01,0.01,0.36,0.02,0.04,N/A,-0.08,-0.01,-0.01,-0.06,0.12,0.12,-0.06,0.07,0.05,N/A
0.06,0.06,N/A,0.16,0.04,0.08,0.16,-0.04,-0.03,N/A,0.02,0.09,0.05,-0.09,0.02,0.02,N/A,0.10,0.13,-0.01,0.04,-0.09,0.03,-0.03,0.13,0.02,1,0.13,0.04,0.01,0.19,0.09,0.08,0.02,N/A,0.12,-0.00,0.17,-0.00,-0.01,N/A,0.02,0.01,0.09,0.02,0.11,0.17,0.10,0.15,0.30,N/A
0.21,0.34,N/A,0.17,0.28,0.22,0.22,0.12,0.06,N/A,0.18,0.35,0.25,0.06,0.09,0.12,N/A,0.19,0.12,0.16,0.22,0.10,0.38,0.12,0.24,0.11,0.13,1,0.05,0.16,0.22,0.35,0.20,0.05,N/A,0.17,0.25,0.17,0.17,0.14,N/A,0.14,0.07,0.31,0.19,0.17,0.45,0.11,0.59,0.24,N/A
0.09,0.09,N/A,0.08,0.13,0.09,0.06,-0.06,0.06,N/A,-0.05,0.09,-0.00,0.07,0.05,-0.03,N/A,0.07,0.07,0.04,0.01,0.16,0.19,-0.04,0.04,-0.03,0.04,0.05,1,0.02,0.06,-0.01,0.09,0.55,N/A,0.03,0.04,-0.02,-0.02,-0.02,N/A,0.13,0.04,0.14,0.04,-0.00,0.04,0.01,-0.03,-0.01,N/A
0.06,0.17,N/A,0.01,0.01,0.07,0.07,-0.01,0.01,N/A,0.01,0.07,0.08,-0.01,0.07,0.00,N/A,-0.01,0.01,-0.02,0.37,0.03,0.07,-0.01,0.04,0.04,0.01,0.16,0.02,1,0.05,0.08,0.03,0.10,N/A,0.04,0.18,0.06,0.03,0.02,N/A,-0.04,0.02,0.01,0.15,0.04,0.07,-0.01,0.07,0.30,N/A
0.02,0.04,N/A,0.05,0.15,0.07,0.03,0.03,0.01,N/A,0.12,0.10,0.05,0.00,-0.01,0.02,N/A,0.03,0.11,-0.09,0.05,-0.03,0.19,0.03,0.28,-0.02,0.19,0.22,0.06,0.05,1,0.16,0.08,-0.00,N/A,0.06,0.10,0.03,0.06,0.25,N/A,0.05,0.00,0.09,0.04,0.00,0.10,0.06,0.13,0.08,N/A
0.02,0.22,N/A,0.13,0.06,0.09,0.16,-0.01,0.06,N/A,0.07,0.21,0.18,-0.05,0.02,-0.04,N/A,0.08,0.02,0.07,0.14,-0.00,0.13,0.02,0.09,0.05,0.09,0.35,-0.01,0.08,0.16,1,0.03,-0.00,N/A,0.00,0.15,0.04,0.11,0.06,N/A,0.04,-0.07,0.18,0.06,0.04,0.15,0.08,0.29,0.11,N/A
0.63,0.08,N/A,-0.01,0.11,0.07,0.31,0.03,0.01,N/A,-0.01,0.10,0.02,0.07,-0.03,-0.10,N/A,0.12,0.29,-0.03,0.08,0.07,0.12,0.01,0.06,0.02,0.08,0.20,0.09,0.03,0.08,0.03,1,0.05,N/A,0.00,0.08,0.14,0.02,0.06,N/A,0.11,-0.00,0.11,0.05,0.02,0.11,-0.03,0.07,0.04,N/A
0.12,0.03,N/A,0.08,0.03,0.02,0.02,-0.07,0.04,N/A,-0.06,0.07,0.02,0.04,-0.01,-0.05,N/A,-0.03,0.13,0.07,0.01,0.19,0.09,-0.05,-0.00,0.31,0.02,0.05,0.55,0.10,-0.00,-0.00,0.05,1,N/A,0.11,0.03,0.38,-0.04,-0.05,N/A,0.07,0.03,0.07,0.04,0.03,0.15,-0.05,-0.02,0.05,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.04,N/A,0.06,0.05,0.17,-0.02,0.03,-0.01,N/A,0.01,0.08,0.03,0.14,0.03,-0.01,N/A,0.07,0.09,-0.05,0.04,-0.02,0.15,0.01,0.03,0.01,0.12,0.17,0.03,0.04,0.06,0.00,0.00,0.11,N/A,1,0.03,0.07,0.01,0.07,N/A,0.11,-0.02,0.07,-0.02,-0.00,0.09,0.14,0.17,0.12,N/A
0.05,0.40,N/A,0.07,0.05,0.06,0.09,-0.03,0.01,N/A,-0.01,0.15,0.25,0.05,0.01,0.01,N/A,0.07,0.10,0.05,0.36,0.08,0.08,-0.00,-0.00,0.01,-0.00,0.25,0.04,0.18,0.10,0.15,0.08,0.03,N/A,0.03,1,0.02,0.01,0.01,N/A,0.01,-0.03,0.12,0.16,0.01,0.15,-0.01,0.16,0.22,N/A
0.11,0.09,N/A,0.02,0.03,0.16,0.12,0.05,0.05,N/A,0.08,0.08,0.01,-0.03,0.04,-0.03,N/A,0.11,0.10,0.06,0.03,0.08,0.07,0.01,-0.01,0.36,0.17,0.17,-0.02,0.06,0.03,0.04,0.14,0.38,N/A,0.07,0.02,1,0.02,0.10,N/A,-0.06,0.07,0.03,0.05,0.03,0.18,-0.01,0.16,0.25,N/A
0.04,0.02,N/A,0.05,0.02,0.01,0.15,0.07,-0.01,N/A,0.10,0.14,-0.03,0.04,0.09,0.12,N/A,0.09,0.02,-0.09,0.08,-0.03,0.11,0.01,0.07,0.02,-0.00,0.17,-0.02,0.03,0.06,0.11,0.02,-0.04,N/A,0.01,0.01,0.02,1,0.09,N/A,-0.02,0.04,0.08,0.02,0.06,0.08,-0.00,0.21,0.05,N/A
0.05,0.06,N/A,-0.02,0.10,0.30,0.07,0.44,0.02,N/A,0.37,-0.01,0.00,-0.03,0.08,-0.01,N/A,0.12,0.11,-0.06,-0.01,-0.01,0.15,0.03,0.07,0.04,-0.01,0.14,-0.02,0.02,0.25,0.06,0.06,-0.05,N/A,0.07,0.01,0.10,0.09,1,N/A,0.09,-0.09,0.08,0.00,0.01,0.13,0.06,0.08,0.04,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.11,N/A,0.15,0.14,-0.00,0.11,0.05,0.04,N/A,0.01,0.01,-0.00,0.01,0.07,0.06,N/A,0.00,0.44,-0.05,0.00,0.11,0.15,-0.03,0.02,-0.08,0.02,0.14,0.13,-0.04,0.05,0.04,0.11,0.07,N/A,0.11,0.01,-0.06,-0.02,0.09,N/A,1,0.12,-0.01,0.03,0.00,0.30,0.18,0.13,-0.00,N/A
-0.05,0.00,N/A,0.03,0.01,-0.02,0.06,-0.05,0.00,N/A,0.03,0.06,-0.01,-0.09,0.08,0.06,N/A,-0.02,-0.02,-0.01,-0.01,0.04,0.04,0.02,-0.02,-0.01,0.01,0.07,0.04,0.02,0.00,-0.07,-0.00,0.03,N/A,-0.02,-0.03,0.07,0.04,-0.09,N/A,0.12,1,-0.03,0.00,0.04,0.05,0.18,0.11,0.02,N/A
0.10,0.13,N/A,0.02,0.15,0.10,0.07,0.03,0.01,N/A,0.02,0.19,0.04,0.04,-0.04,-0.02,N/A,0.09,-0.03,-0.02,0.07,0.01,0.21,0.01,0.04,-0.01,0.09,0.31,0.14,0.01,0.09,0.18,0.11,0.07,N/A,0.07,0.12,0.03,0.08,0.08,N/A,-0.01,-0.03,1,0.10,0.16,0.22,0.02,0.19,0.15,N/A
0.05,0.14,N/A,0.06,0.12,0.13,0.05,0.05,0.02,N/A,0.10,0.13,0.01,0.06,-0.01,0.04,N/A,0.10,-0.03,-0.07,0.17,-0.00,0.19,0.01,0.12,-0.06,0.02,0.19,0.04,0.15,0.04,0.06,0.05,0.04,N/A,-0.02,0.16,0.05,0.02,0.00,N/A,0.03,0.00,0.10,1,0.00,0.05,0.16,0.17,0.14,N/A
0.02,0.08,N/A,0.02,0.02,-0.02,0.06,-0.06,-0.01,N/A,-0.04,0.02,0.02,-0.01,-0.02,0.09,N/A,-0.01,0.04,0.05,0.02,-0.00,0.10,0.00,-0.01,0.12,0.11,0.17,-0.00,0.04,0.00,0.04,0.02,0.03,N/A,-0.00,0.01,0.03,0.06,0.01,N/A,0.00,0.04,0.16,0.00,1,0.22,-0.01,0.13,0.06,N/A
0.20,0.30,N/A,0.17,0.22,0.17,0.19,0.09,0.01,N/A,0.11,0.20,0.19,-0.00,0.02,0.01,N/A,0.05,0.28,0.07,0.21,0.21,0.21,0.02,0.14,0.12,0.17,0.45,0.04,0.07,0.10,0.15,0.11,0.15,N/A,0.09,0.15,0.18,0.08,0.13,N/A,0.30,0.05,0.22,0.05,0.22,1,0.07,0.38,0.21,N/A
0.00,0.01,N/A,0.03,0.04,0.05,0.11,-0.03,0.04,N/A,-0.00,0.03,0.00,-0.01,0.03,-0.03,N/A,0.03,0.13,-0.02,-0.00,-0.00,0.09,0.02,0.05,-0.06,0.10,0.11,0.01,-0.01,0.06,0.08,-0.03,-0.05,N/A,0.14,-0.01,-0.01,-0.00,0.06,N/A,0.18,0.18,0.02,0.16,-0.01,0.07,1,0.09,0.10,N/A
0.12,0.23,N/A,0.21,0.21,0.14,0.16,0.05,0.03,N/A,0.14,0.31,0.14,0.02,0.06,0.10,N/A,0.16,0.09,0.10,0.15,0.05,0.28,0.03,0.13,0.07,0.15,0.59,-0.03,0.07,0.13,0.29,0.07,-0.02,N/A,0.17,0.16,0.16,0.21,0.08,N/A,0.13,0.11,0.19,0.17,0.13,0.38,0.09,1,0.15,N/A
0.14,0.29,N/A,0.12,0.13,0.11,0.15,-0.04,0.01,N/A,-0.02,0.10,0.15,-0.03,-0.00,0.02,N/A,0.08,0.11,-0.01,0.13,-0.00,0.10,-0.02,0.04,0.05,0.30,0.24,-0.01,0.30,0.08,0.11,0.04,0.05,N/A,0.12,0.22,0.25,0.05,0.04,N/A,-0.00,0.02,0.15,0.14,0.06,0.21,0.10,0.15,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
