1,0.03,-0.02,-0.01,0.04,-0.01,0.08,0.05,-0.00,-0.01,0.01,-0.02,-0.02,0.04,0.05,0.02,0.01,-0.01,N/A,-0.03
0.03,1,0.06,0.01,0.07,0.02,0.02,0.07,0.01,0.08,0.08,-0.01,-0.01,0.02,-0.00,-0.00,-0.03,-0.02,N/A,0.12
-0.02,0.06,1,0.01,0.07,-0.01,-0.02,0.06,0.01,0.15,0.05,-0.01,0.03,0.02,0.08,-0.00,-0.01,0.03,N/A,0.34
-0.01,0.01,0.01,1,-0.01,-0.01,0.03,0.01,-0.00,0.01,-0.01,0.00,-0.00,0.08,-0.01,0.02,-0.02,-0.01,N/A,0.01
0.04,0.07,0.07,-0.01,1,-0.01,-0.02,-0.10,-0.04,0.16,0.00,0.02,-0.00,0.05,0.02,-0.04,0.35,-0.00,N/A,0.15
-0.01,0.02,-0.01,-0.01,-0.01,1,0.03,0.04,-0.00,0.01,0.01,0.09,0.01,-0.01,0.01,0.01,0.02,0.29,N/A,0.01
0.08,0.02,-0.02,0.03,-0.02,0.03,1,0.05,-0.03,0.00,0.01,-0.02,0.05,0.01,0.01,0.02,-0.00,-0.01,N/A,0.02
0.05,0.07,0.06,0.01,-0.10,0.04,0.05,1,-0.01,0.06,0.04,0.00,0.01,0.00,0.06,0.00,-0.02,0.03,N/A,0.05
-0.00,0.01,0.01,-0.00,-0.04,-0.00,-0.03,-0.01,1,-0.05,0.03,0.00,0.02,0.03,0.04,0.10,0.03,-0.03,N/A,-0.02
-0.01,0.08,0.15,0.01,0.16,0.01,0.00,0.06,-0.05,1,0.04,-0.02,0.01,0.02,-0.00,0.01,0.00,-0.02,N/A,0.92
0.01,0.08,0.05,-0.01,0.00,0.01,0.01,0.04,0.03,0.04,1,0.01,0.01,0.03,0.02,0.06,0.06,0.02,N/A,0.02
-0.02,-0.01,-0.01,0.00,0.02,0.09,-0.02,0.00,0.00,-0.02,0.01,1,0.02,0.03,0.03,-0.01,0.01,0.13,N/A,-0.00
-0.02,-0.01,0.03,-0.00,-0.00,0.01,0.05,0.01,0.02,0.01,0.01,0.02,1,-0.01,0.03,0.02,0.05,-0.00,N/A,0.02
0.04,0.02,0.02,0.08,0.05,-0.01,0.01,0.00,0.03,0.02,0.03,0.03,-0.01,1,0.08,-0.01,0.26,0.11,N/A,0.04
0.05,-0.00,0.08,-0.01,0.02,0.01,0.01,0.06,0.04,-0.00,0.02,0.03,0.03,0.08,1,0.01,0.02,0.01,N/A,0.03
0.02,-0.00,-0.00,0.02,-0.04,0.01,0.02,0.00,0.10,0.01,0.06,-0.01,0.02,-0.01,0.01,1,0.03,0.02,N/A,0.02
0.01,-0.03,-0.01,-0.02,0.35,0.02,-0.00,-0.02,0.03,0.00,0.06,0.01,0.05,0.26,0.02,0.03,1,0.14,N/A,-0.00
-0.01,-0.02,0.03,-0.01,-0.00,0.29,-0.01,0.03,-0.03,-0.02,0.02,0.13,-0.00,0.11,0.01,0.02,0.14,1,N/A,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.12,0.34,0.01,0.15,0.01,0.02,0.05,-0.02,0.92,0.02,-0.00,0.02,0.04,0.03,0.02,-0.00,-0.01,N/A,1
