1,0.05,0.03,0.00,0.07,N/A,N/A,0.01,0.07,0.01,0.01,0.03,0.04,0.05,0.01
0.05,1,0.13,0.01,0.14,N/A,N/A,0.12,0.15,0.01,0.16,0.12,-0.01,0.11,0.02
0.03,0.13,1,-0.02,0.26,N/A,N/A,-0.02,-0.03,0.01,0.01,0.27,0.17,-0.01,0.05
0.00,0.01,-0.02,1,0.16,N/A,N/A,0.01,0.09,0.05,0.05,0.03,0.14,0.10,0.05
0.07,0.14,0.26,0.16,1,N/A,N/A,-0.01,0.08,0.13,0.23,0.09,0.17,0.06,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.12,-0.02,0.01,-0.01,N/A,N/A,1,0.20,-0.02,0.01,0.02,0.01,0.09,0.01
0.07,0.15,-0.03,0.09,0.08,N/A,N/A,0.20,1,0.08,0.03,-0.00,0.14,0.23,0.05
0.01,0.01,0.01,0.05,0.13,N/A,N/A,-0.02,0.08,1,0.01,0.04,0.04,0.06,0.10
0.01,0.16,0.01,0.05,0.23,N/A,N/A,0.01,0.03,0.01,1,0.00,0.03,0.08,0.03
0.03,0.12,0.27,0.03,0.09,N/A,N/A,0.02,-0.00,0.04,0.00,1,0.03,0.05,0.03
0.04,-0.01,0.17,0.14,0.17,N/A,N/A,0.01,0.14,0.04,0.03,0.03,1,0.07,0.10
0.05,0.11,-0.01,0.10,0.06,N/A,N/A,0.09,0.23,0.06,0.08,0.05,0.07,1,0.08
0.01,0.02,0.05,0.05,0.15,N/A,N/A,0.01,0.05,0.10,0.03,0.03,0.10,0.08,1
