1,0.03,0.05,0.09,0.04,0.01,0.01,0.05,0.03,N/A,0.05,0.00,0.10,-0.03,0.09
0.03,1,0.12,0.11,0.10,0.03,0.11,0.11,0.17,N/A,0.08,0.05,0.02,0.03,0.08
0.05,0.12,1,-0.01,0.06,0.12,0.04,0.01,0.15,N/A,0.10,0.04,0.02,0.07,0.17
0.09,0.11,-0.01,1,0.11,0.05,0.12,0.07,0.16,N/A,0.25,-0.01,0.10,0.11,0.09
0.04,0.10,0.06,0.11,1,0.13,0.12,0.00,0.20,N/A,0.13,0.01,0.08,0.09,0.02
0.01,0.03,0.12,0.05,0.13,1,0.20,0.06,0.19,N/A,0.19,-0.02,0.33,0.03,0.09
0.01,0.11,0.04,0.12,0.12,0.20,1,0.04,0.11,N/A,0.30,0.00,0.33,0.06,0.05
0.05,0.11,0.01,0.07,0.00,0.06,0.04,1,-0.03,N/A,0.09,0.04,0.03,0.05,0.02
0.03,0.17,0.15,0.16,0.20,0.19,0.11,-0.03,1,N/A,0.15,0.09,0.11,0.20,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.08,0.10,0.25,0.13,0.19,0.30,0.09,0.15,N/A,1,-0.00,0.09,0.08,0.13
0.00,0.05,0.04,-0.01,0.01,-0.02,0.00,0.04,0.09,N/A,-0.00,1,-0.00,0.03,-0.04
0.10,0.02,0.02,0.10,0.08,0.33,0.33,0.03,0.11,N/A,0.09,-0.00,1,0.03,0.05
-0.03,0.03,0.07,0.11,0.09,0.03,0.06,0.05,0.20,N/A,0.08,0.03,0.03,1,0.14
0.09,0.08,0.17,0.09,0.02,0.09,0.05,0.02,0.18,N/A,0.13,-0.04,0.05,0.14,1
