-0.01,N/A,0.15,0.08,0.12,0.24,0.14,0.05,0.08,N/A,N/A,N/A,0.04,0.06,0.07,0.04,N/A,N/A,N/A,N/A,1,0.08,N/A,0.12,0.02,0.16,0.18,N/A,N/A,0.15,N/A,0.16,-0.04,0.08
0.02,N/A,0.28,0.07,0.15,0.31,0.33,0.13,0.08,N/A,N/A,N/A,-0.03,0.16,0.03,0.04,N/A,N/A,N/A,N/A,0.08,1,N/A,0.14,0.01,0.04,0.01,N/A,N/A,0.05,N/A,0.23,0.09,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,N/A,0.23,0.34,0.11,0.34,0.22,0.07,0.09,N/A,N/A,N/A,0.03,0.22,0.15,0.05,N/A,N/A,N/A,N/A,0.12,0.14,N/A,1,-0.01,0.09,-0.03,N/A,N/A,0.16,N/A,0.31,0.03,0.00
0.07,N/A,0.13,0.08,0.08,0.18,0.13,0.11,0.01,N/A,N/A,N/A,-0.04,0.17,0.11,0.26,N/A,N/A,N/A,N/A,0.02,0.01,N/A,-0.01,1,0.08,0.03,N/A,N/A,0.18,N/A,0.16,0.03,0.02
0.04,N/A,0.22,0.20,0.28,0.23,0.14,0.14,0.04,N/A,N/A,N/A,-0.01,0.12,0.27,0.08,N/A,N/A,N/A,N/A,0.16,0.04,N/A,0.09,0.08,1,0.05,N/A,N/A,0.05,N/A,0.23,0.08,0.10
0.02,N/A,0.07,0.02,0.06,0.14,0.11,-0.02,0.05,N/A,N/A,N/A,-0.01,0.09,-0.00,0.14,N/A,N/A,N/A,N/A,0.18,0.01,N/A,-0.03,0.03,0.05,1,N/A,N/A,0.02,N/A,0.12,0.01,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.31,N/A,0.19,0.14,0.08,0.22,0.09,0.17,0.11,N/A,N/A,N/A,-0.04,0.27,0.01,0.25,N/A,N/A,N/A,N/A,0.15,0.05,N/A,0.16,0.18,0.05,0.02,N/A,N/A,1,N/A,0.19,0.05,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,N/A,0.44,0.26,0.33,0.51,0.50,0.22,0.15,N/A,N/A,N/A,0.01,0.46,0.15,0.23,N/A,N/A,N/A,N/A,0.16,0.23,N/A,0.31,0.16,0.23,0.12,N/A,N/A,0.19,N/A,1,0.09,0.08
0.07,N/A,-0.02,0.03,-0.07,-0.03,0.04,0.08,0.09,N/A,N/A,N/A,-0.07,0.10,0.04,-0.02,N/A,N/A,N/A,N/A,-0.04,0.09,N/A,0.03,0.03,0.08,0.01,N/A,N/A,0.05,N/A,0.09,1,0.17
0.04,N/A,0.07,-0.02,0.01,0.04,0.04,0.06,0.09,N/A,N/A,N/A,-0.03,0.07,-0.09,0.04,N/A,N/A,N/A,N/A,0.08,0.02,N/A,0.00,0.02,0.10,0.03,N/A,N/A,0.07,N/A,0.08,0.17,1
