1,-0.01,0.71,0.03,0.03,0.01,0.01,0.32,-0.02,0.03,0.05,0.02,0.02,0.03,0.19,-0.00,-0.03,0.12,0.01,0.01,-0.00,0.01,0.01,-0.03,0.01,0.02,0.00,0.17
-0.01,1,0.02,-0.01,-0.03,0.03,-0.01,0.03,-0.00,0.24,0.01,-0.08,0.01,0.34,0.43,-0.01,-0.02,0.01,0.09,0.01,0.01,-0.03,0.09,-0.03,0.03,-0.04,-0.03,0.03
0.71,0.02,1,0.05,0.02,0.15,0.05,0.15,0.01,0.00,0.01,0.03,0.03,-0.01,0.16,0.03,0.03,0.02,0.01,0.03,0.00,0.00,0.01,-0.02,0.10,0.00,0.03,0.24
0.03,-0.01,0.05,1,0.01,0.02,0.03,0.00,-0.01,0.02,0.00,0.02,0.00,0.06,0.04,0.02,0.01,0.24,0.04,0.02,0.01,0.01,0.04,-0.01,0.01,-0.01,0.06,0.02
0.03,-0.03,0.02,0.01,1,0.22,0.03,-0.01,0.01,0.00,0.02,0.06,0.02,-0.01,0.00,0.13,-0.02,0.03,0.06,-0.03,0.10,0.00,0.06,0.02,0.00,0.06,0.01,-0.00
0.01,0.03,0.15,0.02,0.22,1,0.06,0.04,0.05,0.01,0.06,0.13,0.04,-0.01,0.04,0.28,0.09,0.12,0.02,-0.01,0.08,-0.01,0.02,0.03,0.04,0.09,0.03,0.04
0.01,-0.01,0.05,0.03,0.03,0.06,1,-0.01,0.07,-0.00,0.11,0.01,0.05,-0.01,0.03,0.11,0.04,-0.02,0.19,0.03,0.04,0.00,0.19,0.02,0.10,0.03,0.26,0.04
0.32,0.03,0.15,0.00,-0.01,0.04,-0.01,1,0.04,-0.01,0.09,-0.04,0.10,0.01,0.01,0.01,-0.01,0.01,-0.01,0.00,-0.01,-0.00,-0.01,0.01,-0.05,0.28,0.01,0.04
-0.02,-0.00,0.01,-0.01,0.01,0.05,0.07,0.04,1,-0.04,-0.04,0.05,0.08,-0.02,0.03,-0.00,-0.06,-0.05,0.02,-0.01,-0.00,-0.00,0.02,-0.08,0.03,0.01,0.16,0.02
0.03,0.24,0.00,0.02,0.00,0.01,-0.00,-0.01,-0.04,1,0.00,-0.04,0.05,0.03,0.12,-0.01,0.05,-0.01,0.12,0.04,0.04,-0.01,0.12,0.04,0.05,-0.02,0.00,0.02
0.05,0.01,0.01,0.00,0.02,0.06,0.11,0.09,-0.04,0.00,1,0.04,0.05,0.03,0.05,0.13,-0.02,-0.01,0.09,0.02,0.01,0.06,0.09,0.04,-0.00,-0.02,0.06,0.08
0.02,-0.08,0.03,0.02,0.06,0.13,0.01,-0.04,0.05,-0.04,0.04,1,0.02,-0.01,-0.05,0.05,0.11,0.03,0.01,0.06,0.02,0.01,0.01,0.02,0.08,0.00,0.00,0.05
0.02,0.01,0.03,0.00,0.02,0.04,0.05,0.10,0.08,0.05,0.05,0.02,1,-0.04,-0.03,-0.00,0.04,-0.01,-0.01,0.13,-0.01,0.01,-0.00,-0.04,-0.01,0.18,0.35,0.15
0.03,0.34,-0.01,0.06,-0.01,-0.01,-0.01,0.01,-0.02,0.03,0.03,-0.01,-0.04,1,0.13,0.02,0.02,0.01,0.15,0.01,-0.02,0.01,0.15,-0.05,0.03,0.11,0.03,0.02
0.19,0.43,0.16,0.04,0.00,0.04,0.03,0.01,0.03,0.12,0.05,-0.05,-0.03,0.13,1,-0.01,0.00,0.04,0.10,-0.02,0.06,0.05,0.10,0.04,-0.00,0.03,-0.00,0.08
-0.00,-0.01,0.03,0.02,0.13,0.28,0.11,0.01,-0.00,-0.01,0.13,0.05,-0.00,0.02,-0.01,1,-0.01,0.02,0.02,-0.03,0.02,0.02,0.02,-0.04,-0.01,-0.00,0.14,-0.01
-0.03,-0.02,0.03,0.01,-0.02,0.09,0.04,-0.01,-0.06,0.05,-0.02,0.11,0.04,0.02,0.00,-0.01,1,0.01,-0.02,-0.01,0.01,0.01,-0.02,0.12,0.18,-0.01,0.01,-0.03
0.12,0.01,0.02,0.24,0.03,0.12,-0.02,0.01,-0.05,-0.01,-0.01,0.03,-0.01,0.01,0.04,0.02,0.01,1,0.05,0.02,0.07,0.00,0.05,0.05,0.00,0.02,-0.00,0.01
0.01,0.09,0.01,0.04,0.06,0.02,0.19,-0.01,0.02,0.12,0.09,0.01,-0.01,0.15,0.10,0.02,-0.02,0.05,1,-0.00,-0.01,0.06,1.00,0.01,0.05,0.08,0.09,-0.01
0.01,0.01,0.03,0.02,-0.03,-0.01,0.03,0.00,-0.01,0.04,0.02,0.06,0.13,0.01,-0.02,-0.03,-0.01,0.02,-0.00,1,-0.02,-0.01,-0.01,-0.02,-0.01,-0.00,0.01,0.89
-0.00,0.01,0.00,0.01,0.10,0.08,0.04,-0.01,-0.00,0.04,0.01,0.02,-0.01,-0.02,0.06,0.02,0.01,0.07,-0.01,-0.02,1,0.01,-0.00,-0.00,-0.03,0.03,0.02,-0.00
0.01,-0.03,0.00,0.01,0.00,-0.01,0.00,-0.00,-0.00,-0.01,0.06,0.01,0.01,0.01,0.05,0.02,0.01,0.00,0.06,-0.01,0.01,1,0.07,0.04,-0.02,0.00,0.00,0.01
0.01,0.09,0.01,0.04,0.06,0.02,0.19,-0.01,0.02,0.12,0.09,0.01,-0.00,0.15,0.10,0.02,-0.02,0.05,1.00,-0.01,-0.00,0.07,1,0.01,0.05,0.08,0.09,-0.01
-0.03,-0.03,-0.02,-0.01,0.02,0.03,0.02,0.01,-0.08,0.04,0.04,0.02,-0.04,-0.05,0.04,-0.04,0.12,0.05,0.01,-0.02,-0.00,0.04,0.01,1,0.02,-0.05,0.03,-0.01
0.01,0.03,0.10,0.01,0.00,0.04,0.10,-0.05,0.03,0.05,-0.00,0.08,-0.01,0.03,-0.00,-0.01,0.18,0.00,0.05,-0.01,-0.03,-0.02,0.05,0.02,1,0.01,-0.01,-0.00
0.02,-0.04,0.00,-0.01,0.06,0.09,0.03,0.28,0.01,-0.02,-0.02,0.00,0.18,0.11,0.03,-0.00,-0.01,0.02,0.08,-0.00,0.03,0.00,0.08,-0.05,0.01,1,0.04,-0.01
0.00,-0.03,0.03,0.06,0.01,0.03,0.26,0.01,0.16,0.00,0.06,0.00,0.35,0.03,-0.00,0.14,0.01,-0.00,0.09,0.01,0.02,0.00,0.09,0.03,-0.01,0.04,1,-0.00
0.17,0.03,0.24,0.02,-0.00,0.04,0.04,0.04,0.02,0.02,0.08,0.05,0.15,0.02,0.08,-0.01,-0.03,0.01,-0.01,0.89,-0.00,0.01,-0.01,-0.01,-0.00,-0.01,-0.00,1
