1,0.17,-0.03,N/A,0.21,0.24,0.12,0.15,0.08,N/A,0.07,N/A,-0.01,-0.03,0.09,0.07
0.17,1,-0.00,N/A,0.17,0.50,0.20,-0.02,0.16,N/A,0.13,N/A,0.02,0.07,0.25,0.10
-0.03,-0.00,1,N/A,0.00,0.01,0.04,0.14,0.01,N/A,-0.02,N/A,-0.04,0.05,0.03,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.21,0.17,0.00,N/A,1,0.25,0.08,0.10,0.03,N/A,0.11,N/A,-0.00,0.03,0.05,0.07
0.24,0.50,0.01,N/A,0.25,1,0.29,0.07,0.25,N/A,0.29,N/A,0.00,0.08,0.37,0.19
0.12,0.20,0.04,N/A,0.08,0.29,1,0.05,0.18,N/A,0.12,N/A,0.07,0.00,0.06,0.00
0.15,-0.02,0.14,N/A,0.10,0.07,0.05,1,0.04,N/A,0.04,N/A,0.03,-0.03,-0.02,0.04
0.08,0.16,0.01,N/A,0.03,0.25,0.18,0.04,1,N/A,0.08,N/A,0.02,-0.05,0.14,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.13,-0.02,N/A,0.11,0.29,0.12,0.04,0.08,N/A,1,N/A,0.11,0.00,0.19,0.03
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.02,-0.04,N/A,-0.00,0.00,0.07,0.03,0.02,N/A,0.11,N/A,1,-0.04,0.08,0.06
-0.03,0.07,0.05,N/A,0.03,0.08,0.00,-0.03,-0.05,N/A,0.00,N/A,-0.04,1,-0.03,0.07
0.09,0.25,0.03,N/A,0.05,0.37,0.06,-0.02,0.14,N/A,0.19,N/A,0.08,-0.03,1,0.22
0.07,0.10,-0.02,N/A,0.07,0.19,0.00,0.04,0.06,N/A,0.03,N/A,0.06,0.07,0.22,1
