1,0.33,0.41,0.43,0.58,0.90,0.90,0.35,0.81,0.30,0.14,0.86,0.40,0.40,0.41,0.91,0.19,0.40
0.33,1,0.63,0.49,0.34,0.34,0.33,0.40,0.31,0.18,0.19,0.32,0.49,0.44,0.44,0.34,0.21,0.50
0.41,0.63,1,0.56,0.39,0.37,0.38,0.45,0.38,0.19,0.28,0.38,0.56,0.49,0.50,0.38,0.29,0.57
0.43,0.49,0.56,1,0.42,0.43,0.43,0.69,0.37,0.22,0.30,0.40,0.71,0.76,0.76,0.42,0.22,0.65
0.58,0.34,0.39,0.42,1,0.60,0.60,0.40,0.55,0.16,0.12,0.57,0.50,0.40,0.40,0.60,0.16,0.50
0.90,0.34,0.37,0.43,0.60,1,0.98,0.37,0.84,0.20,0.11,0.94,0.40,0.42,0.43,0.99,0.13,0.37
0.90,0.33,0.38,0.43,0.60,0.98,1,0.37,0.85,0.20,0.11,0.93,0.39,0.42,0.43,0.99,0.10,0.38
0.35,0.40,0.45,0.69,0.40,0.37,0.37,1,0.31,0.09,0.18,0.35,0.48,0.47,0.90,0.37,0.11,0.48
0.81,0.31,0.38,0.37,0.55,0.84,0.85,0.31,1,0.34,0.08,0.82,0.38,0.34,0.36,0.85,0.15,0.39
0.30,0.18,0.19,0.22,0.16,0.20,0.20,0.09,0.34,1,0.06,0.26,0.25,0.14,0.12,0.21,0.27,0.25
0.14,0.19,0.28,0.30,0.12,0.11,0.11,0.18,0.08,0.06,1,0.09,0.27,0.19,0.21,0.10,0.06,0.30
0.86,0.32,0.38,0.40,0.57,0.94,0.93,0.35,0.82,0.26,0.09,1,0.37,0.39,0.40,0.94,0.10,0.36
0.40,0.49,0.56,0.71,0.50,0.40,0.39,0.48,0.38,0.25,0.27,0.37,1,0.70,0.53,0.38,0.27,0.84
0.40,0.44,0.49,0.76,0.40,0.42,0.42,0.47,0.34,0.14,0.19,0.39,0.70,1,0.52,0.42,0.16,0.52
0.41,0.44,0.50,0.76,0.40,0.43,0.43,0.90,0.36,0.12,0.21,0.40,0.53,0.52,1,0.43,0.13,0.51
0.91,0.34,0.38,0.42,0.60,0.99,0.99,0.37,0.85,0.21,0.10,0.94,0.38,0.42,0.43,1,0.11,0.36
0.19,0.21,0.29,0.22,0.16,0.13,0.10,0.11,0.15,0.27,0.06,0.10,0.27,0.16,0.13,0.11,1,0.29
0.40,0.50,0.57,0.65,0.50,0.37,0.38,0.48,0.39,0.25,0.30,0.36,0.84,0.52,0.51,0.36,0.29,1
