1,0.05,N/A,0.01,N/A,N/A,0.13,0.05,0.06,0.06,0.07,N/A,-0.05,-0.03,0.57,-0.06,N/A,N/A,N/A,0.04,0.13,0.12,0.15,0.09,-0.01
0.05,1,N/A,0.05,N/A,N/A,0.03,-0.00,0.12,0.14,-0.02,N/A,0.13,0.03,0.05,0.03,N/A,N/A,N/A,0.07,0.11,0.08,0.20,0.31,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.05,N/A,1,N/A,N/A,-0.09,-0.01,0.12,0.03,0.12,N/A,0.09,-0.03,0.01,-0.00,N/A,N/A,N/A,0.15,0.10,-0.01,0.05,0.16,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.03,N/A,-0.09,N/A,N/A,1,0.03,-0.01,0.04,-0.05,N/A,0.02,0.01,0.01,0.01,N/A,N/A,N/A,0.04,-0.04,-0.01,0.18,0.04,-0.02
0.05,-0.00,N/A,-0.01,N/A,N/A,0.03,1,0.08,0.05,0.05,N/A,0.08,-0.03,0.02,0.13,N/A,N/A,N/A,0.03,-0.00,0.03,0.13,0.11,0.03
0.06,0.12,N/A,0.12,N/A,N/A,-0.01,0.08,1,0.26,0.06,N/A,0.10,0.12,0.06,-0.08,N/A,N/A,N/A,0.12,0.21,0.08,0.31,0.45,0.09
0.06,0.14,N/A,0.03,N/A,N/A,0.04,0.05,0.26,1,0.08,N/A,0.02,0.19,0.07,-0.05,N/A,N/A,N/A,0.08,0.20,0.03,0.25,0.41,0.15
0.07,-0.02,N/A,0.12,N/A,N/A,-0.05,0.05,0.06,0.08,1,N/A,0.04,0.04,-0.02,0.03,N/A,N/A,N/A,0.02,0.08,0.01,0.09,0.14,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.05,0.13,N/A,0.09,N/A,N/A,0.02,0.08,0.10,0.02,0.04,N/A,1,0.13,-0.01,0.02,N/A,N/A,N/A,0.20,0.13,0.01,0.16,0.25,0.01
-0.03,0.03,N/A,-0.03,N/A,N/A,0.01,-0.03,0.12,0.19,0.04,N/A,0.13,1,-0.03,0.01,N/A,N/A,N/A,0.01,0.10,0.04,0.07,0.20,0.02
0.57,0.05,N/A,0.01,N/A,N/A,0.01,0.02,0.06,0.07,-0.02,N/A,-0.01,-0.03,1,-0.03,N/A,N/A,N/A,0.01,0.12,0.05,0.04,0.14,0.02
-0.06,0.03,N/A,-0.00,N/A,N/A,0.01,0.13,-0.08,-0.05,0.03,N/A,0.02,0.01,-0.03,1,N/A,N/A,N/A,-0.06,-0.02,-0.02,0.12,0.06,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.07,N/A,0.15,N/A,N/A,0.04,0.03,0.12,0.08,0.02,N/A,0.20,0.01,0.01,-0.06,N/A,N/A,N/A,1,0.04,0.06,0.09,0.18,0.10
0.13,0.11,N/A,0.10,N/A,N/A,-0.04,-0.00,0.21,0.20,0.08,N/A,0.13,0.10,0.12,-0.02,N/A,N/A,N/A,0.04,1,0.11,0.18,0.33,0.12
0.12,0.08,N/A,-0.01,N/A,N/A,-0.01,0.03,0.08,0.03,0.01,N/A,0.01,0.04,0.05,-0.02,N/A,N/A,N/A,0.06,0.11,1,0.04,0.09,0.13
0.15,0.20,N/A,0.05,N/A,N/A,0.18,0.13,0.31,0.25,0.09,N/A,0.16,0.07,0.04,0.12,N/A,N/A,N/A,0.09,0.18,0.04,1,0.52,0.14
0.09,0.31,N/A,0.16,N/A,N/A,0.04,0.11,0.45,0.41,0.14,N/A,0.25,0.20,0.14,0.06,N/A,N/A,N/A,0.18,0.33,0.09,0.52,1,0.25
-0.01,0.09,N/A,0.07,N/A,N/A,-0.02,0.03,0.09,0.15,-0.01,N/A,0.01,0.02,0.02,0.08,N/A,N/A,N/A,0.10,0.12,0.13,0.14,0.25,1
