1,0.37,-0.00,0.13,N/A,N/A,0.01,-0.03,0.30,0.07,0.03,0.02,0.09,-0.01,0.06,N/A,0.05,0.11,N/A,-0.01,0.07,0.02,0.05,N/A,0.03,0.09,0.09
0.37,1,-0.00,0.07,N/A,N/A,0.06,-0.03,0.18,0.06,0.02,-0.02,0.07,0.02,0.06,N/A,0.04,0.23,N/A,0.05,0.17,0.04,0.15,N/A,0.02,0.11,0.04
-0.00,-0.00,1,0.20,N/A,N/A,0.01,-0.01,0.02,-0.11,-0.04,0.03,0.04,0.26,0.01,N/A,-0.00,0.02,N/A,0.08,0.06,0.00,0.09,N/A,-0.01,0.06,0.02
0.13,0.07,0.20,1,N/A,N/A,0.15,0.27,0.16,0.05,0.12,0.12,0.02,0.02,0.13,N/A,-0.01,0.20,N/A,0.02,0.16,0.17,0.04,N/A,0.00,0.16,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.06,0.01,0.15,N/A,N/A,1,0.02,0.21,-0.06,0.18,0.09,0.06,0.03,0.18,N/A,0.02,0.19,N/A,0.07,0.17,0.10,0.20,N/A,0.01,0.13,0.01
-0.03,-0.03,-0.01,0.27,N/A,N/A,0.02,1,0.07,0.06,0.07,0.23,0.04,-0.00,0.21,N/A,-0.01,0.14,N/A,0.02,0.13,0.08,0.07,N/A,0.01,0.11,-0.01
0.30,0.18,0.02,0.16,N/A,N/A,0.21,0.07,1,0.00,0.18,0.09,0.11,0.03,0.06,N/A,-0.01,0.28,N/A,0.05,0.21,0.15,0.11,N/A,0.02,0.20,0.01
0.07,0.06,-0.11,0.05,N/A,N/A,-0.06,0.06,0.00,1,0.01,0.06,0.02,0.06,0.06,N/A,0.06,0.06,N/A,-0.02,0.11,0.21,-0.05,N/A,0.01,0.17,-0.02
