N/A,0.24,0.73,0.10,0.17,0.05,0.52,0.09,0.26,0.21,0.18,0.23,0.18,0.65,0.54,0.70,0.12,0.17,0.16,0.68,1,0.65,N/A,0.24,0.59,N/A,0.51,0.56,0.52,0.20,0.68,N/A,0.71,0.18
N/A,0.13,0.54,0.47,0.12,0.12,0.46,0.02,0.26,0.08,0.18,0.17,0.12,0.53,0.41,0.55,0.11,0.09,0.06,0.52,0.65,1,N/A,0.16,0.46,N/A,0.43,0.50,0.44,0.22,0.52,N/A,0.57,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.15,0.28,0.01,0.28,-0.03,0.06,-0.08,0.02,0.03,0.10,0.03,0.04,0.12,0.25,0.20,0.03,0.05,-0.01,0.15,0.24,0.16,N/A,1,0.15,N/A,0.11,0.13,0.23,0.07,0.21,N/A,0.15,0.04
N/A,0.16,0.51,0.07,0.14,0.03,0.32,0.02,0.19,0.04,0.07,0.14,0.14,0.49,0.39,0.49,0.12,0.13,0.10,0.53,0.59,0.46,N/A,0.15,1,N/A,0.32,0.38,0.41,0.12,0.49,N/A,0.48,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.12,0.45,0.13,0.24,0.01,0.75,0.05,0.16,0.09,0.07,0.19,0.10,0.38,0.33,0.79,0.04,0.18,0.04,0.43,0.51,0.43,N/A,0.11,0.32,N/A,1,0.66,0.46,0.07,0.41,N/A,0.78,0.10
N/A,0.18,0.48,0.12,0.08,0.06,0.82,-0.01,0.10,0.07,0.06,0.23,0.15,0.46,0.38,0.44,0.04,0.09,0.04,0.48,0.56,0.50,N/A,0.13,0.38,N/A,0.66,1,0.34,0.15,0.44,N/A,0.62,0.14
N/A,0.10,0.42,0.01,0.19,-0.00,0.30,0.06,0.25,0.16,0.13,0.15,0.08,0.41,0.34,0.59,0.04,0.14,0.05,0.43,0.52,0.44,N/A,0.23,0.41,N/A,0.46,0.34,1,0.18,0.47,N/A,0.52,0.08
N/A,0.08,0.14,0.04,-0.01,0.11,0.09,-0.05,0.06,0.01,0.02,0.07,0.01,0.20,0.11,0.14,0.03,-0.03,-0.00,0.11,0.20,0.22,N/A,0.07,0.12,N/A,0.07,0.15,0.18,1,0.15,N/A,0.13,0.01
N/A,0.22,0.60,0.08,0.12,0.05,0.41,0.19,0.16,0.09,0.20,0.22,0.10,0.55,0.42,0.59,0.02,0.09,0.10,0.56,0.68,0.52,N/A,0.21,0.49,N/A,0.41,0.44,0.47,0.15,1,N/A,0.59,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.15,0.62,0.11,0.20,0.02,0.65,0.06,0.20,0.10,0.13,0.21,0.23,0.56,0.47,0.79,0.11,0.17,0.10,0.75,0.71,0.57,N/A,0.15,0.48,N/A,0.78,0.62,0.52,0.13,0.59,N/A,1,0.22
N/A,0.02,0.15,0.04,-0.02,0.04,0.14,0.01,0.01,0.19,-0.02,-0.00,1.00,0.10,0.08,0.12,0.09,0.19,0.16,0.13,0.18,0.12,N/A,0.04,0.14,N/A,0.10,0.14,0.08,0.01,0.09,N/A,0.22,1
