N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.05,N/A,0.01,0.01,N/A,0.09,N/A,0.04,0.07,-0.03,N/A,0.06,0.01,0.20,N/A,N/A,0.12,N/A,0.03,0.03,0.06,0.06,N/A,0.11,N/A,N/A,1,0.20,N/A,0.03,-0.00,N/A,0.02,N/A,0.09,N/A,0.27,0.02,0.05,0.19
0.10,0.29,N/A,0.06,0.11,N/A,0.31,N/A,0.23,0.17,0.06,N/A,0.21,0.11,0.81,N/A,N/A,0.31,N/A,0.20,0.17,0.30,0.33,N/A,0.35,N/A,N/A,0.20,1,N/A,0.22,0.47,N/A,0.18,N/A,0.14,N/A,0.34,0.25,0.08,0.89
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.21,N/A,0.00,0.07,N/A,0.22,N/A,0.09,0.05,0.01,N/A,-0.03,0.07,0.27,N/A,N/A,0.06,N/A,0.41,0.10,0.05,0.09,N/A,0.09,N/A,N/A,0.03,0.22,N/A,1,0.13,N/A,0.08,N/A,0.48,N/A,0.14,0.07,0.01,0.24
0.05,0.11,N/A,0.06,0.03,N/A,0.19,N/A,0.14,0.17,0.13,N/A,0.01,0.03,0.44,N/A,N/A,0.21,N/A,0.06,0.07,0.16,0.13,N/A,0.17,N/A,N/A,-0.00,0.47,N/A,0.13,1,N/A,0.05,N/A,0.02,N/A,0.13,0.16,0.08,0.53
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.06,0.07,N/A,0.07,0.00,N/A,0.06,N/A,0.07,0.01,0.03,N/A,0.12,0.00,0.15,N/A,N/A,0.13,N/A,0.02,0.08,0.05,0.04,N/A,0.03,N/A,N/A,0.02,0.18,N/A,0.08,0.05,N/A,1,N/A,0.01,N/A,0.04,-0.00,0.04,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.04,0.03,N/A,0.01,0.02,N/A,0.20,N/A,0.08,0.02,-0.06,N/A,-0.06,0.02,0.22,N/A,N/A,0.11,N/A,0.17,0.12,0.05,0.08,N/A,0.13,N/A,N/A,0.09,0.14,N/A,0.48,0.02,N/A,0.01,N/A,1,N/A,0.18,0.10,-0.00,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.21,N/A,0.06,0.02,N/A,0.16,N/A,0.07,0.05,0.06,N/A,0.04,0.02,0.37,N/A,N/A,0.22,N/A,0.19,0.01,0.08,0.13,N/A,0.26,N/A,N/A,0.27,0.34,N/A,0.14,0.13,N/A,0.04,N/A,0.18,N/A,1,0.12,0.05,0.39
0.04,0.07,N/A,0.04,0.01,N/A,0.13,N/A,0.13,0.02,0.01,N/A,0.04,0.01,0.33,N/A,N/A,0.15,N/A,0.13,0.03,0.10,0.07,N/A,0.10,N/A,N/A,0.02,0.25,N/A,0.07,0.16,N/A,-0.00,N/A,0.10,N/A,0.12,1,0.06,0.30
0.02,0.02,N/A,0.08,-0.00,N/A,-0.05,N/A,0.02,-0.03,0.01,N/A,-0.00,-0.00,0.10,N/A,N/A,-0.01,N/A,-0.00,0.03,0.07,0.07,N/A,0.01,N/A,N/A,0.05,0.08,N/A,0.01,0.08,N/A,0.04,N/A,-0.00,N/A,0.05,0.06,1,0.12
0.07,0.29,N/A,0.11,0.12,N/A,0.35,N/A,0.21,0.12,0.08,N/A,0.20,0.12,0.88,N/A,N/A,0.34,N/A,0.20,0.20,0.31,0.37,N/A,0.38,N/A,N/A,0.19,0.89,N/A,0.24,0.53,N/A,0.15,N/A,0.16,N/A,0.39,0.30,0.12,1
