1,0.30,0.27,0.11,0.12,0.17,0.10,-0.06,0.31,0.07
0.30,1,0.94,0.35,0.35,0.24,0.46,0.05,0.94,0.12
0.27,0.94,1,0.33,0.35,0.26,0.43,0.01,0.92,0.10
0.11,0.35,0.33,1,0.42,0.22,0.16,-0.00,0.40,0.10
0.12,0.35,0.35,0.42,1,0.11,0.19,-0.00,0.37,0.03
0.17,0.24,0.26,0.22,0.11,1,0.11,0.03,0.26,0.14
0.10,0.46,0.43,0.16,0.19,0.11,1,0.16,0.46,0.11
-0.06,0.05,0.01,-0.00,-0.00,0.03,0.16,1,0.05,0.04
0.31,0.94,0.92,0.40,0.37,0.26,0.46,0.05,1,0.14
0.07,0.12,0.10,0.10,0.03,0.14,0.11,0.04,0.14,1
