1,0.20,0.13,0.51,0.32,0.52,0.13,0.46,0.45,0.14,0.17,0.50,0.48,0.57,N/A,0.16,0.43,0.25,0.43,N/A,0.25,0.45
0.20,1,0.15,0.49,0.35,0.48,0.25,0.50,0.31,0.12,0.24,0.48,0.49,0.46,N/A,0.18,0.57,0.78,0.14,N/A,0.31,0.51
0.13,0.15,1,0.23,0.15,0.24,0.10,0.28,0.17,0.41,0.09,0.28,0.25,0.22,N/A,0.12,0.18,0.16,0.12,N/A,0.13,0.22
0.51,0.49,0.23,1,0.63,0.85,0.41,0.89,0.70,0.23,0.44,0.79,0.86,0.92,N/A,0.35,0.71,0.54,0.60,N/A,0.56,0.96
0.32,0.35,0.15,0.63,1,0.62,0.28,0.67,0.57,0.19,0.32,0.62,0.60,0.65,N/A,0.34,0.51,0.37,0.36,N/A,0.40,0.59
0.52,0.48,0.24,0.85,0.62,1,0.36,0.87,0.68,0.22,0.41,0.82,0.93,0.90,N/A,0.32,0.73,0.54,0.50,N/A,0.52,0.82
0.13,0.25,0.10,0.41,0.28,0.36,1,0.38,0.21,0.09,0.15,0.28,0.37,0.39,N/A,0.13,0.40,0.27,0.25,N/A,0.19,0.40
0.46,0.50,0.28,0.89,0.67,0.87,0.38,1,0.68,0.24,0.43,0.85,0.89,0.90,N/A,0.33,0.75,0.56,0.44,N/A,0.61,0.84
0.45,0.31,0.17,0.70,0.57,0.68,0.21,0.68,1,0.20,0.32,0.63,0.64,0.72,N/A,0.25,0.53,0.38,0.63,N/A,0.47,0.62
0.14,0.12,0.41,0.23,0.19,0.22,0.09,0.24,0.20,1,0.10,0.23,0.22,0.20,N/A,0.20,0.17,0.10,0.11,N/A,0.10,0.23
0.17,0.24,0.09,0.44,0.32,0.41,0.15,0.43,0.32,0.10,1,0.35,0.44,0.42,N/A,0.70,0.33,0.31,0.19,N/A,0.33,0.43
0.50,0.48,0.28,0.79,0.62,0.82,0.28,0.85,0.63,0.23,0.35,1,0.78,0.83,N/A,0.32,0.72,0.49,0.46,N/A,0.54,0.74
0.48,0.49,0.25,0.86,0.60,0.93,0.37,0.89,0.64,0.22,0.44,0.78,1,0.88,N/A,0.36,0.72,0.56,0.46,N/A,0.51,0.83
0.57,0.46,0.22,0.92,0.65,0.90,0.39,0.90,0.72,0.20,0.42,0.83,0.88,1,N/A,0.31,0.73,0.51,0.59,N/A,0.55,0.87
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.18,0.12,0.35,0.34,0.32,0.13,0.33,0.25,0.20,0.70,0.32,0.36,0.31,N/A,1,0.27,0.26,0.16,N/A,0.21,0.33
0.43,0.57,0.18,0.71,0.51,0.73,0.40,0.75,0.53,0.17,0.33,0.72,0.72,0.73,N/A,0.27,1,0.52,0.38,N/A,0.42,0.68
0.25,0.78,0.16,0.54,0.37,0.54,0.27,0.56,0.38,0.10,0.31,0.49,0.56,0.51,N/A,0.26,0.52,1,0.26,N/A,0.37,0.54
0.43,0.14,0.12,0.60,0.36,0.50,0.25,0.44,0.63,0.11,0.19,0.46,0.46,0.59,N/A,0.16,0.38,0.26,1,N/A,0.34,0.46
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.25,0.31,0.13,0.56,0.40,0.52,0.19,0.61,0.47,0.10,0.33,0.54,0.51,0.55,N/A,0.21,0.42,0.37,0.34,N/A,1,0.52
0.45,0.51,0.22,0.96,0.59,0.82,0.40,0.84,0.62,0.23,0.43,0.74,0.83,0.87,N/A,0.33,0.68,0.54,0.46,N/A,0.52,1
