1,0.13,0.10,0.08,0.02,0.02,0.07,0.11,0.03,0.00,0.13,0.13,0.07,-0.02,0.18,0.09,0.02
0.13,1,0.36,0.36,0.09,0.32,0.04,0.40,-0.01,0.09,0.45,0.27,0.02,0.01,0.48,0.02,0.04
0.10,0.36,1,0.29,-0.01,0.33,0.00,0.35,-0.03,0.08,0.39,0.22,0.10,-0.02,0.34,-0.03,0.04
0.08,0.36,0.29,1,0.04,0.25,0.04,0.29,0.00,0.06,0.37,0.24,0.14,0.02,0.38,0.01,0.01
0.02,0.09,-0.01,0.04,1,0.05,0.03,0.12,-0.05,-0.01,0.04,0.19,-0.06,0.02,0.02,0.02,0.02
0.02,0.32,0.33,0.25,0.05,1,-0.02,0.38,0.12,0.12,0.26,0.33,0.10,-0.00,0.28,0.02,0.22
0.07,0.04,0.00,0.04,0.03,-0.02,1,0.06,0.03,0.12,-0.03,0.06,0.06,0.22,0.06,0.22,0.01
0.11,0.40,0.35,0.29,0.12,0.38,0.06,1,0.03,0.06,0.40,0.39,0.12,0.07,0.40,-0.06,0.07
0.03,-0.01,-0.03,0.00,-0.05,0.12,0.03,0.03,1,-0.01,0.00,0.04,0.06,0.01,0.04,0.07,0.28
0.00,0.09,0.08,0.06,-0.01,0.12,0.12,0.06,-0.01,1,0.13,0.06,0.08,0.05,0.07,0.02,0.11
0.13,0.45,0.39,0.37,0.04,0.26,-0.03,0.40,0.00,0.13,1,0.27,0.01,0.06,0.55,-0.01,0.07
0.13,0.27,0.22,0.24,0.19,0.33,0.06,0.39,0.04,0.06,0.27,1,0.16,0.02,0.25,0.03,0.10
0.07,0.02,0.10,0.14,-0.06,0.10,0.06,0.12,0.06,0.08,0.01,0.16,1,-0.01,0.02,0.08,0.11
-0.02,0.01,-0.02,0.02,0.02,-0.00,0.22,0.07,0.01,0.05,0.06,0.02,-0.01,1,0.01,-0.06,0.01
0.18,0.48,0.34,0.38,0.02,0.28,0.06,0.40,0.04,0.07,0.55,0.25,0.02,0.01,1,0.04,0.08
0.09,0.02,-0.03,0.01,0.02,0.02,0.22,-0.06,0.07,0.02,-0.01,0.03,0.08,-0.06,0.04,1,-0.06
0.02,0.04,0.04,0.01,0.02,0.22,0.01,0.07,0.28,0.11,0.07,0.10,0.11,0.01,0.08,-0.06,1
