1,0.11,0.06,0.02,0.05,0.04,0.02,0.13,0.06,0.41,0.01,0.15,0.20,0.03,0.12,0.11,0.07,0.15,0.02,0.13,0.09
0.11,1,0.18,0.12,0.19,0.11,0.44,0.41,0.39,0.32,0.46,0.20,0.17,0.05,0.12,0.60,0.42,0.44,0.08,0.16,0.38
0.06,0.18,1,0.18,0.06,0.21,0.16,0.24,0.16,0.18,0.04,0.40,0.28,0.17,0.02,0.27,0.18,0.24,0.34,0.64,0.27
0.02,0.12,0.18,1,0.03,0.10,0.09,0.16,0.11,0.23,0.06,0.23,0.36,0.14,0.05,0.11,0.19,0.23,0.01,0.18,0.16
0.05,0.19,0.06,0.03,1,0.18,0.18,0.10,0.15,0.18,0.18,0.07,0.03,0.05,0.04,0.23,0.11,0.16,0.13,0.08,0.14
0.04,0.11,0.21,0.10,0.18,1,0.06,0.24,0.15,0.11,0.10,0.24,0.19,0.08,-0.03,0.18,0.24,0.24,0.06,0.24,0.17
0.02,0.44,0.16,0.09,0.18,0.06,1,0.19,0.19,0.18,0.43,0.15,0.13,0.11,0.11,0.39,0.39,0.22,0.16,0.16,0.20
0.13,0.41,0.24,0.16,0.10,0.24,0.19,1,0.29,0.32,0.14,0.31,0.28,0.15,0.13,0.42,0.33,0.39,0.04,0.24,0.40
0.06,0.39,0.16,0.11,0.15,0.15,0.19,0.29,1,0.23,0.16,0.28,0.17,0.05,0.10,0.37,0.30,0.44,0.14,0.19,0.42
0.41,0.32,0.18,0.23,0.18,0.11,0.18,0.32,0.23,1,0.16,0.26,0.26,0.14,0.04,0.30,0.23,0.24,0.10,0.22,0.31
0.01,0.46,0.04,0.06,0.18,0.10,0.43,0.14,0.16,0.16,1,0.07,0.04,0.04,0.05,0.33,0.32,0.17,-0.01,0.05,0.09
0.15,0.20,0.40,0.23,0.07,0.24,0.15,0.31,0.28,0.26,0.07,1,0.35,0.24,0.01,0.31,0.27,0.29,0.16,0.49,0.26
0.20,0.17,0.28,0.36,0.03,0.19,0.13,0.28,0.17,0.26,0.04,0.35,1,0.26,0.08,0.21,0.28,0.26,0.04,0.33,0.31
0.03,0.05,0.17,0.14,0.05,0.08,0.11,0.15,0.05,0.14,0.04,0.24,0.26,1,0.03,0.09,0.11,0.10,0.05,0.19,0.05
0.12,0.12,0.02,0.05,0.04,-0.03,0.11,0.13,0.10,0.04,0.05,0.01,0.08,0.03,1,0.13,0.09,0.13,0.07,0.03,0.06
0.11,0.60,0.27,0.11,0.23,0.18,0.39,0.42,0.37,0.30,0.33,0.31,0.21,0.09,0.13,1,0.52,0.49,0.08,0.24,0.44
0.07,0.42,0.18,0.19,0.11,0.24,0.39,0.33,0.30,0.23,0.32,0.27,0.28,0.11,0.09,0.52,1,0.36,0.06,0.19,0.29
0.15,0.44,0.24,0.23,0.16,0.24,0.22,0.39,0.44,0.24,0.17,0.29,0.26,0.10,0.13,0.49,0.36,1,0.14,0.28,0.33
0.02,0.08,0.34,0.01,0.13,0.06,0.16,0.04,0.14,0.10,-0.01,0.16,0.04,0.05,0.07,0.08,0.06,0.14,1,0.49,0.14
0.13,0.16,0.64,0.18,0.08,0.24,0.16,0.24,0.19,0.22,0.05,0.49,0.33,0.19,0.03,0.24,0.19,0.28,0.49,1,0.24
0.09,0.38,0.27,0.16,0.14,0.17,0.20,0.40,0.42,0.31,0.09,0.26,0.31,0.05,0.06,0.44,0.29,0.33,0.14,0.24,1
