1,0.05,0.01,0.05,0.06,0.06,0.17,0.08,-0.00,0.06,0.45,0.32,0.27,0.05,-0.01,0.14,0.11,0.13,0.04,0.21,-0.01,0.02,0.06,0.29,0.04,-0.06,0.13
0.05,1,0.01,0.17,0.14,0.26,0.24,0.18,0.10,0.02,0.16,0.16,0.20,0.21,0.06,0.22,0.12,0.19,0.11,0.26,0.01,0.12,0.21,0.27,0.36,0.14,0.21
0.01,0.01,1,0.01,0.03,0.21,0.07,0.08,0.08,0.01,0.05,0.11,0.08,-0.02,-0.01,0.02,0.02,0.02,0.10,0.09,-0.03,0.04,0.02,0.02,-0.02,0.08,-0.02
0.05,0.17,0.01,1,0.10,0.06,0.03,0.04,-0.00,0.32,0.10,0.26,0.23,0.13,0.01,0.03,0.07,-0.03,0.03,0.13,0.04,0.04,0.07,0.10,0.12,0.16,0.07
0.06,0.14,0.03,0.10,1,0.19,0.28,0.17,0.08,0.08,0.15,0.18,0.26,0.13,0.26,0.23,0.07,0.04,0.13,0.16,0.01,0.14,0.25,0.21,0.12,0.13,0.05
0.06,0.26,0.21,0.06,0.19,1,0.38,0.20,0.05,-0.04,0.11,0.19,0.31,0.14,0.07,0.32,0.10,0.16,0.14,0.25,0.07,0.12,0.21,0.18,0.25,0.13,0.13
0.17,0.24,0.07,0.03,0.28,0.38,1,0.22,0.04,-0.04,0.15,0.28,0.37,0.20,0.26,0.39,0.17,0.18,0.18,0.33,0.07,0.18,0.23,0.26,0.20,0.10,0.11
0.08,0.18,0.08,0.04,0.17,0.20,0.22,1,0.02,0.00,0.00,0.10,0.23,0.16,0.12,0.15,0.10,0.12,0.23,0.15,0.01,0.00,0.14,0.15,0.05,0.06,0.11
-0.00,0.10,0.08,-0.00,0.08,0.05,0.04,0.02,1,0.04,-0.05,0.07,0.09,0.02,0.04,0.04,0.00,0.09,-0.02,0.01,0.04,0.03,0.04,0.12,-0.02,0.01,-0.03
0.06,0.02,0.01,0.32,0.08,-0.04,-0.04,0.00,0.04,1,0.13,0.08,0.03,0.14,-0.00,0.02,0.02,-0.03,-0.01,0.09,-0.02,0.00,0.11,0.14,0.09,-0.04,0.06
0.45,0.16,0.05,0.10,0.15,0.11,0.15,0.00,-0.05,0.13,1,0.10,0.17,0.08,-0.01,0.12,0.05,0.08,0.05,0.21,-0.02,0.04,0.06,0.32,0.15,0.04,0.05
0.32,0.16,0.11,0.26,0.18,0.19,0.28,0.10,0.07,0.08,0.10,1,0.54,0.18,0.09,0.20,0.28,0.08,0.18,0.45,0.00,0.11,0.14,0.10,0.13,0.06,0.21
0.27,0.20,0.08,0.23,0.26,0.31,0.37,0.23,0.09,0.03,0.17,0.54,1,0.27,0.14,0.31,0.44,0.14,0.26,0.56,0.04,0.22,0.28,0.20,0.21,0.05,0.21
0.05,0.21,-0.02,0.13,0.13,0.14,0.20,0.16,0.02,0.14,0.08,0.18,0.27,1,0.07,0.13,0.15,0.05,0.15,0.23,0.01,0.15,0.21,0.22,0.16,0.09,0.49
-0.01,0.06,-0.01,0.01,0.26,0.07,0.26,0.12,0.04,-0.00,-0.01,0.09,0.14,0.07,1,0.22,0.04,0.01,0.12,0.13,0.00,0.04,0.01,0.05,0.12,0.02,0.06
0.14,0.22,0.02,0.03,0.23,0.32,0.39,0.15,0.04,0.02,0.12,0.20,0.31,0.13,0.22,1,0.16,0.17,0.19,0.32,0.01,0.15,0.24,0.20,0.26,0.02,0.07
0.11,0.12,0.02,0.07,0.07,0.10,0.17,0.10,0.00,0.02,0.05,0.28,0.44,0.15,0.04,0.16,1,0.11,0.08,0.49,0.03,0.06,0.23,0.07,0.10,-0.05,0.09
0.13,0.19,0.02,-0.03,0.04,0.16,0.18,0.12,0.09,-0.03,0.08,0.08,0.14,0.05,0.01,0.17,0.11,1,0.08,0.17,0.02,0.05,0.09,0.13,0.08,0.04,0.04
0.04,0.11,0.10,0.03,0.13,0.14,0.18,0.23,-0.02,-0.01,0.05,0.18,0.26,0.15,0.12,0.19,0.08,0.08,1,0.23,0.00,0.12,0.09,0.09,0.10,0.08,0.06
0.21,0.26,0.09,0.13,0.16,0.25,0.33,0.15,0.01,0.09,0.21,0.45,0.56,0.23,0.13,0.32,0.49,0.17,0.23,1,0.04,0.17,0.31,0.19,0.22,0.03,0.21
-0.01,0.01,-0.03,0.04,0.01,0.07,0.07,0.01,0.04,-0.02,-0.02,0.00,0.04,0.01,0.00,0.01,0.03,0.02,0.00,0.04,1,0.02,-0.02,-0.02,-0.03,-0.07,0.01
0.02,0.12,0.04,0.04,0.14,0.12,0.18,0.00,0.03,0.00,0.04,0.11,0.22,0.15,0.04,0.15,0.06,0.05,0.12,0.17,0.02,1,0.06,0.04,0.14,0.01,0.03
0.06,0.21,0.02,0.07,0.25,0.21,0.23,0.14,0.04,0.11,0.06,0.14,0.28,0.21,0.01,0.24,0.23,0.09,0.09,0.31,-0.02,0.06,1,0.07,0.11,0.02,0.07
0.29,0.27,0.02,0.10,0.21,0.18,0.26,0.15,0.12,0.14,0.32,0.10,0.20,0.22,0.05,0.20,0.07,0.13,0.09,0.19,-0.02,0.04,0.07,1,0.18,0.08,0.18
0.04,0.36,-0.02,0.12,0.12,0.25,0.20,0.05,-0.02,0.09,0.15,0.13,0.21,0.16,0.12,0.26,0.10,0.08,0.10,0.22,-0.03,0.14,0.11,0.18,1,0.11,0.20
-0.06,0.14,0.08,0.16,0.13,0.13,0.10,0.06,0.01,-0.04,0.04,0.06,0.05,0.09,0.02,0.02,-0.05,0.04,0.08,0.03,-0.07,0.01,0.02,0.08,0.11,1,-0.00
0.13,0.21,-0.02,0.07,0.05,0.13,0.11,0.11,-0.03,0.06,0.05,0.21,0.21,0.49,0.06,0.07,0.09,0.04,0.06,0.21,0.01,0.03,0.07,0.18,0.20,-0.00,1
