0.51,0.67,0.26,0.32,0.12,N/A,0.45,0.36,0.15,N/A,1,0.77,0.22,N/A,0.22,N/A,0.87,N/A,N/A,0.64,0.75,0.01,0.10,N/A,N/A,0.87,0.29,0.11,0.16,0.04,0.69,N/A,0.31,0.77,0.14,0.11,0.75,0.93
0.40,0.60,0.21,0.23,0.10,N/A,0.39,0.37,0.07,N/A,0.77,1,0.20,N/A,0.19,N/A,0.78,N/A,N/A,0.64,0.70,0.01,0.05,N/A,N/A,0.82,0.29,0.12,0.23,0.06,0.55,N/A,0.26,0.71,0.13,0.09,0.69,0.82
0.12,0.19,0.04,0.10,0.11,N/A,0.31,0.17,0.08,N/A,0.22,0.20,1,N/A,0.02,N/A,0.23,N/A,N/A,0.19,0.19,0.02,0.01,N/A,N/A,0.22,0.06,-0.01,0.05,0.03,0.13,N/A,0.15,0.22,0.04,-0.00,0.19,0.24
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.22,0.09,0.02,-0.02,N/A,0.13,0.02,0.00,N/A,0.22,0.19,0.02,N/A,1,N/A,0.21,N/A,N/A,0.12,0.13,0.00,-0.02,N/A,N/A,0.19,0.06,0.00,0.03,-0.01,0.15,N/A,0.08,0.14,0.04,0.06,0.19,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.52,0.62,0.24,0.26,0.12,N/A,0.41,0.37,0.09,N/A,0.87,0.78,0.23,N/A,0.21,N/A,1,N/A,N/A,0.68,0.74,0.03,0.08,N/A,N/A,0.90,0.36,0.10,0.19,0.09,0.70,N/A,0.54,0.76,0.15,0.11,0.76,0.92
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.48,0.21,0.21,0.05,N/A,0.29,0.41,0.06,N/A,0.64,0.64,0.19,N/A,0.12,N/A,0.68,N/A,N/A,1,0.78,-0.01,0.08,N/A,N/A,0.75,0.39,0.13,0.13,0.06,0.53,N/A,0.22,0.79,0.11,0.10,0.60,0.69
0.49,0.51,0.21,0.34,0.04,N/A,0.31,0.48,0.12,N/A,0.75,0.70,0.19,N/A,0.13,N/A,0.74,N/A,N/A,0.78,1,-0.00,0.05,N/A,N/A,0.82,0.32,0.10,0.15,0.07,0.63,N/A,0.21,0.94,0.14,0.10,0.69,0.78
0.01,0.05,0.04,0.02,0.00,N/A,0.01,0.01,-0.00,N/A,0.01,0.01,0.02,N/A,0.00,N/A,0.03,N/A,N/A,-0.01,-0.00,1,0.03,N/A,N/A,0.02,0.01,0.00,-0.02,0.02,0.01,N/A,-0.02,-0.01,-0.05,0.01,0.01,0.03
0.02,0.03,-0.04,0.03,-0.11,N/A,0.11,0.16,-0.02,N/A,0.10,0.05,0.01,N/A,-0.02,N/A,0.08,N/A,N/A,0.08,0.05,0.03,1,N/A,N/A,0.08,0.21,0.02,0.01,0.01,0.03,N/A,-0.01,0.06,-0.00,0.03,0.04,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.57,0.60,0.26,0.29,0.06,N/A,0.37,0.42,0.09,N/A,0.87,0.82,0.22,N/A,0.19,N/A,0.90,N/A,N/A,0.75,0.82,0.02,0.08,N/A,N/A,1,0.35,0.10,0.18,0.07,0.67,N/A,0.32,0.82,0.15,0.10,0.81,0.90
0.17,0.18,0.05,0.10,0.00,N/A,0.16,0.24,0.01,N/A,0.29,0.29,0.06,N/A,0.06,N/A,0.36,N/A,N/A,0.39,0.32,0.01,0.21,N/A,N/A,0.35,1,0.04,0.08,-0.00,0.25,N/A,0.11,0.33,0.04,0.02,0.26,0.32
0.02,0.03,0.05,0.01,-0.01,N/A,0.10,0.11,0.03,N/A,0.11,0.12,-0.01,N/A,0.00,N/A,0.10,N/A,N/A,0.13,0.10,0.00,0.02,N/A,N/A,0.10,0.04,1,0.19,0.01,0.04,N/A,0.00,0.11,0.61,0.90,0.06,0.12
0.12,0.15,0.07,0.01,0.03,N/A,0.29,0.14,0.04,N/A,0.16,0.23,0.05,N/A,0.03,N/A,0.19,N/A,N/A,0.13,0.15,-0.02,0.01,N/A,N/A,0.18,0.08,0.19,1,0.03,0.13,N/A,0.09,0.16,0.49,0.23,0.17,0.21
-0.01,0.03,0.09,-0.04,-0.01,N/A,0.02,0.06,0.02,N/A,0.04,0.06,0.03,N/A,-0.01,N/A,0.09,N/A,N/A,0.06,0.07,0.02,0.01,N/A,N/A,0.07,-0.00,0.01,0.03,1,0.03,N/A,0.12,0.07,0.01,0.01,0.02,0.04
0.45,0.46,0.16,0.22,0.07,N/A,0.30,0.32,0.08,N/A,0.69,0.55,0.13,N/A,0.15,N/A,0.70,N/A,N/A,0.53,0.63,0.01,0.03,N/A,N/A,0.67,0.25,0.04,0.13,0.03,1,N/A,0.23,0.64,0.06,0.07,0.59,0.70
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.22,0.23,0.09,0.12,0.13,N/A,0.21,0.12,0.03,N/A,0.31,0.26,0.15,N/A,0.08,N/A,0.54,N/A,N/A,0.22,0.21,-0.02,-0.01,N/A,N/A,0.32,0.11,0.00,0.09,0.12,0.23,N/A,1,0.22,0.07,0.05,0.29,0.32
0.48,0.54,0.19,0.34,0.03,N/A,0.32,0.44,0.10,N/A,0.77,0.71,0.22,N/A,0.14,N/A,0.76,N/A,N/A,0.79,0.94,-0.01,0.06,N/A,N/A,0.82,0.33,0.11,0.16,0.07,0.64,N/A,0.22,1,0.15,0.11,0.69,0.80
0.09,0.11,0.06,0.02,-0.02,N/A,0.17,0.09,0.01,N/A,0.14,0.13,0.04,N/A,0.04,N/A,0.15,N/A,N/A,0.11,0.14,-0.05,-0.00,N/A,N/A,0.15,0.04,0.61,0.49,0.01,0.06,N/A,0.07,0.15,1,0.65,0.13,0.14
0.05,0.03,0.05,0.03,0.01,N/A,0.18,0.09,0.03,N/A,0.11,0.09,-0.00,N/A,0.06,N/A,0.11,N/A,N/A,0.10,0.10,0.01,0.03,N/A,N/A,0.10,0.02,0.90,0.23,0.01,0.07,N/A,0.05,0.11,0.65,1,0.08,0.13
0.92,0.57,0.23,0.23,0.02,N/A,0.39,0.30,0.06,N/A,0.75,0.69,0.19,N/A,0.19,N/A,0.76,N/A,N/A,0.60,0.69,0.01,0.04,N/A,N/A,0.81,0.26,0.06,0.17,0.02,0.59,N/A,0.29,0.69,0.13,0.08,1,0.79
0.54,0.68,0.25,0.30,0.08,N/A,0.45,0.38,0.11,N/A,0.93,0.82,0.24,N/A,0.25,N/A,0.92,N/A,N/A,0.69,0.78,0.03,0.09,N/A,N/A,0.90,0.32,0.12,0.21,0.04,0.70,N/A,0.32,0.80,0.14,0.13,0.79,1
