N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.25,0.29,0.21,0.40,0.13,0.93,0.20,N/A,0.86,0.24,0.29,0.16,0.10,0.24,0.29,0.10,0.05,0.67,0.66
N/A,0.25,1,0.48,0.02,0.09,0.08,0.28,0.05,N/A,0.24,0.02,0.19,0.15,0.13,0.53,0.07,0.07,0.33,0.30,0.34
N/A,0.29,0.48,1,0.05,0.18,0.16,0.33,0.11,N/A,0.29,0.08,0.18,0.08,0.14,0.42,0.05,-0.04,0.52,0.35,0.39
N/A,0.21,0.02,0.05,1,0.07,0.24,0.27,-0.01,N/A,0.24,0.21,0.06,0.01,0.01,0.07,0.06,0.07,0.01,0.27,0.20
N/A,0.40,0.09,0.18,0.07,1,0.06,0.40,0.12,N/A,0.43,0.12,0.19,0.05,0.06,0.12,0.17,0.02,-0.01,0.43,0.39
N/A,0.13,0.08,0.16,0.24,0.06,1,0.17,0.02,N/A,0.16,0.12,0.09,0.04,0.05,0.16,0.01,0.01,0.06,0.20,0.22
N/A,0.93,0.28,0.33,0.27,0.40,0.17,1,0.19,N/A,0.92,0.26,0.33,0.17,0.11,0.24,0.29,0.14,0.09,0.79,0.77
N/A,0.20,0.05,0.11,-0.01,0.12,0.02,0.19,1,N/A,0.18,-0.02,0.09,0.06,-0.04,-0.01,0.02,0.06,-0.07,0.24,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.86,0.24,0.29,0.24,0.43,0.16,0.92,0.18,N/A,1,0.26,0.37,0.15,0.13,0.23,0.30,0.10,0.08,0.79,0.77
N/A,0.24,0.02,0.08,0.21,0.12,0.12,0.26,-0.02,N/A,0.26,1,0.08,0.00,0.01,0.08,0.02,0.07,0.04,0.20,0.17
N/A,0.29,0.19,0.18,0.06,0.19,0.09,0.33,0.09,N/A,0.37,0.08,1,0.09,0.02,0.12,0.10,0.02,0.06,0.40,0.36
N/A,0.16,0.15,0.08,0.01,0.05,0.04,0.17,0.06,N/A,0.15,0.00,0.09,1,0.02,0.09,-0.02,0.09,0.03,0.16,0.11
N/A,0.10,0.13,0.14,0.01,0.06,0.05,0.11,-0.04,N/A,0.13,0.01,0.02,0.02,1,0.12,0.07,0.02,0.08,0.13,0.14
N/A,0.24,0.53,0.42,0.07,0.12,0.16,0.24,-0.01,N/A,0.23,0.08,0.12,0.09,0.12,1,0.03,0.02,0.24,0.25,0.28
N/A,0.29,0.07,0.05,0.06,0.17,0.01,0.29,0.02,N/A,0.30,0.02,0.10,-0.02,0.07,0.03,1,0.04,-0.00,0.30,0.24
N/A,0.10,0.07,-0.04,0.07,0.02,0.01,0.14,0.06,N/A,0.10,0.07,0.02,0.09,0.02,0.02,0.04,1,-0.04,0.21,0.15
N/A,0.05,0.33,0.52,0.01,-0.01,0.06,0.09,-0.07,N/A,0.08,0.04,0.06,0.03,0.08,0.24,-0.00,-0.04,1,0.07,0.19
N/A,0.67,0.30,0.35,0.27,0.43,0.20,0.79,0.24,N/A,0.79,0.20,0.40,0.16,0.13,0.25,0.30,0.21,0.07,1,0.81
N/A,0.66,0.34,0.39,0.20,0.39,0.22,0.77,0.19,N/A,0.77,0.17,0.36,0.11,0.14,0.28,0.24,0.15,0.19,0.81,1
