N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.05,0.09,0.38,N/A,0.13,0.12,0.14,0.05,0.05,-0.00,N/A,0.02,N/A,0.03,0.30,0.16,0.14,0.05,0.11,0.19,0.04,0.15,-0.02
N/A,-0.05,1,0.01,-0.01,N/A,-0.05,0.03,-0.07,0.01,-0.02,0.09,N/A,0.38,N/A,-0.01,0.03,0.03,-0.02,0.01,0.03,0.03,0.06,0.07,-0.03
N/A,0.09,0.01,1,0.30,N/A,0.01,0.03,0.06,0.17,0.06,0.12,N/A,0.06,N/A,0.05,0.11,-0.03,0.17,0.05,0.05,0.29,0.10,0.20,0.05
N/A,0.38,-0.01,0.30,1,N/A,0.12,0.07,0.18,0.16,0.12,0.08,N/A,0.02,N/A,-0.01,0.13,0.10,0.22,0.12,0.07,0.22,0.11,0.44,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.13,-0.05,0.01,0.12,N/A,1,-0.08,-0.00,0.03,0.04,0.04,N/A,-0.06,N/A,0.02,-0.02,0.20,0.08,-0.01,0.01,0.02,0.01,0.04,-0.11
N/A,0.12,0.03,0.03,0.07,N/A,-0.08,1,-0.02,0.10,-0.00,-0.00,N/A,0.01,N/A,-0.05,-0.01,-0.05,-0.01,-0.02,-0.01,-0.05,0.03,0.02,-0.00
N/A,0.14,-0.07,0.06,0.18,N/A,-0.00,-0.02,1,0.26,0.11,0.05,N/A,0.11,N/A,-0.03,0.25,0.19,0.09,0.25,0.11,0.07,0.14,0.31,0.14
N/A,0.05,0.01,0.17,0.16,N/A,0.03,0.10,0.26,1,0.22,0.11,N/A,-0.04,N/A,0.04,0.21,0.16,0.13,0.24,0.01,0.13,0.38,0.08,0.08
N/A,0.05,-0.02,0.06,0.12,N/A,0.04,-0.00,0.11,0.22,1,0.01,N/A,0.05,N/A,-0.02,0.07,0.10,0.08,0.13,0.01,0.24,0.11,0.24,0.04
N/A,-0.00,0.09,0.12,0.08,N/A,0.04,-0.00,0.05,0.11,0.01,1,N/A,0.13,N/A,0.21,0.12,0.33,0.09,0.09,0.24,0.06,0.44,0.06,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.38,0.06,0.02,N/A,-0.06,0.01,0.11,-0.04,0.05,0.13,N/A,1,N/A,0.05,0.15,-0.03,0.05,0.02,0.07,0.06,0.02,0.11,0.11
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.03,-0.01,0.05,-0.01,N/A,0.02,-0.05,-0.03,0.04,-0.02,0.21,N/A,0.05,N/A,1,0.03,0.19,0.23,0.01,0.15,0.07,0.18,0.03,-0.01
N/A,0.30,0.03,0.11,0.13,N/A,-0.02,-0.01,0.25,0.21,0.07,0.12,N/A,0.15,N/A,0.03,1,0.08,0.11,0.14,0.15,0.10,0.11,0.10,0.02
N/A,0.16,0.03,-0.03,0.10,N/A,0.20,-0.05,0.19,0.16,0.10,0.33,N/A,-0.03,N/A,0.19,0.08,1,0.05,0.03,0.23,0.05,0.27,0.10,0.04
N/A,0.14,-0.02,0.17,0.22,N/A,0.08,-0.01,0.09,0.13,0.08,0.09,N/A,0.05,N/A,0.23,0.11,0.05,1,0.05,0.01,0.16,0.21,0.28,0.02
N/A,0.05,0.01,0.05,0.12,N/A,-0.01,-0.02,0.25,0.24,0.13,0.09,N/A,0.02,N/A,0.01,0.14,0.03,0.05,1,0.04,0.08,0.18,0.22,0.03
N/A,0.11,0.03,0.05,0.07,N/A,0.01,-0.01,0.11,0.01,0.01,0.24,N/A,0.07,N/A,0.15,0.15,0.23,0.01,0.04,1,0.08,0.21,0.04,-0.01
N/A,0.19,0.03,0.29,0.22,N/A,0.02,-0.05,0.07,0.13,0.24,0.06,N/A,0.06,N/A,0.07,0.10,0.05,0.16,0.08,0.08,1,0.16,0.27,0.06
N/A,0.04,0.06,0.10,0.11,N/A,0.01,0.03,0.14,0.38,0.11,0.44,N/A,0.02,N/A,0.18,0.11,0.27,0.21,0.18,0.21,0.16,1,0.19,0.00
N/A,0.15,0.07,0.20,0.44,N/A,0.04,0.02,0.31,0.08,0.24,0.06,N/A,0.11,N/A,0.03,0.10,0.10,0.28,0.22,0.04,0.27,0.19,1,0.11
N/A,-0.02,-0.03,0.05,-0.00,N/A,-0.11,-0.00,0.14,0.08,0.04,0.01,N/A,0.11,N/A,-0.01,0.02,0.04,0.02,0.03,-0.01,0.06,0.00,0.11,1
