N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,0.02,0.10,0.23,0.16,-0.00,0.02,0.19,0.04,0.06,-0.03,-0.06,N/A,0.02,0.15,0.02,0.06,0.15
N/A,0.02,1,0.08,0.14,0.11,-0.02,0.08,0.04,0.10,-0.03,0.03,0.02,N/A,0.09,0.05,0.02,0.08,-0.07
N/A,0.10,0.08,1,0.13,0.13,0.01,0.09,0.04,0.28,0.04,0.34,0.12,N/A,0.01,0.20,0.12,0.11,0.01
N/A,0.23,0.14,0.13,1,0.30,0.15,0.15,0.19,0.22,0.01,0.16,0.19,N/A,0.32,0.17,0.10,0.38,0.14
N/A,0.16,0.11,0.13,0.30,1,0.00,0.22,0.10,0.24,0.06,0.17,0.04,N/A,0.16,0.29,0.15,0.33,0.08
N/A,-0.00,-0.02,0.01,0.15,0.00,1,-0.01,0.01,0.03,-0.02,0.02,0.36,N/A,0.04,0.01,0.02,0.03,0.01
N/A,0.02,0.08,0.09,0.15,0.22,-0.01,1,0.03,0.11,0.03,0.15,0.09,N/A,0.09,0.21,0.07,0.27,-0.04
N/A,0.19,0.04,0.04,0.19,0.10,0.01,0.03,1,0.02,0.06,0.00,0.12,N/A,0.04,0.13,-0.02,0.13,0.08
N/A,0.04,0.10,0.28,0.22,0.24,0.03,0.11,0.02,1,-0.00,0.29,0.10,N/A,0.14,0.14,0.04,0.23,-0.02
N/A,0.06,-0.03,0.04,0.01,0.06,-0.02,0.03,0.06,-0.00,1,0.01,-0.05,N/A,0.07,0.04,0.05,0.09,0.04
N/A,-0.03,0.03,0.34,0.16,0.17,0.02,0.15,0.00,0.29,0.01,1,0.17,N/A,0.09,0.24,0.13,0.18,0.04
N/A,-0.06,0.02,0.12,0.19,0.04,0.36,0.09,0.12,0.10,-0.05,0.17,1,N/A,0.06,0.06,0.22,0.13,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.02,0.09,0.01,0.32,0.16,0.04,0.09,0.04,0.14,0.07,0.09,0.06,N/A,1,0.08,0.09,0.21,0.04
N/A,0.15,0.05,0.20,0.17,0.29,0.01,0.21,0.13,0.14,0.04,0.24,0.06,N/A,0.08,1,0.10,0.20,0.08
N/A,0.02,0.02,0.12,0.10,0.15,0.02,0.07,-0.02,0.04,0.05,0.13,0.22,N/A,0.09,0.10,1,0.13,0.04
N/A,0.06,0.08,0.11,0.38,0.33,0.03,0.27,0.13,0.23,0.09,0.18,0.13,N/A,0.21,0.20,0.13,1,0.03
N/A,0.15,-0.07,0.01,0.14,0.08,0.01,-0.04,0.08,-0.02,0.04,0.04,0.04,N/A,0.04,0.08,0.04,0.03,1
