1,0.34,0.08,0.04,0.08,0.12,0.14,0.16,0.23
0.34,1,0.00,0.07,0.11,0.17,-0.03,0.11,0.13
0.08,0.00,1,0.39,0.25,0.19,0.17,0.50,0.57
0.04,0.07,0.39,1,0.37,0.23,0.12,0.51,0.52
0.08,0.11,0.25,0.37,1,0.09,0.16,0.47,0.44
0.12,0.17,0.19,0.23,0.09,1,0.12,0.25,0.28
0.14,-0.03,0.17,0.12,0.16,0.12,1,0.17,0.15
0.16,0.11,0.50,0.51,0.47,0.25,0.17,1,0.90
0.23,0.13,0.57,0.52,0.44,0.28,0.15,0.90,1
