1,-0.07,0.09,-0.01,0.01,0.09,0.04,-0.04,0.08,0.01,-0.02,0.06,-0.00,0.05,0.06,0.10,0.18,0.07,0.03,0.12,0.03,0.05,0.11,-0.05,-0.03,0.14,-0.02
-0.07,1,0.03,0.00,0.00,0.05,0.05,-0.00,0.01,0.02,0.06,0.09,-0.00,0.06,0.04,0.04,0.02,0.01,0.10,0.07,0.01,0.08,0.08,0.32,0.22,0.05,0.03
0.09,0.03,1,0.04,-0.02,0.06,-0.00,0.05,0.03,0.02,0.06,0.01,0.03,0.02,-0.00,0.01,0.04,0.02,0.02,0.05,-0.01,0.02,0.09,-0.00,0.01,0.05,0.02
-0.01,0.00,0.04,1,0.02,0.02,0.07,0.02,0.01,-0.02,-0.04,0.05,0.07,0.05,-0.04,-0.09,0.08,-0.03,-0.02,0.02,0.25,0.01,-0.01,0.06,-0.04,-0.00,-0.03
0.01,0.00,-0.02,0.02,1,0.12,0.07,-0.01,0.16,0.18,0.01,0.28,0.14,0.20,0.07,0.07,0.10,0.10,0.08,0.62,-0.00,0.04,0.14,0.09,0.05,0.42,0.08
0.09,0.05,0.06,0.02,0.12,1,0.21,-0.01,0.15,0.16,0.13,0.28,0.01,0.16,0.03,0.11,0.07,0.02,0.20,0.32,0.10,0.12,0.32,0.16,0.06,0.19,0.19
0.04,0.05,-0.00,0.07,0.07,0.21,1,0.01,0.12,0.12,-0.00,0.19,0.17,0.11,0.01,-0.04,-0.02,-0.01,0.04,0.10,0.08,0.06,0.15,0.15,0.15,0.21,0.12
-0.04,-0.00,0.05,0.02,-0.01,-0.01,0.01,1,0.10,0.00,0.02,-0.01,0.02,0.07,0.04,0.08,0.07,0.01,0.00,0.00,-0.03,0.03,-0.01,0.06,0.03,0.01,0.03
0.08,0.01,0.03,0.01,0.16,0.15,0.12,0.10,1,0.17,-0.01,0.08,0.06,0.03,0.00,0.05,0.06,0.05,0.07,0.19,0.01,0.04,0.10,0.04,-0.00,0.19,0.71
0.01,0.02,0.02,-0.02,0.18,0.16,0.12,0.00,0.17,1,-0.00,0.24,0.02,0.20,0.03,0.00,0.03,0.01,0.06,0.33,0.04,0.06,0.18,0.01,0.06,0.24,0.08
-0.02,0.06,0.06,-0.04,0.01,0.13,-0.00,0.02,-0.01,-0.00,1,0.06,-0.02,0.06,0.40,0.42,0.30,0.36,-0.01,0.06,-0.06,-0.00,0.12,0.04,0.05,0.10,-0.03
0.06,0.09,0.01,0.05,0.28,0.28,0.19,-0.01,0.08,0.24,0.06,1,0.09,0.32,0.10,0.11,0.13,0.08,0.21,0.39,0.02,0.12,0.28,0.15,0.10,0.34,0.13
-0.00,-0.00,0.03,0.07,0.14,0.01,0.17,0.02,0.06,0.02,-0.02,0.09,1,0.02,0.02,-0.02,-0.02,-0.09,0.02,0.12,0.04,0.03,0.11,0.01,-0.05,0.08,0.07
0.05,0.06,0.02,0.05,0.20,0.16,0.11,0.07,0.03,0.20,0.06,0.32,0.02,1,0.09,0.04,0.13,0.09,0.05,0.31,0.02,0.05,0.11,0.03,0.01,0.25,-0.00
0.06,0.04,-0.00,-0.04,0.07,0.03,0.01,0.04,0.00,0.03,0.40,0.10,0.02,0.09,1,0.40,0.32,0.30,0.10,0.11,-0.04,0.05,0.24,0.05,0.01,0.16,0.04
0.10,0.04,0.01,-0.09,0.07,0.11,-0.04,0.08,0.05,0.00,0.42,0.11,-0.02,0.04,0.40,1,0.22,0.14,0.15,0.12,-0.02,-0.01,0.27,0.11,0.06,0.13,0.11
0.18,0.02,0.04,0.08,0.10,0.07,-0.02,0.07,0.06,0.03,0.30,0.13,-0.02,0.13,0.32,0.22,1,0.41,0.10,0.12,-0.04,0.01,0.15,0.05,-0.01,0.13,0.08
0.07,0.01,0.02,-0.03,0.10,0.02,-0.01,0.01,0.05,0.01,0.36,0.08,-0.09,0.09,0.30,0.14,0.41,1,0.03,0.09,0.04,0.01,0.09,0.02,-0.01,0.15,0.03
0.03,0.10,0.02,-0.02,0.08,0.20,0.04,0.00,0.07,0.06,-0.01,0.21,0.02,0.05,0.10,0.15,0.10,0.03,1,0.05,0.05,0.05,0.41,0.17,0.08,0.09,0.10
0.12,0.07,0.05,0.02,0.62,0.32,0.10,0.00,0.19,0.33,0.06,0.39,0.12,0.31,0.11,0.12,0.12,0.09,0.05,1,-0.01,0.13,0.22,0.14,0.03,0.52,0.13
0.03,0.01,-0.01,0.25,-0.00,0.10,0.08,-0.03,0.01,0.04,-0.06,0.02,0.04,0.02,-0.04,-0.02,-0.04,0.04,0.05,-0.01,1,0.04,0.15,0.06,-0.03,0.04,-0.02
0.05,0.08,0.02,0.01,0.04,0.12,0.06,0.03,0.04,0.06,-0.00,0.12,0.03,0.05,0.05,-0.01,0.01,0.01,0.05,0.13,0.04,1,0.16,0.04,0.08,0.19,0.04
0.11,0.08,0.09,-0.01,0.14,0.32,0.15,-0.01,0.10,0.18,0.12,0.28,0.11,0.11,0.24,0.27,0.15,0.09,0.41,0.22,0.15,0.16,1,0.20,0.06,0.33,0.13
-0.05,0.32,-0.00,0.06,0.09,0.16,0.15,0.06,0.04,0.01,0.04,0.15,0.01,0.03,0.05,0.11,0.05,0.02,0.17,0.14,0.06,0.04,0.20,1,0.13,0.17,0.12
-0.03,0.22,0.01,-0.04,0.05,0.06,0.15,0.03,-0.00,0.06,0.05,0.10,-0.05,0.01,0.01,0.06,-0.01,-0.01,0.08,0.03,-0.03,0.08,0.06,0.13,1,0.06,0.02
0.14,0.05,0.05,-0.00,0.42,0.19,0.21,0.01,0.19,0.24,0.10,0.34,0.08,0.25,0.16,0.13,0.13,0.15,0.09,0.52,0.04,0.19,0.33,0.17,0.06,1,0.14
-0.02,0.03,0.02,-0.03,0.08,0.19,0.12,0.03,0.71,0.08,-0.03,0.13,0.07,-0.00,0.04,0.11,0.08,0.03,0.10,0.13,-0.02,0.04,0.13,0.12,0.02,0.14,1
