1,0.21,0.07,0.06,0.18,0.05,0.15,N/A,0.07,0.09,0.36,0.14,0.15,-0.02,0.01,N/A,-0.00,0.10,0.04,0.10
0.21,1,0.17,0.05,0.37,0.08,0.20,N/A,0.03,0.10,0.17,0.22,0.15,0.09,-0.01,N/A,0.06,0.19,0.04,0.09
0.07,0.17,1,0.08,0.47,0.06,0.36,N/A,0.00,0.14,0.18,0.19,0.19,0.08,0.03,N/A,0.03,0.24,0.11,0.11
0.06,0.05,0.08,1,0.14,0.04,0.08,N/A,0.11,0.12,0.03,0.05,0.11,0.00,0.02,N/A,-0.03,0.06,0.00,0.08
0.18,0.37,0.47,0.14,1,0.16,0.54,N/A,0.08,0.24,0.40,0.41,0.36,0.21,0.05,N/A,0.07,0.42,0.14,0.26
0.05,0.08,0.06,0.04,0.16,1,0.03,N/A,0.02,0.07,0.03,0.05,0.32,-0.00,0.02,N/A,-0.01,0.34,-0.03,0.10
0.15,0.20,0.36,0.08,0.54,0.03,1,N/A,0.07,0.17,0.43,0.20,0.14,0.11,-0.00,N/A,-0.01,0.22,0.15,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.03,0.00,0.11,0.08,0.02,0.07,N/A,1,0.02,0.02,-0.04,0.07,0.04,0.02,N/A,-0.03,0.02,0.03,0.04
0.09,0.10,0.14,0.12,0.24,0.07,0.17,N/A,0.02,1,0.11,0.09,0.17,0.12,-0.01,N/A,-0.03,0.14,0.04,0.05
0.36,0.17,0.18,0.03,0.40,0.03,0.43,N/A,0.02,0.11,1,0.38,0.16,0.09,0.01,N/A,0.04,0.20,0.03,0.14
0.14,0.22,0.19,0.05,0.41,0.05,0.20,N/A,-0.04,0.09,0.38,1,0.13,0.14,-0.01,N/A,0.05,0.19,0.02,0.11
0.15,0.15,0.19,0.11,0.36,0.32,0.14,N/A,0.07,0.17,0.16,0.13,1,0.06,0.02,N/A,0.09,0.37,0.09,0.22
-0.02,0.09,0.08,0.00,0.21,-0.00,0.11,N/A,0.04,0.12,0.09,0.14,0.06,1,0.03,N/A,-0.02,0.13,0.08,0.08
0.01,-0.01,0.03,0.02,0.05,0.02,-0.00,N/A,0.02,-0.01,0.01,-0.01,0.02,0.03,1,N/A,0.04,-0.02,-0.02,-0.00
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.06,0.03,-0.03,0.07,-0.01,-0.01,N/A,-0.03,-0.03,0.04,0.05,0.09,-0.02,0.04,N/A,1,0.09,-0.02,0.01
0.10,0.19,0.24,0.06,0.42,0.34,0.22,N/A,0.02,0.14,0.20,0.19,0.37,0.13,-0.02,N/A,0.09,1,0.10,0.16
0.04,0.04,0.11,0.00,0.14,-0.03,0.15,N/A,0.03,0.04,0.03,0.02,0.09,0.08,-0.02,N/A,-0.02,0.10,1,0.07
0.10,0.09,0.11,0.08,0.26,0.10,0.18,N/A,0.04,0.05,0.14,0.11,0.22,0.08,-0.00,N/A,0.01,0.16,0.07,1
