1,0.20,0.24,0.11,0.16,-0.02,0.08,0.07,0.17,0.03,0.23,0.03,0.21,0.23,0.08
0.20,1,0.22,-0.00,0.10,0.08,0.13,0.11,0.09,0.12,0.27,0.07,0.32,0.36,0.05
0.24,0.22,1,-0.03,0.10,-0.02,0.07,0.07,0.33,0.19,0.11,0.10,0.29,0.57,0.04
0.11,-0.00,-0.03,1,-0.03,-0.07,0.09,-0.00,0.04,0.01,0.08,0.04,0.06,-0.01,-0.10
0.16,0.10,0.10,-0.03,1,0.03,0.13,0.08,0.05,0.05,0.11,0.02,0.04,0.14,0.07
-0.02,0.08,-0.02,-0.07,0.03,1,0.02,0.01,-0.00,-0.07,0.12,0.01,0.13,0.02,0.17
0.08,0.13,0.07,0.09,0.13,0.02,1,0.11,-0.02,0.14,0.20,0.01,0.15,0.19,0.19
0.07,0.11,0.07,-0.00,0.08,0.01,0.11,1,0.02,-0.01,0.18,0.15,0.09,0.10,0.17
0.17,0.09,0.33,0.04,0.05,-0.00,-0.02,0.02,1,0.05,0.23,-0.01,0.12,0.20,-0.01
0.03,0.12,0.19,0.01,0.05,-0.07,0.14,-0.01,0.05,1,0.03,0.08,0.21,0.05,0.10
0.23,0.27,0.11,0.08,0.11,0.12,0.20,0.18,0.23,0.03,1,0.10,0.17,0.16,0.32
0.03,0.07,0.10,0.04,0.02,0.01,0.01,0.15,-0.01,0.08,0.10,1,0.06,0.06,0.06
0.21,0.32,0.29,0.06,0.04,0.13,0.15,0.09,0.12,0.21,0.17,0.06,1,0.27,0.14
0.23,0.36,0.57,-0.01,0.14,0.02,0.19,0.10,0.20,0.05,0.16,0.06,0.27,1,0.07
0.08,0.05,0.04,-0.10,0.07,0.17,0.19,0.17,-0.01,0.10,0.32,0.06,0.14,0.07,1
