1,0.53,0.58,0.56,0.39,0.67,0.61,0.51,0.62,0.39,0.34,0.38,0.62,0.46,0.49,0.41,0.39,N/A,0.53,0.51,N/A,0.56,0.57,-0.02,0.07,0.25,0.51,0.65,0.60,0.16
0.53,1,0.77,0.75,0.86,0.74,0.64,0.50,0.77,0.71,0.59,0.59,0.80,0.87,0.67,0.61,0.43,N/A,0.72,0.70,N/A,0.93,0.76,0.03,0.13,0.36,0.48,0.70,0.75,0.25
0.58,0.77,1,0.79,0.53,0.85,0.73,0.63,0.94,0.63,0.54,0.60,0.93,0.60,0.88,0.68,0.42,N/A,0.83,0.89,N/A,0.83,0.82,0.04,0.16,0.44,0.56,0.84,0.93,0.20
0.56,0.75,0.79,1,0.45,0.83,0.70,0.61,0.83,0.62,0.74,0.62,0.88,0.55,0.67,0.72,0.43,N/A,0.83,0.73,N/A,0.72,0.87,0.04,0.14,0.44,0.60,0.80,0.81,0.21
0.39,0.86,0.53,0.45,1,0.48,0.44,0.28,0.50,0.53,0.23,0.34,0.50,0.90,0.45,0.32,0.34,N/A,0.42,0.45,N/A,0.82,0.42,0.04,0.09,0.20,0.31,0.42,0.48,0.22
0.67,0.74,0.85,0.83,0.48,1,0.78,0.68,0.92,0.57,0.55,0.57,0.94,0.55,0.74,0.71,0.48,N/A,0.85,0.81,N/A,0.76,0.83,0.01,0.20,0.47,0.66,0.93,0.93,0.18
0.61,0.64,0.73,0.70,0.44,0.78,1,0.56,0.75,0.53,0.42,0.47,0.76,0.52,0.61,0.54,0.53,N/A,0.68,0.65,N/A,0.67,0.71,0.02,0.10,0.34,0.56,0.74,0.73,0.22
0.51,0.50,0.63,0.61,0.28,0.68,0.56,1,0.68,0.39,0.44,0.38,0.69,0.33,0.57,0.54,0.24,N/A,0.61,0.61,N/A,0.52,0.60,0.01,0.11,0.37,0.57,0.88,0.68,0.13
0.62,0.77,0.94,0.83,0.50,0.92,0.75,0.68,1,0.60,0.54,0.61,0.98,0.59,0.91,0.72,0.44,N/A,0.87,0.94,N/A,0.85,0.84,0.03,0.19,0.47,0.59,0.90,0.99,0.19
0.39,0.71,0.63,0.62,0.53,0.57,0.53,0.39,0.60,1,0.48,0.44,0.64,0.56,0.51,0.47,0.35,N/A,0.59,0.53,N/A,0.64,0.63,0.07,0.09,0.26,0.37,0.55,0.59,0.25
0.34,0.59,0.54,0.74,0.23,0.55,0.42,0.44,0.54,0.48,1,0.57,0.65,0.31,0.46,0.67,0.23,N/A,0.67,0.49,N/A,0.45,0.77,-0.00,0.12,0.36,0.45,0.55,0.54,0.15
0.38,0.59,0.60,0.62,0.34,0.57,0.47,0.38,0.61,0.44,0.57,1,0.65,0.44,0.52,0.53,0.35,N/A,0.60,0.56,N/A,0.56,0.66,-0.01,0.10,0.30,0.41,0.54,0.60,0.10
0.62,0.80,0.93,0.88,0.50,0.94,0.76,0.69,0.98,0.64,0.65,0.65,1,0.59,0.85,0.77,0.44,N/A,0.91,0.91,N/A,0.83,0.89,0.02,0.19,0.50,0.62,0.92,0.98,0.19
0.46,0.87,0.60,0.55,0.90,0.55,0.52,0.33,0.59,0.56,0.31,0.44,0.59,1,0.50,0.41,0.42,N/A,0.51,0.54,N/A,0.92,0.52,0.02,0.11,0.25,0.33,0.50,0.55,0.23
0.49,0.67,0.88,0.67,0.45,0.74,0.61,0.57,0.91,0.51,0.46,0.52,0.85,0.50,1,0.61,0.33,N/A,0.73,0.91,N/A,0.78,0.70,0.02,0.20,0.41,0.48,0.73,0.90,0.18
0.41,0.61,0.68,0.72,0.32,0.71,0.54,0.54,0.72,0.47,0.67,0.53,0.77,0.41,0.61,1,0.30,N/A,0.74,0.66,N/A,0.59,0.72,0.02,0.19,0.91,0.50,0.70,0.73,0.15
0.39,0.43,0.42,0.43,0.34,0.48,0.53,0.24,0.44,0.35,0.23,0.35,0.44,0.42,0.33,0.30,1,N/A,0.37,0.33,N/A,0.46,0.43,-0.00,0.08,0.19,0.29,0.41,0.41,0.08
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.53,0.72,0.83,0.83,0.42,0.85,0.68,0.61,0.87,0.59,0.67,0.60,0.91,0.51,0.73,0.74,0.37,N/A,1,0.80,N/A,0.73,0.84,0.01,0.16,0.48,0.59,0.83,0.88,0.16
0.51,0.70,0.89,0.73,0.45,0.81,0.65,0.61,0.94,0.53,0.49,0.56,0.91,0.54,0.91,0.66,0.33,N/A,0.80,1,N/A,0.80,0.76,0.02,0.18,0.43,0.51,0.81,0.94,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.56,0.93,0.83,0.72,0.82,0.76,0.67,0.52,0.85,0.64,0.45,0.56,0.83,0.92,0.78,0.59,0.46,N/A,0.73,0.80,N/A,1,0.71,0.03,0.16,0.38,0.47,0.72,0.82,0.24
0.57,0.76,0.82,0.87,0.42,0.83,0.71,0.60,0.84,0.63,0.77,0.66,0.89,0.52,0.70,0.72,0.43,N/A,0.84,0.76,N/A,0.71,1,0.01,0.13,0.42,0.59,0.81,0.84,0.18
-0.02,0.03,0.04,0.04,0.04,0.01,0.02,0.01,0.03,0.07,-0.00,-0.01,0.02,0.02,0.02,0.02,-0.00,N/A,0.01,0.02,N/A,0.03,0.01,1,0.02,0.03,-0.01,0.02,0.02,0.02
0.07,0.13,0.16,0.14,0.09,0.20,0.10,0.11,0.19,0.09,0.12,0.10,0.19,0.11,0.20,0.19,0.08,N/A,0.16,0.18,N/A,0.16,0.13,0.02,1,0.16,0.12,0.16,0.19,0.05
0.25,0.36,0.44,0.44,0.20,0.47,0.34,0.37,0.47,0.26,0.36,0.30,0.50,0.25,0.41,0.91,0.19,N/A,0.48,0.43,N/A,0.38,0.42,0.03,0.16,1,0.34,0.47,0.48,0.09
0.51,0.48,0.56,0.60,0.31,0.66,0.56,0.57,0.59,0.37,0.45,0.41,0.62,0.33,0.48,0.50,0.29,N/A,0.59,0.51,N/A,0.47,0.59,-0.01,0.12,0.34,1,0.67,0.60,0.14
0.65,0.70,0.84,0.80,0.42,0.93,0.74,0.88,0.90,0.55,0.55,0.54,0.92,0.50,0.73,0.70,0.41,N/A,0.83,0.81,N/A,0.72,0.81,0.02,0.16,0.47,0.67,1,0.92,0.16
0.60,0.75,0.93,0.81,0.48,0.93,0.73,0.68,0.99,0.59,0.54,0.60,0.98,0.55,0.90,0.73,0.41,N/A,0.88,0.94,N/A,0.82,0.84,0.02,0.19,0.48,0.60,0.92,1,0.18
0.16,0.25,0.20,0.21,0.22,0.18,0.22,0.13,0.19,0.25,0.15,0.10,0.19,0.23,0.18,0.15,0.08,N/A,0.16,0.17,N/A,0.24,0.18,0.02,0.05,0.09,0.14,0.16,0.18,1
