1,0.33,0.31,0.91,0.24,0.20,0.15,0.18,0.95,0.18,0.20,0.13,0.40,0.41,0.20,0.20,0.02,0.33,0.12,0.27,0.04,0.12
0.33,1,0.36,0.40,0.23,0.20,0.08,0.18,0.41,0.21,0.07,0.22,0.18,0.15,0.20,0.27,-0.02,0.14,0.07,0.29,0.00,0.19
0.31,0.36,1,0.49,0.40,0.23,0.18,0.23,0.46,0.20,0.22,0.28,0.18,0.21,0.20,0.45,0.06,0.25,0.11,0.50,0.06,0.36
0.91,0.40,0.49,1,0.34,0.26,0.21,0.28,0.95,0.25,0.28,0.23,0.39,0.38,0.26,0.33,0.04,0.36,0.14,0.42,0.05,0.25
0.24,0.23,0.40,0.34,1,0.13,0.34,0.25,0.36,0.16,0.12,0.45,0.17,0.14,0.24,0.34,0.01,0.10,0.05,0.37,0.04,0.30
0.20,0.20,0.23,0.26,0.13,1,0.09,0.07,0.26,0.11,0.11,0.12,0.10,0.09,0.07,0.17,0.05,0.10,0.06,0.16,0.01,0.11
0.15,0.08,0.18,0.21,0.34,0.09,1,0.24,0.21,0.13,0.09,0.24,0.11,0.10,0.14,0.13,0.00,0.08,0.05,0.18,0.03,0.10
0.18,0.18,0.23,0.28,0.25,0.07,0.24,1,0.26,0.21,0.22,0.26,0.19,0.19,0.11,0.22,-0.01,0.09,0.14,0.29,-0.01,0.18
0.95,0.41,0.46,0.95,0.36,0.26,0.21,0.26,1,0.23,0.23,0.25,0.40,0.40,0.26,0.34,0.05,0.37,0.13,0.43,0.06,0.27
0.18,0.21,0.20,0.25,0.16,0.11,0.13,0.21,0.23,1,0.11,0.13,0.14,0.29,0.20,0.13,0.03,0.14,0.22,0.14,0.00,0.09
0.20,0.07,0.22,0.28,0.12,0.11,0.09,0.22,0.23,0.11,1,0.16,0.07,0.02,0.08,0.09,0.04,0.07,0.06,0.15,-0.01,0.07
0.13,0.22,0.28,0.23,0.45,0.12,0.24,0.26,0.25,0.13,0.16,1,0.09,0.03,0.22,0.31,-0.03,0.16,0.09,0.31,0.02,0.30
0.40,0.18,0.18,0.39,0.17,0.10,0.11,0.19,0.40,0.14,0.07,0.09,1,0.35,0.04,0.12,0.00,0.17,0.11,0.15,0.00,0.15
0.41,0.15,0.21,0.38,0.14,0.09,0.10,0.19,0.40,0.29,0.02,0.03,0.35,1,0.12,0.06,-0.08,0.24,-0.01,0.18,0.06,0.12
0.20,0.20,0.20,0.26,0.24,0.07,0.14,0.11,0.26,0.20,0.08,0.22,0.04,0.12,1,0.20,-0.00,0.22,0.01,0.21,0.00,0.11
0.20,0.27,0.45,0.33,0.34,0.17,0.13,0.22,0.34,0.13,0.09,0.31,0.12,0.06,0.20,1,0.06,0.28,0.05,0.57,0.53,0.39
0.02,-0.02,0.06,0.04,0.01,0.05,0.00,-0.01,0.05,0.03,0.04,-0.03,0.00,-0.08,-0.00,0.06,1,0.03,0.03,0.09,-0.01,0.01
0.33,0.14,0.25,0.36,0.10,0.10,0.08,0.09,0.37,0.14,0.07,0.16,0.17,0.24,0.22,0.28,0.03,1,0.02,0.18,0.08,0.12
0.12,0.07,0.11,0.14,0.05,0.06,0.05,0.14,0.13,0.22,0.06,0.09,0.11,-0.01,0.01,0.05,0.03,0.02,1,0.12,-0.05,0.09
0.27,0.29,0.50,0.42,0.37,0.16,0.18,0.29,0.43,0.14,0.15,0.31,0.15,0.18,0.21,0.57,0.09,0.18,0.12,1,0.08,0.44
0.04,0.00,0.06,0.05,0.04,0.01,0.03,-0.01,0.06,0.00,-0.01,0.02,0.00,0.06,0.00,0.53,-0.01,0.08,-0.05,0.08,1,0.14
0.12,0.19,0.36,0.25,0.30,0.11,0.10,0.18,0.27,0.09,0.07,0.30,0.15,0.12,0.11,0.39,0.01,0.12,0.09,0.44,0.14,1
