1,-0.02,-0.02,0.06,0.09,-0.02,0.05,-0.03,0.01,0.10,0.06,0.20,0.21,0.11,-0.02,0.01,N/A,0.01,N/A,0.01
-0.02,1,0.22,0.36,0.18,0.03,0.15,0.14,0.15,0.22,-0.02,0.02,0.18,0.34,0.24,0.10,N/A,0.17,N/A,0.06
-0.02,0.22,1,0.14,0.10,0.00,0.25,0.17,0.03,0.35,0.09,0.03,0.20,0.45,0.22,0.15,N/A,0.07,N/A,0.09
0.06,0.36,0.14,1,0.22,0.03,0.17,0.17,0.18,0.26,0.04,0.04,0.22,0.41,0.22,0.05,N/A,0.24,N/A,0.02
0.09,0.18,0.10,0.22,1,-0.03,0.07,0.06,0.07,0.21,0.03,0.07,0.12,0.29,0.09,0.05,N/A,0.13,N/A,0.04
-0.02,0.03,0.00,0.03,-0.03,1,-0.11,0.08,0.17,-0.04,-0.02,0.01,0.09,0.05,0.03,-0.01,N/A,0.03,N/A,0.02
0.05,0.15,0.25,0.17,0.07,-0.11,1,0.01,0.08,0.25,0.03,-0.06,0.21,0.31,0.08,0.01,N/A,0.04,N/A,0.00
-0.03,0.14,0.17,0.17,0.06,0.08,0.01,1,0.09,0.17,0.12,0.11,0.13,0.20,0.14,-0.01,N/A,0.03,N/A,0.07
0.01,0.15,0.03,0.18,0.07,0.17,0.08,0.09,1,0.11,0.04,0.04,0.06,0.14,0.08,0.10,N/A,0.04,N/A,-0.02
0.10,0.22,0.35,0.26,0.21,-0.04,0.25,0.17,0.11,1,0.09,0.02,0.13,0.46,0.27,0.07,N/A,0.14,N/A,0.01
0.06,-0.02,0.09,0.04,0.03,-0.02,0.03,0.12,0.04,0.09,1,-0.00,0.04,0.11,0.19,0.05,N/A,-0.01,N/A,0.04
0.20,0.02,0.03,0.04,0.07,0.01,-0.06,0.11,0.04,0.02,-0.00,1,-0.05,0.02,0.04,0.04,N/A,-0.03,N/A,0.07
0.21,0.18,0.20,0.22,0.12,0.09,0.21,0.13,0.06,0.13,0.04,-0.05,1,0.32,0.08,0.01,N/A,0.06,N/A,0.07
0.11,0.34,0.45,0.41,0.29,0.05,0.31,0.20,0.14,0.46,0.11,0.02,0.32,1,0.27,0.19,N/A,0.16,N/A,0.07
-0.02,0.24,0.22,0.22,0.09,0.03,0.08,0.14,0.08,0.27,0.19,0.04,0.08,0.27,1,0.04,N/A,0.08,N/A,0.01
0.01,0.10,0.15,0.05,0.05,-0.01,0.01,-0.01,0.10,0.07,0.05,0.04,0.01,0.19,0.04,1,N/A,0.00,N/A,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.17,0.07,0.24,0.13,0.03,0.04,0.03,0.04,0.14,-0.01,-0.03,0.06,0.16,0.08,0.00,N/A,1,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.06,0.09,0.02,0.04,0.02,0.00,0.07,-0.02,0.01,0.04,0.07,0.07,0.07,0.01,0.10,N/A,0.01,N/A,1
