1,0.01,0.09,0.24,0.06,0.03,0.01,0.09,0.21,-0.02,0.11,0.20,0.03,N/A,0.16,0.10,0.02,0.22,0.13
0.01,1,0.02,-0.00,0.26,0.00,-0.00,-0.02,0.01,-0.02,-0.01,-0.00,-0.04,N/A,0.04,0.49,-0.02,0.11,0.01
0.09,0.02,1,0.39,0.15,0.06,0.01,0.34,0.20,0.12,0.06,0.21,0.22,N/A,0.30,0.17,0.07,0.49,0.14
0.24,-0.00,0.39,1,0.18,0.05,0.03,0.21,0.36,0.02,0.02,0.18,0.05,N/A,0.32,0.26,0.15,0.47,0.27
0.06,0.26,0.15,0.18,1,0.23,0.01,0.10,0.08,0.03,0.05,0.16,0.18,N/A,0.16,0.28,0.12,0.18,0.27
0.03,0.00,0.06,0.05,0.23,1,0.01,0.06,0.05,-0.00,0.08,0.01,-0.02,N/A,0.03,0.16,0.06,0.09,0.21
0.01,-0.00,0.01,0.03,0.01,0.01,1,0.11,0.17,0.03,0.01,0.02,-0.02,N/A,0.01,0.03,-0.01,0.09,0.18
0.09,-0.02,0.34,0.21,0.10,0.06,0.11,1,0.12,-0.01,0.09,0.14,0.14,N/A,0.15,0.16,0.00,0.28,0.23
0.21,0.01,0.20,0.36,0.08,0.05,0.17,0.12,1,0.03,-0.01,0.17,-0.03,N/A,0.12,0.21,0.04,0.29,0.12
-0.02,-0.02,0.12,0.02,0.03,-0.00,0.03,-0.01,0.03,1,-0.02,-0.01,0.03,N/A,0.09,0.02,0.00,0.04,-0.02
0.11,-0.01,0.06,0.02,0.05,0.08,0.01,0.09,-0.01,-0.02,1,0.08,0.03,N/A,0.03,0.03,0.01,0.10,0.05
0.20,-0.00,0.21,0.18,0.16,0.01,0.02,0.14,0.17,-0.01,0.08,1,0.32,N/A,0.32,0.07,0.10,0.36,0.17
0.03,-0.04,0.22,0.05,0.18,-0.02,-0.02,0.14,-0.03,0.03,0.03,0.32,1,N/A,0.11,0.04,-0.04,0.06,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.04,0.30,0.32,0.16,0.03,0.01,0.15,0.12,0.09,0.03,0.32,0.11,N/A,1,0.12,0.08,0.40,0.21
0.10,0.49,0.17,0.26,0.28,0.16,0.03,0.16,0.21,0.02,0.03,0.07,0.04,N/A,0.12,1,0.08,0.33,0.20
0.02,-0.02,0.07,0.15,0.12,0.06,-0.01,0.00,0.04,0.00,0.01,0.10,-0.04,N/A,0.08,0.08,1,0.10,0.13
0.22,0.11,0.49,0.47,0.18,0.09,0.09,0.28,0.29,0.04,0.10,0.36,0.06,N/A,0.40,0.33,0.10,1,0.33
0.13,0.01,0.14,0.27,0.27,0.21,0.18,0.23,0.12,-0.02,0.05,0.17,0.05,N/A,0.21,0.20,0.13,0.33,1
