-0.00,-0.04,-0.04,0.01,0.07,N/A,0.09,0.01,0.05,0.08,0.09,0.04,0.06,0.02,-0.00,N/A,0.04,1,-0.01,0.00,0.00,-0.01,0.16,-0.09,0.07,0.02,0.04,0.16,-0.00,-0.03,0.01,-0.03,N/A
-0.03,0.15,0.03,0.17,-0.00,N/A,0.07,0.14,0.25,0.12,0.09,0.23,0.23,0.07,0.06,N/A,0.15,-0.01,1,0.05,0.02,0.11,0.13,0.17,-0.04,-0.06,0.04,0.03,-0.00,0.03,0.11,0.02,N/A
-0.01,0.01,0.02,0.07,0.02,N/A,0.13,0.08,0.13,0.10,0.08,0.09,0.14,0.01,0.02,N/A,-0.03,0.00,0.05,1,-0.02,0.17,0.07,0.09,-0.01,0.01,0.05,0.12,-0.02,0.01,0.07,0.17,N/A
0.02,0.19,0.16,0.08,0.00,N/A,0.04,0.13,0.19,0.02,-0.02,0.15,0.17,0.02,-0.00,N/A,0.00,0.00,0.02,-0.02,1,0.10,0.03,-0.02,0.05,0.01,0.05,0.01,0.91,0.04,0.07,-0.00,N/A
0.01,0.13,0.16,0.11,-0.01,N/A,0.08,0.13,0.20,0.16,0.06,0.08,0.23,0.17,0.09,N/A,0.10,-0.01,0.11,0.17,0.10,1,0.18,0.10,0.07,0.07,0.10,0.05,0.09,0.06,0.09,0.05,N/A
0.03,0.17,0.13,0.18,0.13,N/A,0.11,0.18,0.31,0.16,0.07,0.19,0.32,0.31,0.05,N/A,-0.03,0.16,0.13,0.07,0.03,0.18,1,0.06,0.09,0.04,0.11,-0.05,0.03,0.06,0.20,-0.01,N/A
0.18,0.03,-0.03,0.06,0.01,N/A,0.06,0.01,0.07,0.11,-0.13,0.05,0.07,0.05,-0.03,N/A,0.03,-0.09,0.17,0.09,-0.02,0.10,0.06,1,0.04,0.09,0.06,0.22,-0.04,0.05,0.06,0.05,N/A
0.07,0.09,0.01,0.36,0.02,N/A,0.19,0.31,0.35,0.12,0.06,0.30,0.38,0.02,-0.01,N/A,0.02,0.07,-0.04,-0.01,0.05,0.07,0.09,0.04,1,0.01,0.02,0.09,0.05,0.00,0.26,0.04,N/A
0.07,-0.01,-0.03,0.06,-0.01,N/A,0.12,0.12,0.13,0.02,0.06,0.13,0.15,0.07,0.09,N/A,-0.03,0.02,-0.06,0.01,0.01,0.07,0.04,0.09,0.01,1,0.13,0.00,-0.01,0.06,0.12,0.06,N/A
0.00,0.19,0.08,0.23,0.10,N/A,0.10,0.34,0.23,0.10,0.01,0.20,0.24,0.07,-0.00,N/A,-0.01,0.04,0.04,0.05,0.05,0.10,0.11,0.06,0.02,0.13,1,0.05,0.03,0.04,0.18,0.01,N/A
-0.02,0.05,0.00,0.02,0.01,N/A,0.16,0.08,0.09,0.00,0.04,0.10,0.10,-0.03,0.14,N/A,0.02,0.16,0.03,0.12,0.01,0.05,-0.05,0.22,0.09,0.00,0.05,1,-0.00,0.03,0.05,0.05,N/A
0.02,0.19,0.10,0.05,-0.00,N/A,0.04,0.09,0.18,0.03,-0.00,0.14,0.15,0.01,0.00,N/A,0.01,-0.00,-0.00,-0.02,0.91,0.09,0.03,-0.04,0.05,-0.01,0.03,-0.00,1,0.03,0.06,-0.01,N/A
-0.02,0.08,0.05,0.06,0.01,N/A,0.07,0.17,0.17,0.17,0.02,0.13,0.20,0.33,0.05,N/A,0.03,-0.03,0.03,0.01,0.04,0.06,0.06,0.05,0.00,0.06,0.04,0.03,0.03,1,0.11,0.05,N/A
0.19,0.25,0.06,0.40,0.12,N/A,0.31,0.47,0.59,0.21,0.20,0.56,0.62,0.17,0.04,N/A,-0.06,0.01,0.11,0.07,0.07,0.09,0.20,0.06,0.26,0.12,0.18,0.05,0.06,0.11,1,0.25,N/A
0.03,-0.00,0.03,0.04,0.08,N/A,0.03,0.20,0.18,0.18,0.00,0.14,0.18,0.02,0.04,N/A,-0.06,-0.03,0.02,0.17,-0.00,0.05,-0.01,0.05,0.04,0.06,0.01,0.05,-0.01,0.05,0.25,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
