1,0.28,0.49,0.24,0.05,0.09,0.11,0.20,0.23,0.26,0.04,0.24,-0.01,0.18,0.32,0.27,0.29,0.36,0.43,0.02,0.26,0.15,0.16,0.08,0.45,0.28,0.23,0.21,0.07
0.28,1,0.55,0.17,0.01,0.10,0.07,0.14,0.19,0.26,-0.00,0.23,-0.02,0.29,0.31,0.15,0.22,0.22,0.80,0.01,0.19,0.11,0.21,0.07,0.55,0.27,0.16,0.28,0.04
0.49,0.55,1,0.44,0.09,0.22,0.07,0.31,0.48,0.37,0.04,0.35,0.04,0.29,0.47,0.24,0.27,0.52,0.86,0.08,0.22,0.29,0.30,0.09,0.89,0.39,0.26,0.40,0.14
0.24,0.17,0.44,1,0.02,0.12,0.05,0.11,0.26,0.16,0.01,0.09,0.07,0.13,0.27,0.14,0.13,0.32,0.43,0.04,0.10,0.18,0.17,0.03,0.49,0.08,0.16,0.15,0.05
0.05,0.01,0.09,0.02,1,0.03,-0.01,0.04,0.04,0.05,0.02,0.04,0.01,0.09,0.02,-0.01,0.03,0.01,0.07,0.01,-0.01,0.01,0.06,0.22,0.10,0.04,0.10,0.05,-0.01
0.09,0.10,0.22,0.12,0.03,1,0.02,0.04,0.44,0.13,0.02,0.10,-0.00,0.15,0.14,0.07,0.15,0.27,0.20,0.02,0.17,0.16,0.13,0.09,0.24,0.15,0.18,0.16,0.30
0.11,0.07,0.07,0.05,-0.01,0.02,1,0.23,0.14,0.16,0.08,0.04,-0.02,0.17,0.06,0.12,0.05,0.05,0.09,0.01,0.01,-0.05,0.06,-0.05,0.07,0.08,0.00,0.06,0.01
0.20,0.14,0.31,0.11,0.04,0.04,0.23,1,0.24,0.35,0.00,0.16,0.02,0.13,0.17,0.44,0.11,0.22,0.28,0.00,0.09,0.08,0.20,0.09,0.33,0.20,0.06,0.11,0.01
0.23,0.19,0.48,0.26,0.04,0.44,0.14,0.24,1,0.32,0.03,0.14,0.03,0.14,0.26,0.17,0.20,0.34,0.44,0.27,0.21,0.33,0.36,0.09,0.53,0.16,0.22,0.30,0.16
0.26,0.26,0.37,0.16,0.05,0.13,0.16,0.35,0.32,1,0.02,0.17,-0.01,0.29,0.22,0.20,0.18,0.24,0.38,0.03,0.17,0.13,0.28,0.10,0.39,0.24,0.17,0.22,0.02
0.04,-0.00,0.04,0.01,0.02,0.02,0.08,0.00,0.03,0.02,1,0.02,0.01,-0.00,0.04,0.01,0.06,0.01,0.03,0.00,0.05,0.03,0.00,0.02,0.06,0.05,-0.00,0.04,0.01
0.24,0.23,0.35,0.09,0.04,0.10,0.04,0.16,0.14,0.17,0.02,1,0.02,0.20,0.20,0.24,0.36,0.17,0.29,0.01,0.12,0.11,0.15,0.12,0.32,0.10,0.35,0.17,0.08
-0.01,-0.02,0.04,0.07,0.01,-0.00,-0.02,0.02,0.03,-0.01,0.01,0.02,1,0.03,0.06,-0.01,-0.00,0.02,0.04,0.01,0.07,0.00,-0.04,-0.05,0.02,0.00,-0.00,0.03,0.04
0.18,0.29,0.29,0.13,0.09,0.15,0.17,0.13,0.14,0.29,-0.00,0.20,0.03,1,0.20,0.07,0.06,0.22,0.33,-0.00,0.07,0.09,0.09,0.05,0.31,0.17,0.11,0.14,0.01
0.32,0.31,0.47,0.27,0.02,0.14,0.06,0.17,0.26,0.22,0.04,0.20,0.06,0.20,1,0.14,0.21,0.31,0.47,0.08,0.28,0.22,0.20,0.09,0.52,0.19,0.19,0.16,0.09
0.27,0.15,0.24,0.14,-0.01,0.07,0.12,0.44,0.17,0.20,0.01,0.24,-0.01,0.07,0.14,1,0.20,0.22,0.21,0.05,0.22,0.11,0.19,0.07,0.24,0.20,0.26,0.09,0.06
0.29,0.22,0.27,0.13,0.03,0.15,0.05,0.11,0.20,0.18,0.06,0.36,-0.00,0.06,0.21,0.20,1,0.29,0.24,0.04,0.32,0.12,0.17,0.02,0.27,0.15,0.41,0.11,0.06
0.36,0.22,0.52,0.32,0.01,0.27,0.05,0.22,0.34,0.24,0.01,0.17,0.02,0.22,0.31,0.22,0.29,1,0.46,0.19,0.30,0.29,0.20,0.12,0.53,0.24,0.20,0.26,0.14
0.43,0.80,0.86,0.43,0.07,0.20,0.09,0.28,0.44,0.38,0.03,0.29,0.04,0.33,0.47,0.21,0.24,0.46,1,0.07,0.23,0.24,0.28,0.10,0.89,0.35,0.23,0.38,0.10
0.02,0.01,0.08,0.04,0.01,0.02,0.01,0.00,0.27,0.03,0.00,0.01,0.01,-0.00,0.08,0.05,0.04,0.19,0.07,1,0.13,0.22,0.15,0.07,0.10,0.03,-0.09,0.00,-0.04
0.26,0.19,0.22,0.10,-0.01,0.17,0.01,0.09,0.21,0.17,0.05,0.12,0.07,0.07,0.28,0.22,0.32,0.30,0.23,0.13,1,0.20,0.24,0.08,0.26,0.19,0.15,0.10,0.21
0.15,0.11,0.29,0.18,0.01,0.16,-0.05,0.08,0.33,0.13,0.03,0.11,0.00,0.09,0.22,0.11,0.12,0.29,0.24,0.22,0.20,1,0.17,0.16,0.29,0.06,0.06,0.06,0.02
0.16,0.21,0.30,0.17,0.06,0.13,0.06,0.20,0.36,0.28,0.00,0.15,-0.04,0.09,0.20,0.19,0.17,0.20,0.28,0.15,0.24,0.17,1,0.17,0.32,0.14,0.17,0.14,0.10
0.08,0.07,0.09,0.03,0.22,0.09,-0.05,0.09,0.09,0.10,0.02,0.12,-0.05,0.05,0.09,0.07,0.02,0.12,0.10,0.07,0.08,0.16,0.17,1,0.11,0.11,0.02,-0.00,0.03
0.45,0.55,0.89,0.49,0.10,0.24,0.07,0.33,0.53,0.39,0.06,0.32,0.02,0.31,0.52,0.24,0.27,0.53,0.89,0.10,0.26,0.29,0.32,0.11,1,0.36,0.25,0.42,0.13
0.28,0.27,0.39,0.08,0.04,0.15,0.08,0.20,0.16,0.24,0.05,0.10,0.00,0.17,0.19,0.20,0.15,0.24,0.35,0.03,0.19,0.06,0.14,0.11,0.36,1,0.07,0.14,0.06
