1,0.35,0.45,0.75,0.24,0.32,0.10,0.80,0.46,0.64,0.80,0.40,0.76,0.23,0.30
0.35,1,0.28,0.47,0.22,0.24,0.06,0.42,0.15,0.23,0.50,0.39,0.44,0.31,0.14
0.45,0.28,1,0.56,0.15,0.20,-0.01,0.46,0.34,0.41,0.51,0.30,0.55,0.17,0.40
0.75,0.47,0.56,1,0.32,0.38,0.11,0.84,0.49,0.67,0.82,0.50,0.90,0.31,0.43
0.24,0.22,0.15,0.32,1,0.12,-0.03,0.28,0.08,0.14,0.28,0.26,0.34,0.14,0.06
0.32,0.24,0.20,0.38,0.12,1,-0.01,0.33,0.21,0.30,0.42,0.23,0.34,0.06,0.21
0.10,0.06,-0.01,0.11,-0.03,-0.01,1,0.07,0.06,0.09,0.06,0.05,0.11,0.03,-0.05
0.80,0.42,0.46,0.84,0.28,0.33,0.07,1,0.48,0.66,0.82,0.48,0.80,0.27,0.29
0.46,0.15,0.34,0.49,0.08,0.21,0.06,0.48,1,0.93,0.45,0.21,0.46,0.11,0.27
0.64,0.23,0.41,0.67,0.14,0.30,0.09,0.66,0.93,1,0.62,0.32,0.64,0.15,0.31
0.80,0.50,0.51,0.82,0.28,0.42,0.06,0.82,0.45,0.62,1,0.44,0.82,0.32,0.38
0.40,0.39,0.30,0.50,0.26,0.23,0.05,0.48,0.21,0.32,0.44,1,0.49,0.21,0.15
0.76,0.44,0.55,0.90,0.34,0.34,0.11,0.80,0.46,0.64,0.82,0.49,1,0.28,0.41
0.23,0.31,0.17,0.31,0.14,0.06,0.03,0.27,0.11,0.15,0.32,0.21,0.28,1,0.11
0.30,0.14,0.40,0.43,0.06,0.21,-0.05,0.29,0.27,0.31,0.38,0.15,0.41,0.11,1
