1,0.33,0.67,0.33,0.15,0.22,0.11,0.27,0.03,0.11,0.17,0.44,0.66,0.12,0.06
0.33,1,0.34,0.11,-0.04,0.18,0.04,0.09,-0.01,0.07,0.06,0.50,0.30,0.06,-0.02
0.67,0.34,1,0.47,0.12,0.27,0.09,0.37,0.07,0.19,0.11,0.50,0.76,0.09,0.04
0.33,0.11,0.47,1,0.03,0.18,0.03,0.26,0.01,0.15,0.02,0.28,0.40,0.08,-0.02
0.15,-0.04,0.12,0.03,1,0.01,0.01,0.05,0.14,0.04,0.06,0.05,0.14,-0.05,0.08
0.22,0.18,0.27,0.18,0.01,1,0.01,0.05,0.01,0.01,-0.00,0.19,0.19,0.00,-0.05
0.11,0.04,0.09,0.03,0.01,0.01,1,0.22,-0.01,-0.02,-0.00,0.02,0.07,0.10,-0.16
0.27,0.09,0.37,0.26,0.05,0.05,0.22,1,-0.01,0.13,0.04,0.11,0.31,0.11,-0.01
0.03,-0.01,0.07,0.01,0.14,0.01,-0.01,-0.01,1,0.01,-0.00,0.10,0.07,0.01,0.02
0.11,0.07,0.19,0.15,0.04,0.01,-0.02,0.13,0.01,1,0.03,0.11,0.22,-0.05,0.05
0.17,0.06,0.11,0.02,0.06,-0.00,-0.00,0.04,-0.00,0.03,1,0.05,0.08,0.04,0.06
0.44,0.50,0.50,0.28,0.05,0.19,0.02,0.11,0.10,0.11,0.05,1,0.49,0.12,0.07
0.66,0.30,0.76,0.40,0.14,0.19,0.07,0.31,0.07,0.22,0.08,0.49,1,0.12,0.07
0.12,0.06,0.09,0.08,-0.05,0.00,0.10,0.11,0.01,-0.05,0.04,0.12,0.12,1,0.07
0.06,-0.02,0.04,-0.02,0.08,-0.05,-0.16,-0.01,0.02,0.05,0.06,0.07,0.07,0.07,1
