1,0.10,-0.00,0.22,0.23,0.23,0.27,0.17,0.17,0.36,0.12,0.21,0.24,0.29,0.05
0.10,1,0.10,0.10,0.16,0.07,0.03,0.13,0.10,0.29,-0.02,0.03,0.14,0.27,0.11
-0.00,0.10,1,0.13,0.17,-0.05,0.12,0.08,0.07,0.08,0.05,0.09,0.15,0.06,0.10
0.22,0.10,0.13,1,0.26,0.33,0.66,0.16,0.18,0.29,0.31,0.45,0.64,0.22,0.30
0.23,0.16,0.17,0.26,1,0.16,0.21,0.20,0.28,0.52,0.04,0.18,0.21,0.44,0.17
0.23,0.07,-0.05,0.33,0.16,1,0.42,0.17,0.15,0.24,0.07,0.31,0.40,0.23,0.11
0.27,0.03,0.12,0.66,0.21,0.42,1,0.17,0.16,0.26,0.31,0.54,0.66,0.20,0.12
0.17,0.13,0.08,0.16,0.20,0.17,0.17,1,0.21,0.38,0.11,0.10,0.26,0.31,0.05
0.17,0.10,0.07,0.18,0.28,0.15,0.16,0.21,1,0.31,-0.00,0.10,0.24,0.25,0.04
0.36,0.29,0.08,0.29,0.52,0.24,0.26,0.38,0.31,1,0.14,0.15,0.34,0.93,0.05
0.12,-0.02,0.05,0.31,0.04,0.07,0.31,0.11,-0.00,0.14,1,0.11,0.24,0.05,0.03
0.21,0.03,0.09,0.45,0.18,0.31,0.54,0.10,0.10,0.15,0.11,1,0.41,0.13,0.09
0.24,0.14,0.15,0.64,0.21,0.40,0.66,0.26,0.24,0.34,0.24,0.41,1,0.30,0.10
0.29,0.27,0.06,0.22,0.44,0.23,0.20,0.31,0.25,0.93,0.05,0.13,0.30,1,0.01
0.05,0.11,0.10,0.30,0.17,0.11,0.12,0.05,0.04,0.05,0.03,0.09,0.10,0.01,1
