1,0.04,0.05,0.10,0.03,0.13,0.14,0.13,0.03,0.04,0.14,0.01,-0.04,N/A,0.16,0.15,0.04,0.01,0.05,0.10
0.04,1,0.15,-0.07,0.03,0.01,-0.04,-0.09,0.00,0.04,0.02,0.07,-0.05,N/A,-0.03,-0.00,-0.00,0.01,0.02,-0.02
0.05,0.15,1,0.07,0.13,0.19,0.03,0.02,0.11,0.06,0.12,-0.01,0.02,N/A,0.06,0.12,0.17,0.16,0.10,0.14
0.10,-0.07,0.07,1,-0.00,0.07,0.02,0.01,0.28,0.07,0.11,0.13,0.51,N/A,0.02,-0.00,0.02,0.03,-0.01,0.07
0.03,0.03,0.13,-0.00,1,0.07,-0.00,0.04,0.07,0.04,0.18,0.04,0.03,N/A,-0.00,0.02,0.03,0.47,0.02,0.03
0.13,0.01,0.19,0.07,0.07,1,0.09,0.01,0.12,0.16,0.31,0.08,-0.02,N/A,0.29,0.14,0.08,0.09,0.05,0.18
0.14,-0.04,0.03,0.02,-0.00,0.09,1,-0.02,0.03,0.02,-0.00,0.01,-0.00,N/A,0.03,0.04,0.00,0.03,-0.00,0.05
0.13,-0.09,0.02,0.01,0.04,0.01,-0.02,1,-0.00,0.11,0.06,-0.00,-0.01,N/A,0.04,0.00,-0.02,-0.01,-0.03,0.00
0.03,0.00,0.11,0.28,0.07,0.12,0.03,-0.00,1,0.04,0.09,0.06,0.22,N/A,0.02,0.06,0.11,0.13,0.05,0.01
0.04,0.04,0.06,0.07,0.04,0.16,0.02,0.11,0.04,1,0.20,0.04,-0.01,N/A,0.12,0.07,-0.01,0.04,0.04,0.10
0.14,0.02,0.12,0.11,0.18,0.31,-0.00,0.06,0.09,0.20,1,0.16,-0.02,N/A,0.12,-0.03,0.04,0.15,0.01,0.17
0.01,0.07,-0.01,0.13,0.04,0.08,0.01,-0.00,0.06,0.04,0.16,1,0.02,N/A,-0.06,0.08,0.02,-0.00,0.05,0.00
-0.04,-0.05,0.02,0.51,0.03,-0.02,-0.00,-0.01,0.22,-0.01,-0.02,0.02,1,N/A,0.01,-0.03,0.01,0.00,0.00,-0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,-0.03,0.06,0.02,-0.00,0.29,0.03,0.04,0.02,0.12,0.12,-0.06,0.01,N/A,1,0.11,0.06,0.06,0.03,0.16
0.15,-0.00,0.12,-0.00,0.02,0.14,0.04,0.00,0.06,0.07,-0.03,0.08,-0.03,N/A,0.11,1,0.03,-0.01,0.01,0.05
0.04,-0.00,0.17,0.02,0.03,0.08,0.00,-0.02,0.11,-0.01,0.04,0.02,0.01,N/A,0.06,0.03,1,0.08,0.73,0.02
0.01,0.01,0.16,0.03,0.47,0.09,0.03,-0.01,0.13,0.04,0.15,-0.00,0.00,N/A,0.06,-0.01,0.08,1,0.04,0.01
0.05,0.02,0.10,-0.01,0.02,0.05,-0.00,-0.03,0.05,0.04,0.01,0.05,0.00,N/A,0.03,0.01,0.73,0.04,1,0.03
0.10,-0.02,0.14,0.07,0.03,0.18,0.05,0.00,0.01,0.10,0.17,0.00,-0.07,N/A,0.16,0.05,0.02,0.01,0.03,1
