1,0.36,0.10,0.15,0.08,0.04,0.20,0.09,0.42,0.30,0.13,0.14,0.09,0.13,0.13,0.22,0.07,0.14,0.08
0.36,1,0.20,0.01,0.09,0.22,0.62,0.08,0.19,0.49,0.19,0.33,0.08,0.12,0.16,0.57,0.07,0.40,0.10
0.10,0.20,1,0.06,0.01,0.13,0.18,0.05,0.03,0.23,0.06,0.10,0.11,0.07,0.15,0.08,0.12,0.10,0.08
0.15,0.01,0.06,1,0.03,0.02,0.02,-0.05,0.10,0.18,-0.02,0.12,0.03,0.00,0.09,0.06,-0.01,0.07,-0.05
0.08,0.09,0.01,0.03,1,0.08,0.12,0.11,0.16,0.12,-0.01,0.02,0.11,0.03,0.13,0.19,0.05,0.03,0.05
0.04,0.22,0.13,0.02,0.08,1,0.22,0.20,0.21,0.21,0.07,0.10,0.19,0.06,0.30,0.10,0.10,0.11,0.13
0.20,0.62,0.18,0.02,0.12,0.22,1,0.05,0.06,0.34,0.09,0.26,0.07,0.08,0.12,0.45,0.04,0.41,0.14
0.09,0.08,0.05,-0.05,0.11,0.20,0.05,1,0.17,0.25,0.04,0.01,0.13,-0.06,0.31,0.08,0.16,0.05,0.14
0.42,0.19,0.03,0.10,0.16,0.21,0.06,0.17,1,0.20,0.01,0.12,0.08,0.01,0.12,0.24,0.06,0.16,0.04
0.30,0.49,0.23,0.18,0.12,0.21,0.34,0.25,0.20,1,0.19,0.35,0.29,0.08,0.32,0.38,0.17,0.27,0.17
0.13,0.19,0.06,-0.02,-0.01,0.07,0.09,0.04,0.01,0.19,1,0.13,0.05,0.03,0.04,0.22,0.06,0.10,0.09
0.14,0.33,0.10,0.12,0.02,0.10,0.26,0.01,0.12,0.35,0.13,1,0.21,0.04,0.21,0.34,-0.00,0.17,0.03
0.09,0.08,0.11,0.03,0.11,0.19,0.07,0.13,0.08,0.29,0.05,0.21,1,0.02,0.24,0.06,0.13,0.10,0.17
0.13,0.12,0.07,0.00,0.03,0.06,0.08,-0.06,0.01,0.08,0.03,0.04,0.02,1,0.07,0.03,0.00,0.07,0.01
0.13,0.16,0.15,0.09,0.13,0.30,0.12,0.31,0.12,0.32,0.04,0.21,0.24,0.07,1,0.09,0.20,0.07,0.13
0.22,0.57,0.08,0.06,0.19,0.10,0.45,0.08,0.24,0.38,0.22,0.34,0.06,0.03,0.09,1,0.02,0.25,0.05
0.07,0.07,0.12,-0.01,0.05,0.10,0.04,0.16,0.06,0.17,0.06,-0.00,0.13,0.00,0.20,0.02,1,0.02,0.32
0.14,0.40,0.10,0.07,0.03,0.11,0.41,0.05,0.16,0.27,0.10,0.17,0.10,0.07,0.07,0.25,0.02,1,0.16
0.08,0.10,0.08,-0.05,0.05,0.13,0.14,0.14,0.04,0.17,0.09,0.03,0.17,0.01,0.13,0.05,0.32,0.16,1
