1,0.00,-0.01,0.01,-0.07,-0.01,0.00,-0.00,0.28,-0.01,0.05,-0.02,0.08,-0.01,0.00,0.01,0.01,-0.05
0.00,1,0.08,0.06,0.08,0.03,0.20,-0.00,0.15,0.09,0.03,0.12,-0.04,0.28,0.27,0.05,0.11,0.02
-0.01,0.08,1,0.08,0.01,0.02,0.10,0.03,-0.00,0.06,0.00,0.11,0.03,0.12,0.07,0.07,0.09,-0.01
0.01,0.06,0.08,1,0.05,0.31,0.30,0.03,0.10,0.14,0.07,0.13,0.18,0.15,0.11,0.12,0.07,-0.00
-0.07,0.08,0.01,0.05,1,-0.03,0.07,0.03,0.07,0.06,0.06,0.07,0.10,0.24,0.17,0.02,0.06,0.13
-0.01,0.03,0.02,0.31,-0.03,1,0.14,0.02,0.02,0.28,0.05,0.10,0.04,0.02,0.03,0.07,0.08,-0.00
0.00,0.20,0.10,0.30,0.07,0.14,1,0.06,0.34,0.31,0.31,0.33,0.12,0.42,0.40,0.36,0.21,0.12
-0.00,-0.00,0.03,0.03,0.03,0.02,0.06,1,0.02,0.05,-0.00,0.06,0.08,0.06,0.04,-0.01,0.01,0.03
0.28,0.15,-0.00,0.10,0.07,0.02,0.34,0.02,1,0.06,0.13,0.10,0.11,0.18,0.22,0.22,0.31,0.01
-0.01,0.09,0.06,0.14,0.06,0.28,0.31,0.05,0.06,1,0.13,0.14,0.02,0.28,0.14,0.16,0.06,0.01
0.05,0.03,0.00,0.07,0.06,0.05,0.31,-0.00,0.13,0.13,1,0.17,0.14,0.17,0.14,0.14,0.17,0.07
-0.02,0.12,0.11,0.13,0.07,0.10,0.33,0.06,0.10,0.14,0.17,1,0.03,0.18,0.15,0.14,0.15,0.08
0.08,-0.04,0.03,0.18,0.10,0.04,0.12,0.08,0.11,0.02,0.14,0.03,1,0.13,0.05,0.08,-0.04,-0.01
-0.01,0.28,0.12,0.15,0.24,0.02,0.42,0.06,0.18,0.28,0.17,0.18,0.13,1,0.30,0.19,0.07,0.04
0.00,0.27,0.07,0.11,0.17,0.03,0.40,0.04,0.22,0.14,0.14,0.15,0.05,0.30,1,0.15,0.18,-0.02
0.01,0.05,0.07,0.12,0.02,0.07,0.36,-0.01,0.22,0.16,0.14,0.14,0.08,0.19,0.15,1,0.20,0.03
0.01,0.11,0.09,0.07,0.06,0.08,0.21,0.01,0.31,0.06,0.17,0.15,-0.04,0.07,0.18,0.20,1,0.02
-0.05,0.02,-0.01,-0.00,0.13,-0.00,0.12,0.03,0.01,0.01,0.07,0.08,-0.01,0.04,-0.02,0.03,0.02,1
