1,0.18,0.11,0.14,0.21,0.42,0.29,0.33,0.34,0.47,0.42,0.10,0.50,-0.01,0.33,0.29,0.44,0.20,0.23,0.15,0.50,0.35,0.30,0.50,0.15,0.18,0.10,0.05
0.18,1,0.20,0.12,0.16,0.23,0.17,0.22,0.28,0.20,0.19,0.08,0.26,0.01,0.17,0.12,0.24,0.44,0.16,0.07,0.25,0.31,0.14,0.24,0.08,0.11,0.09,0.04
0.11,0.20,1,0.03,0.08,0.38,0.14,0.56,0.51,0.38,0.34,-0.00,0.38,0.07,0.05,0.09,0.28,0.40,0.56,0.02,0.47,0.26,0.46,0.35,0.03,0.04,0.08,0.23
0.14,0.12,0.03,1,0.16,0.07,0.22,0.04,0.08,0.12,0.06,0.02,0.11,-0.01,0.05,0.06,0.05,0.00,-0.01,0.04,0.10,0.13,0.06,0.10,0.01,0.06,0.09,-0.02
0.21,0.16,0.08,0.16,1,0.33,0.22,0.19,0.25,0.33,0.39,0.12,0.39,0.05,0.20,0.17,0.41,0.13,0.12,0.10,0.35,0.30,0.27,0.37,0.06,0.14,0.22,0.10
0.42,0.23,0.38,0.07,0.33,1,0.35,0.52,0.65,0.70,0.65,0.13,0.86,0.05,0.26,0.29,0.62,0.33,0.41,0.11,0.69,0.46,0.67,0.78,0.14,0.31,0.18,0.25
0.29,0.17,0.14,0.22,0.22,0.35,1,0.16,0.22,0.29,0.32,0.09,0.42,-0.05,0.34,0.19,0.39,0.19,0.18,0.01,0.40,0.19,0.21,0.38,0.02,0.35,0.05,0.09
0.33,0.22,0.56,0.04,0.19,0.52,0.16,1,0.61,0.55,0.51,0.08,0.56,0.07,0.14,0.17,0.47,0.43,0.47,0.13,0.52,0.38,0.54,0.56,0.10,0.13,0.07,0.30
0.34,0.28,0.51,0.08,0.25,0.65,0.22,0.61,1,0.62,0.60,0.10,0.64,0.00,0.16,0.15,0.45,0.44,0.50,0.06,0.57,0.39,0.67,0.62,0.04,0.13,0.08,0.16
0.47,0.20,0.38,0.12,0.33,0.70,0.29,0.55,0.62,1,0.67,0.18,0.73,0.11,0.27,0.30,0.64,0.31,0.37,0.19,0.65,0.43,0.61,0.78,0.12,0.32,0.12,0.30
0.42,0.19,0.34,0.06,0.39,0.65,0.32,0.51,0.60,0.67,1,0.17,0.71,0.04,0.29,0.26,0.58,0.29,0.41,0.18,0.63,0.44,0.60,0.72,0.12,0.28,0.19,0.29
0.10,0.08,-0.00,0.02,0.12,0.13,0.09,0.08,0.10,0.18,0.17,1,0.14,0.14,0.18,0.02,0.19,0.02,0.10,0.32,0.16,0.12,0.13,0.19,-0.01,0.11,0.37,0.01
