1,0.26,0.14,0.23,0.71,0.74,0.36,0.04,0.70,0.75,0.23,0.68,0.12,N/A,0.60,0.26,0.32,0.72
0.26,1,-0.01,0.57,0.36,0.33,0.74,0.01,0.55,0.35,0.20,0.26,-0.01,N/A,0.36,0.30,0.04,0.30
0.14,-0.01,1,-0.00,0.08,0.07,0.05,0.04,0.10,0.08,0.08,0.07,0.11,N/A,0.05,0.02,-0.05,0.06
0.23,0.57,-0.00,1,0.35,0.35,0.59,0.02,0.47,0.34,0.31,0.30,0.08,N/A,0.38,0.28,0.05,0.30
0.71,0.36,0.08,0.35,1,0.97,0.51,0.08,0.85,0.86,0.31,0.85,0.17,N/A,0.79,0.38,0.34,0.87
0.74,0.33,0.07,0.35,0.97,1,0.50,0.07,0.87,0.89,0.32,0.88,0.17,N/A,0.81,0.38,0.38,0.90
0.36,0.74,0.05,0.59,0.51,0.50,1,0.08,0.62,0.51,0.23,0.45,0.08,N/A,0.50,0.34,0.08,0.50
0.04,0.01,0.04,0.02,0.08,0.07,0.08,1,0.06,0.10,0.04,0.07,0.04,N/A,0.05,0.09,0.01,0.04
0.70,0.55,0.10,0.47,0.85,0.87,0.62,0.06,1,0.85,0.34,0.83,0.14,N/A,0.77,0.35,0.33,0.84
0.75,0.35,0.08,0.34,0.86,0.89,0.51,0.10,0.85,1,0.29,0.85,0.13,N/A,0.79,0.37,0.39,0.87
0.23,0.20,0.08,0.31,0.31,0.32,0.23,0.04,0.34,0.29,1,0.24,0.03,N/A,0.33,0.21,0.08,0.26
0.68,0.26,0.07,0.30,0.85,0.88,0.45,0.07,0.83,0.85,0.24,1,0.22,N/A,0.78,0.28,0.42,0.88
0.12,-0.01,0.11,0.08,0.17,0.17,0.08,0.04,0.14,0.13,0.03,0.22,1,N/A,0.07,-0.02,0.08,0.14
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.60,0.36,0.05,0.38,0.79,0.81,0.50,0.05,0.77,0.79,0.33,0.78,0.07,N/A,1,0.36,0.35,0.78
0.26,0.30,0.02,0.28,0.38,0.38,0.34,0.09,0.35,0.37,0.21,0.28,-0.02,N/A,0.36,1,0.05,0.33
0.32,0.04,-0.05,0.05,0.34,0.38,0.08,0.01,0.33,0.39,0.08,0.42,0.08,N/A,0.35,0.05,1,0.33
0.72,0.30,0.06,0.30,0.87,0.90,0.50,0.04,0.84,0.87,0.26,0.88,0.14,N/A,0.78,0.33,0.33,1
