0.14,0.47,-0.01,0.47,0.24,0.30,0.38,0.10,0.03,0.30,1,0.28,N/A,0.19,0.18,0.02,0.26,0.38,0.50,0.19,0.09,0.26,0.34,0.12,0.01,N/A,0.02,0.16,0.32,N/A,N/A,0.17,0.51,0.24,-0.00,0.32,0.06,0.25
0.23,0.25,0.06,0.43,0.00,0.12,0.24,0.06,0.15,0.20,0.28,1,N/A,0.17,0.08,0.08,0.16,0.28,0.41,0.07,0.06,0.21,0.30,0.12,-0.04,N/A,0.09,0.19,0.31,N/A,N/A,0.09,0.40,0.19,-0.01,0.19,0.04,0.22
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.25,-0.06,0.23,0.13,0.11,0.18,-0.00,-0.01,0.17,0.19,0.17,N/A,1,0.04,0.02,0.11,0.20,0.30,0.16,0.04,0.20,0.21,0.12,0.02,N/A,0.01,0.10,0.20,N/A,N/A,0.13,0.26,0.12,0.01,0.08,0.14,0.26
0.04,0.18,0.40,0.21,0.08,0.16,0.10,-0.01,0.27,0.26,0.18,0.08,N/A,0.04,1,0.02,0.15,0.13,0.24,0.09,0.01,0.13,0.20,0.33,0.05,N/A,0.36,0.04,0.14,N/A,N/A,0.02,0.21,0.33,0.04,0.06,0.13,0.10
0.03,0.07,0.02,0.07,0.01,0.02,0.01,0.05,0.01,0.02,0.02,0.08,N/A,0.02,0.02,1,0.02,0.23,0.07,0.28,0.03,-0.00,0.04,0.02,0.00,N/A,0.09,0.05,0.03,N/A,N/A,0.02,0.09,-0.02,-0.06,-0.00,0.03,0.01
0.06,0.23,0.02,0.43,0.01,0.07,0.15,0.13,0.01,0.26,0.26,0.16,N/A,0.11,0.15,0.02,1,0.26,0.45,0.24,0.17,0.11,0.19,0.09,-0.02,N/A,0.03,0.33,0.09,N/A,N/A,0.05,0.17,0.04,0.05,0.28,0.02,0.08
0.21,0.50,0.03,0.53,0.04,0.23,0.34,0.07,0.06,0.29,0.38,0.28,N/A,0.20,0.13,0.23,0.26,1,0.57,0.31,0.08,0.11,0.35,0.13,0.02,N/A,0.05,0.19,0.20,N/A,N/A,0.26,0.27,0.14,-0.00,0.27,0.11,0.32
0.21,0.65,0.13,0.75,0.09,0.36,0.48,0.14,0.18,0.52,0.50,0.41,N/A,0.30,0.24,0.07,0.45,0.57,1,0.42,0.22,0.24,0.46,0.24,0.04,N/A,0.17,0.33,0.33,N/A,N/A,0.15,0.41,0.31,0.13,0.37,0.06,0.40
0.04,0.30,0.01,0.31,0.07,0.20,0.22,0.11,0.02,0.26,0.19,0.07,N/A,0.16,0.09,0.28,0.24,0.31,0.42,1,0.14,0.05,0.24,0.10,0.01,N/A,-0.01,0.22,0.08,N/A,N/A,0.08,0.15,0.10,0.06,0.16,0.04,0.20
0.05,0.06,-0.01,0.21,0.01,-0.01,0.05,0.04,0.01,0.19,0.09,0.06,N/A,0.04,0.01,0.03,0.17,0.08,0.22,0.14,1,0.06,0.03,-0.02,-0.03,N/A,0.02,0.15,0.04,N/A,N/A,0.01,0.05,0.03,-0.02,0.02,-0.01,0.03
0.04,0.18,0.02,0.21,0.12,0.14,0.13,0.03,0.09,0.20,0.26,0.21,N/A,0.20,0.13,-0.00,0.11,0.11,0.24,0.05,0.06,1,0.26,0.11,0.03,N/A,0.08,0.10,0.20,N/A,N/A,0.03,0.37,0.10,0.01,0.05,-0.03,0.05
0.13,0.41,0.16,0.40,0.10,0.29,0.44,0.07,0.15,0.32,0.34,0.30,N/A,0.21,0.20,0.04,0.19,0.35,0.46,0.24,0.03,0.26,1,0.22,0.01,N/A,0.15,0.08,0.28,N/A,N/A,0.09,0.35,0.30,-0.03,0.17,-0.05,0.35
-0.01,0.10,0.78,0.12,0.01,0.10,0.14,0.07,0.65,0.19,0.12,0.12,N/A,0.12,0.33,0.02,0.09,0.13,0.24,0.10,-0.02,0.11,0.22,1,0.01,N/A,0.74,-0.00,0.07,N/A,N/A,0.15,0.16,0.59,0.07,0.01,-0.02,0.13
0.04,0.04,0.01,0.05,0.00,-0.02,0.03,-0.00,-0.00,0.01,0.01,-0.04,N/A,0.02,0.05,0.00,-0.02,0.02,0.04,0.01,-0.03,0.03,0.01,0.01,1,N/A,0.03,-0.02,0.02,N/A,N/A,0.01,-0.00,0.03,-0.02,0.03,0.04,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,-0.00,0.85,0.08,0.03,0.06,0.04,0.13,0.58,0.16,0.02,0.09,N/A,0.01,0.36,0.09,0.03,0.05,0.17,-0.01,0.02,0.08,0.15,0.74,0.03,N/A,1,-0.03,0.04,N/A,N/A,0.12,0.11,0.50,0.03,0.04,0.04,0.02
0.02,0.27,-0.02,0.35,0.03,0.10,0.13,0.06,-0.00,0.10,0.16,0.19,N/A,0.10,0.04,0.05,0.33,0.19,0.33,0.22,0.15,0.10,0.08,-0.00,-0.02,N/A,-0.03,1,0.10,N/A,N/A,0.04,0.11,0.05,0.06,0.08,0.17,0.10
0.08,0.29,0.01,0.29,0.11,0.10,0.36,-0.00,0.04,0.20,0.32,0.31,N/A,0.20,0.14,0.03,0.09,0.20,0.33,0.08,0.04,0.20,0.28,0.07,0.02,N/A,0.04,0.10,1,N/A,N/A,0.07,0.42,0.21,0.00,0.03,0.12,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.03,0.09,0.04,0.13,0.02,0.04,0.10,0.06,0.02,0.05,0.17,0.09,N/A,0.13,0.02,0.02,0.05,0.26,0.15,0.08,0.01,0.03,0.09,0.15,0.01,N/A,0.12,0.04,0.07,N/A,N/A,1,0.13,0.09,-0.04,0.15,0.08,0.05
0.18,0.34,0.04,0.32,0.17,0.18,0.29,0.09,0.08,0.25,0.51,0.40,N/A,0.26,0.21,0.09,0.17,0.27,0.41,0.15,0.05,0.37,0.35,0.16,-0.00,N/A,0.11,0.11,0.42,N/A,N/A,0.13,1,0.23,0.05,0.20,0.07,0.22
0.03,0.25,0.54,0.25,-0.02,0.16,0.25,0.06,0.50,0.19,0.24,0.19,N/A,0.12,0.33,-0.02,0.04,0.14,0.31,0.10,0.03,0.10,0.30,0.59,0.03,N/A,0.50,0.05,0.21,N/A,N/A,0.09,0.23,1,0.05,0.06,0.07,0.28
0.09,-0.01,0.03,0.10,0.06,-0.03,0.02,-0.01,0.02,0.04,-0.00,-0.01,N/A,0.01,0.04,-0.06,0.05,-0.00,0.13,0.06,-0.02,0.01,-0.03,0.07,-0.02,N/A,0.03,0.06,0.00,N/A,N/A,-0.04,0.05,0.05,1,0.00,-0.08,0.02
0.15,0.32,-0.01,0.30,0.00,0.12,0.20,0.15,-0.01,0.14,0.32,0.19,N/A,0.08,0.06,-0.00,0.28,0.27,0.37,0.16,0.02,0.05,0.17,0.01,0.03,N/A,0.04,0.08,0.03,N/A,N/A,0.15,0.20,0.06,0.00,1,0.08,0.17
0.09,0.10,-0.00,0.06,-0.02,-0.02,0.14,0.01,0.05,0.02,0.06,0.04,N/A,0.14,0.13,0.03,0.02,0.11,0.06,0.04,-0.01,-0.03,-0.05,-0.02,0.04,N/A,0.04,0.17,0.12,N/A,N/A,0.08,0.07,0.07,-0.08,0.08,1,-0.00
0.15,0.49,0.05,0.33,0.07,0.33,0.57,0.05,0.10,0.16,0.25,0.22,N/A,0.26,0.10,0.01,0.08,0.32,0.40,0.20,0.03,0.05,0.35,0.13,0.04,N/A,0.02,0.10,0.25,N/A,N/A,0.05,0.22,0.28,0.02,0.17,-0.00,1
