1,0.22,0.15,0.19,0.18,0.13,0.32,0.11,0.06,0.17,0.08,0.11,-0.02,0.05,0.21,0.10
0.22,1,0.32,0.17,0.36,0.10,0.06,0.18,0.13,0.27,0.21,0.34,0.02,0.31,0.19,0.15
0.15,0.32,1,0.14,0.78,0.30,0.17,0.26,0.28,0.47,0.26,0.37,0.15,0.38,0.29,0.17
0.19,0.17,0.14,1,0.15,0.16,0.05,0.13,0.03,0.20,0.03,0.07,0.07,0.15,0.07,0.11
0.18,0.36,0.78,0.15,1,0.35,0.19,0.29,0.36,0.50,0.27,0.46,0.17,0.43,0.31,0.19
0.13,0.10,0.30,0.16,0.35,1,0.26,0.29,0.06,0.28,0.19,0.16,0.20,0.17,0.15,0.27
0.32,0.06,0.17,0.05,0.19,0.26,1,0.14,0.10,0.07,0.19,0.08,0.05,0.08,0.13,0.17
0.11,0.18,0.26,0.13,0.29,0.29,0.14,1,0.09,0.27,0.17,0.20,0.03,0.14,0.20,0.46
0.06,0.13,0.28,0.03,0.36,0.06,0.10,0.09,1,0.22,0.10,0.52,0.03,0.31,0.15,0.07
0.17,0.27,0.47,0.20,0.50,0.28,0.07,0.27,0.22,1,0.27,0.37,0.07,0.36,0.29,0.20
0.08,0.21,0.26,0.03,0.27,0.19,0.19,0.17,0.10,0.27,1,0.27,0.10,0.14,0.21,0.13
0.11,0.34,0.37,0.07,0.46,0.16,0.08,0.20,0.52,0.37,0.27,1,0.05,0.35,0.20,0.12
-0.02,0.02,0.15,0.07,0.17,0.20,0.05,0.03,0.03,0.07,0.10,0.05,1,0.10,0.01,0.01
0.05,0.31,0.38,0.15,0.43,0.17,0.08,0.14,0.31,0.36,0.14,0.35,0.10,1,0.24,0.13
0.21,0.19,0.29,0.07,0.31,0.15,0.13,0.20,0.15,0.29,0.21,0.20,0.01,0.24,1,0.19
0.10,0.15,0.17,0.11,0.19,0.27,0.17,0.46,0.07,0.20,0.13,0.12,0.01,0.13,0.19,1
