1,0.01,0.04,0.05,0.07,0.03,0.06,0.08,0.04,-0.12,0.17,0.05,-0.01,0.06
0.01,1,0.03,0.04,0.01,-0.00,-0.01,-0.01,0.05,0.06,0.06,0.03,0.00,0.03
0.04,0.03,1,0.04,0.29,0.36,0.20,0.11,0.24,0.06,0.18,0.34,0.03,0.14
0.05,0.04,0.04,1,0.03,0.20,0.22,-0.01,0.22,-0.02,-0.02,0.11,0.07,0.09
0.07,0.01,0.29,0.03,1,0.22,0.04,0.23,0.15,-0.02,0.29,0.41,0.05,0.17
0.03,-0.00,0.36,0.20,0.22,1,0.23,0.16,0.33,-0.01,0.22,0.26,0.08,0.19
0.06,-0.01,0.20,0.22,0.04,0.23,1,0.10,0.12,-0.03,-0.00,0.09,-0.10,0.11
0.08,-0.01,0.11,-0.01,0.23,0.16,0.10,1,0.21,0.05,0.18,0.09,0.11,0.29
0.04,0.05,0.24,0.22,0.15,0.33,0.12,0.21,1,0.01,0.17,0.23,0.01,0.14
-0.12,0.06,0.06,-0.02,-0.02,-0.01,-0.03,0.05,0.01,1,0.14,-0.04,0.08,0.05
0.17,0.06,0.18,-0.02,0.29,0.22,-0.00,0.18,0.17,0.14,1,0.11,0.01,0.20
0.05,0.03,0.34,0.11,0.41,0.26,0.09,0.09,0.23,-0.04,0.11,1,0.13,0.19
-0.01,0.00,0.03,0.07,0.05,0.08,-0.10,0.11,0.01,0.08,0.01,0.13,1,0.02
0.06,0.03,0.14,0.09,0.17,0.19,0.11,0.29,0.14,0.05,0.20,0.19,0.02,1
