1,0.16,0.32,0.12,0.13,0.36,0.09,0.20,0.33,0.19,0.27,0.36,0.21,0.57,0.62,0.07,0.07,0.19,0.13,0.07,0.10,0.03,0.23,0.10
0.16,1,0.31,0.37,0.27,0.16,0.11,0.34,0.15,0.28,0.35,0.27,0.35,0.11,0.11,0.14,0.36,0.13,0.13,0.04,0.18,0.06,0.23,0.06
0.32,0.31,1,0.28,0.21,0.21,0.10,0.35,0.05,0.10,0.51,0.16,0.32,0.18,0.22,0.14,0.28,0.20,0.02,0.16,0.15,0.00,0.16,0.13
0.12,0.37,0.28,1,0.16,0.19,0.14,0.27,0.10,0.11,0.28,0.18,0.32,0.04,0.11,0.18,0.37,0.16,-0.06,0.13,0.18,0.11,0.17,0.04
0.13,0.27,0.21,0.16,1,0.25,0.07,0.26,0.08,0.15,0.28,0.09,0.28,0.06,0.10,0.13,0.24,0.17,0.09,0.13,0.17,0.04,0.08,-0.01
0.36,0.16,0.21,0.19,0.25,1,0.10,0.21,0.10,0.22,0.26,0.40,0.21,0.25,0.29,0.06,0.14,0.20,0.06,0.12,0.21,0.06,0.12,0.08
0.09,0.11,0.10,0.14,0.07,0.10,1,0.14,0.12,0.00,0.32,0.06,0.17,0.00,0.04,0.14,0.28,0.12,0.02,0.05,0.04,0.03,0.04,-0.01
0.20,0.34,0.35,0.27,0.26,0.21,0.14,1,0.12,0.16,0.42,0.17,0.41,0.14,0.14,0.23,0.38,0.16,0.15,0.30,0.26,0.09,0.14,0.09
0.33,0.15,0.05,0.10,0.08,0.10,0.12,0.12,1,0.02,0.16,0.08,0.08,0.11,0.26,0.07,0.04,0.13,-0.01,0.06,0.09,-0.00,0.01,0.03
0.19,0.28,0.10,0.11,0.15,0.22,0.00,0.16,0.02,1,0.15,0.42,0.10,0.24,0.06,0.04,0.08,0.19,0.02,0.10,0.04,-0.00,0.14,0.07
0.27,0.35,0.51,0.28,0.28,0.26,0.32,0.42,0.16,0.15,1,0.13,0.52,0.16,0.24,0.43,0.38,0.22,0.10,0.34,0.28,0.02,0.15,0.08
0.36,0.27,0.16,0.18,0.09,0.40,0.06,0.17,0.08,0.42,0.13,1,0.13,0.22,0.20,0.04,0.08,0.17,0.07,0.01,0.02,0.20,0.20,0.07
0.21,0.35,0.32,0.32,0.28,0.21,0.17,0.41,0.08,0.10,0.52,0.13,1,0.13,0.18,0.39,0.43,0.14,0.19,0.19,0.28,0.09,0.12,0.07
0.57,0.11,0.18,0.04,0.06,0.25,0.00,0.14,0.11,0.24,0.16,0.22,0.13,1,0.45,0.08,0.04,0.12,0.06,0.07,0.01,0.02,0.24,0.01
0.62,0.11,0.22,0.11,0.10,0.29,0.04,0.14,0.26,0.06,0.24,0.20,0.18,0.45,1,0.04,0.04,0.18,0.07,0.11,0.05,0.05,0.14,0.04
0.07,0.14,0.14,0.18,0.13,0.06,0.14,0.23,0.07,0.04,0.43,0.04,0.39,0.08,0.04,1,0.24,0.13,0.03,0.14,0.20,0.00,0.07,-0.01
0.07,0.36,0.28,0.37,0.24,0.14,0.28,0.38,0.04,0.08,0.38,0.08,0.43,0.04,0.04,0.24,1,0.15,0.10,0.14,0.33,0.05,0.04,-0.01
0.19,0.13,0.20,0.16,0.17,0.20,0.12,0.16,0.13,0.19,0.22,0.17,0.14,0.12,0.18,0.13,0.15,1,0.07,0.15,0.10,0.05,0.04,0.07
0.13,0.13,0.02,-0.06,0.09,0.06,0.02,0.15,-0.01,0.02,0.10,0.07,0.19,0.06,0.07,0.03,0.10,0.07,1,0.12,-0.01,0.01,-0.03,-0.03
0.07,0.04,0.16,0.13,0.13,0.12,0.05,0.30,0.06,0.10,0.34,0.01,0.19,0.07,0.11,0.14,0.14,0.15,0.12,1,0.17,0.08,0.06,0.10
0.10,0.18,0.15,0.18,0.17,0.21,0.04,0.26,0.09,0.04,0.28,0.02,0.28,0.01,0.05,0.20,0.33,0.10,-0.01,0.17,1,0.02,0.13,0.03
0.03,0.06,0.00,0.11,0.04,0.06,0.03,0.09,-0.00,-0.00,0.02,0.20,0.09,0.02,0.05,0.00,0.05,0.05,0.01,0.08,0.02,1,-0.02,-0.08
0.23,0.23,0.16,0.17,0.08,0.12,0.04,0.14,0.01,0.14,0.15,0.20,0.12,0.24,0.14,0.07,0.04,0.04,-0.03,0.06,0.13,-0.02,1,0.07
0.10,0.06,0.13,0.04,-0.01,0.08,-0.01,0.09,0.03,0.07,0.08,0.07,0.07,0.01,0.04,-0.01,-0.01,0.07,-0.03,0.10,0.03,-0.08,0.07,1
