1,0.22,-0.01,0.24,0.51,0.57,0.44,0.87,0.45
0.22,1,-0.01,0.01,0.16,0.10,0.35,0.24,0.09
-0.01,-0.01,1,-0.03,0.00,0.06,0.01,0.01,0.07
0.24,0.01,-0.03,1,0.06,0.15,0.12,0.21,0.17
0.51,0.16,0.00,0.06,1,0.41,0.32,0.55,0.20
0.57,0.10,0.06,0.15,0.41,1,0.21,0.50,0.16
0.44,0.35,0.01,0.12,0.32,0.21,1,0.49,0.15
0.87,0.24,0.01,0.21,0.55,0.50,0.49,1,0.41
0.45,0.09,0.07,0.17,0.20,0.16,0.15,0.41,1
