1,N/A,0.30,0.14,0.01,0.42,0.31,0.12,0.31,0.30,0.28,0.13,0.12,0.26,0.22,0.05,0.21,0.20,0.08,0.08,0.06,N/A,0.35,0.14,0.11,0.25,0.12,0.17,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.30,N/A,1,0.34,0.09,0.33,0.93,0.31,0.31,0.55,0.40,0.49,0.37,0.44,0.16,0.15,0.39,0.54,0.14,0.21,0.07,N/A,0.32,0.09,0.42,0.19,0.24,0.50,0.11
0.14,N/A,0.34,1,0.06,0.16,0.35,0.18,0.12,0.26,0.16,0.17,0.14,0.22,0.01,0.18,0.30,0.24,0.09,0.10,0.05,N/A,0.12,0.01,0.16,0.04,0.19,0.22,0.02
0.01,N/A,0.09,0.06,1,-0.03,0.06,0.00,0.06,0.09,0.04,0.11,0.04,0.03,-0.01,0.04,0.01,0.01,0.04,0.02,0.01,N/A,-0.03,0.05,-0.01,0.01,-0.04,-0.00,0.05
0.42,N/A,0.33,0.16,-0.03,1,0.35,0.13,0.40,0.33,0.24,0.16,0.12,0.37,0.09,0.06,0.21,0.20,0.03,0.10,0.31,N/A,0.27,0.23,0.11,0.29,0.05,0.14,0.20
0.31,N/A,0.93,0.35,0.06,0.35,1,0.32,0.34,0.57,0.46,0.47,0.37,0.43,0.15,0.14,0.43,0.53,0.19,0.20,0.08,N/A,0.33,0.07,0.40,0.19,0.23,0.44,0.10
0.12,N/A,0.31,0.18,0.00,0.13,0.32,1,0.18,0.13,0.14,0.20,0.13,0.11,0.09,0.16,0.16,0.15,0.01,0.10,-0.02,N/A,0.08,0.08,0.10,0.10,0.10,0.14,0.01
0.31,N/A,0.31,0.12,0.06,0.40,0.34,0.18,1,0.35,0.34,0.16,0.17,0.31,0.07,0.05,0.19,0.12,0.02,0.09,0.14,N/A,0.23,0.12,0.10,0.34,0.06,0.11,0.23
0.30,N/A,0.55,0.26,0.09,0.33,0.57,0.13,0.35,1,0.33,0.28,0.19,0.32,0.15,0.08,0.29,0.43,0.15,0.26,0.11,N/A,0.28,0.11,0.27,0.16,0.17,0.24,0.15
0.28,N/A,0.40,0.16,0.04,0.24,0.46,0.14,0.34,0.33,1,0.22,0.20,0.26,0.09,0.04,0.29,0.24,0.12,0.13,0.04,N/A,0.27,0.01,0.10,0.11,0.06,0.12,0.10
0.13,N/A,0.49,0.17,0.11,0.16,0.47,0.20,0.16,0.28,0.22,1,0.16,0.16,0.04,0.12,0.17,0.31,0.06,0.09,0.04,N/A,0.12,-0.01,0.23,0.05,0.13,0.27,0.01
0.12,N/A,0.37,0.14,0.04,0.12,0.37,0.13,0.17,0.19,0.20,0.16,1,0.22,0.14,0.02,0.25,0.21,0.02,0.01,0.00,N/A,0.16,0.03,0.14,0.03,0.14,0.22,-0.02
0.26,N/A,0.44,0.22,0.03,0.37,0.43,0.11,0.31,0.32,0.26,0.16,0.22,1,0.37,0.07,0.29,0.26,0.09,0.05,0.15,N/A,0.25,0.18,0.14,0.24,0.23,0.29,0.06
0.22,N/A,0.16,0.01,-0.01,0.09,0.15,0.09,0.07,0.15,0.09,0.04,0.14,0.37,1,-0.01,0.06,0.06,0.01,0.00,0.03,N/A,0.07,0.04,0.13,0.07,0.14,0.14,0.03
0.05,N/A,0.15,0.18,0.04,0.06,0.14,0.16,0.05,0.08,0.04,0.12,0.02,0.07,-0.01,1,0.08,0.11,0.02,0.00,0.02,N/A,0.10,0.04,0.07,0.04,0.04,0.18,-0.05
0.21,N/A,0.39,0.30,0.01,0.21,0.43,0.16,0.19,0.29,0.29,0.17,0.25,0.29,0.06,0.08,1,0.17,0.05,0.14,0.08,N/A,0.29,0.02,0.18,0.12,0.14,0.26,0.02
0.20,N/A,0.54,0.24,0.01,0.20,0.53,0.15,0.12,0.43,0.24,0.31,0.21,0.26,0.06,0.11,0.17,1,0.19,0.09,0.03,N/A,0.18,0.04,0.36,0.11,0.20,0.24,0.02
0.08,N/A,0.14,0.09,0.04,0.03,0.19,0.01,0.02,0.15,0.12,0.06,0.02,0.09,0.01,0.02,0.05,0.19,1,0.04,0.05,N/A,0.05,0.03,0.05,0.01,0.06,-0.00,-0.00
0.08,N/A,0.21,0.10,0.02,0.10,0.20,0.10,0.09,0.26,0.13,0.09,0.01,0.05,0.00,0.00,0.14,0.09,0.04,1,0.09,N/A,0.05,-0.01,0.04,0.01,0.09,0.06,0.08
0.06,N/A,0.07,0.05,0.01,0.31,0.08,-0.02,0.14,0.11,0.04,0.04,0.00,0.15,0.03,0.02,0.08,0.03,0.05,0.09,1,N/A,0.00,0.10,0.06,0.08,-0.02,0.01,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
