1,0.04,0.10,0.03,0.07,N/A,0.02,0.03,-0.01,0.11,0.12,0.10,0.03,-0.01,N/A,0.02,0.03,-0.02,0.03,0.16,0.04,-0.04,0.10,N/A
0.04,1,0.09,0.18,0.18,N/A,0.03,0.06,0.06,0.13,0.12,0.09,0.21,0.23,N/A,0.06,0.03,0.05,0.05,0.34,0.10,0.06,0.20,N/A
0.10,0.09,1,0.14,0.13,N/A,0.01,0.03,-0.02,0.09,0.16,0.11,0.20,0.08,N/A,0.02,0.02,-0.04,0.08,0.21,0.14,0.16,0.22,N/A
0.03,0.18,0.14,1,0.11,N/A,0.03,0.22,0.09,0.27,0.32,0.26,0.26,0.03,N/A,0.08,0.05,0.20,0.18,0.42,0.27,0.03,0.39,N/A
0.07,0.18,0.13,0.11,1,N/A,0.00,0.11,0.11,0.21,0.22,0.07,0.08,0.09,N/A,0.20,-0.03,0.08,0.09,0.29,0.13,0.05,0.26,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.03,0.01,0.03,0.00,N/A,1,0.06,-0.00,0.07,0.05,0.14,-0.02,0.01,N/A,0.01,-0.00,-0.00,0.02,0.08,0.20,-0.00,0.10,N/A
0.03,0.06,0.03,0.22,0.11,N/A,0.06,1,0.23,0.42,0.47,0.17,0.20,0.09,N/A,0.02,-0.00,0.14,0.25,0.25,0.32,-0.03,0.47,N/A
-0.01,0.06,-0.02,0.09,0.11,N/A,-0.00,0.23,1,0.12,0.14,0.05,0.15,0.04,N/A,0.04,-0.01,0.04,0.06,0.12,0.07,-0.05,0.17,N/A
0.11,0.13,0.09,0.27,0.21,N/A,0.07,0.42,0.12,1,0.59,0.26,0.35,0.05,N/A,0.13,0.04,0.17,0.35,0.37,0.48,-0.00,0.69,N/A
0.12,0.12,0.16,0.32,0.22,N/A,0.05,0.47,0.14,0.59,1,0.33,0.34,0.09,N/A,0.13,0.02,0.21,0.36,0.45,0.48,-0.01,0.79,N/A
0.10,0.09,0.11,0.26,0.07,N/A,0.14,0.17,0.05,0.26,0.33,1,0.21,0.04,N/A,0.10,0.02,0.03,0.13,0.24,0.34,0.03,0.38,N/A
0.03,0.21,0.20,0.26,0.08,N/A,-0.02,0.20,0.15,0.35,0.34,0.21,1,0.01,N/A,0.04,0.01,0.14,0.20,0.33,0.27,0.04,0.41,N/A
-0.01,0.23,0.08,0.03,0.09,N/A,0.01,0.09,0.04,0.05,0.09,0.04,0.01,1,N/A,0.14,0.00,0.02,0.01,0.19,0.04,0.21,0.17,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.06,0.02,0.08,0.20,N/A,0.01,0.02,0.04,0.13,0.13,0.10,0.04,0.14,N/A,1,0.07,0.08,0.04,0.28,0.11,0.07,0.20,N/A
0.03,0.03,0.02,0.05,-0.03,N/A,-0.00,-0.00,-0.01,0.04,0.02,0.02,0.01,0.00,N/A,0.07,1,-0.02,0.03,0.11,0.03,0.03,0.03,N/A
-0.02,0.05,-0.04,0.20,0.08,N/A,-0.00,0.14,0.04,0.17,0.21,0.03,0.14,0.02,N/A,0.08,-0.02,1,0.17,0.18,0.06,-0.01,0.25,N/A
0.03,0.05,0.08,0.18,0.09,N/A,0.02,0.25,0.06,0.35,0.36,0.13,0.20,0.01,N/A,0.04,0.03,0.17,1,0.23,0.16,-0.01,0.42,N/A
0.16,0.34,0.21,0.42,0.29,N/A,0.08,0.25,0.12,0.37,0.45,0.24,0.33,0.19,N/A,0.28,0.11,0.18,0.23,1,0.28,0.05,0.56,N/A
0.04,0.10,0.14,0.27,0.13,N/A,0.20,0.32,0.07,0.48,0.48,0.34,0.27,0.04,N/A,0.11,0.03,0.06,0.16,0.28,1,0.03,0.56,N/A
-0.04,0.06,0.16,0.03,0.05,N/A,-0.00,-0.03,-0.05,-0.00,-0.01,0.03,0.04,0.21,N/A,0.07,0.03,-0.01,-0.01,0.05,0.03,1,0.05,N/A
0.10,0.20,0.22,0.39,0.26,N/A,0.10,0.47,0.17,0.69,0.79,0.38,0.41,0.17,N/A,0.20,0.03,0.25,0.42,0.56,0.56,0.05,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
