1,0.34,0.69,0.70,0.55,0.33,0.40,0.82,0.63,0.82,0.42,0.37,0.47,0.79,0.17,0.41
0.34,1,0.42,0.41,0.45,0.24,0.44,0.41,0.31,0.39,0.17,0.15,0.26,0.35,0.15,0.18
0.69,0.42,1,0.97,0.64,0.39,0.46,0.81,0.69,0.79,0.35,0.35,0.46,0.73,0.41,0.45
0.70,0.41,0.97,1,0.63,0.37,0.44,0.82,0.69,0.80,0.36,0.35,0.47,0.73,0.19,0.45
0.55,0.45,0.64,0.63,1,0.39,0.49,0.70,0.54,0.68,0.33,0.47,0.47,0.59,0.22,0.45
0.33,0.24,0.39,0.37,0.39,1,0.31,0.39,0.20,0.38,0.20,0.24,0.17,0.36,0.21,0.21
0.40,0.44,0.46,0.44,0.49,0.31,1,0.48,0.42,0.46,0.22,0.17,0.31,0.46,0.21,0.22
0.82,0.41,0.81,0.82,0.70,0.39,0.48,1,0.72,0.94,0.45,0.39,0.53,0.85,0.19,0.52
0.63,0.31,0.69,0.69,0.54,0.20,0.42,0.72,1,0.73,0.29,0.27,0.45,0.62,0.18,0.42
0.82,0.39,0.79,0.80,0.68,0.38,0.46,0.94,0.73,1,0.46,0.39,0.52,0.86,0.18,0.53
0.42,0.17,0.35,0.36,0.33,0.20,0.22,0.45,0.29,0.46,1,0.31,0.21,0.39,0.06,0.16
0.37,0.15,0.35,0.35,0.47,0.24,0.17,0.39,0.27,0.39,0.31,1,0.26,0.38,0.09,0.18
0.47,0.26,0.46,0.47,0.47,0.17,0.31,0.53,0.45,0.52,0.21,0.26,1,0.45,0.12,0.37
0.79,0.35,0.73,0.73,0.59,0.36,0.46,0.85,0.62,0.86,0.39,0.38,0.45,1,0.22,0.47
0.17,0.15,0.41,0.19,0.22,0.21,0.21,0.19,0.18,0.18,0.06,0.09,0.12,0.22,1,0.11
0.41,0.18,0.45,0.45,0.45,0.21,0.22,0.52,0.42,0.53,0.16,0.18,0.37,0.47,0.11,1
