1,0.49,0.36,0.49,0.47,0.54,0.22,0.22,0.34
0.49,1,0.26,0.31,0.20,0.44,0.21,0.11,0.23
0.36,0.26,1,0.23,0.35,0.32,0.11,0.19,0.27
0.49,0.31,0.23,1,0.26,0.25,0.20,0.15,0.14
0.47,0.20,0.35,0.26,1,0.29,0.09,0.14,0.21
0.54,0.44,0.32,0.25,0.29,1,0.18,0.18,0.38
0.22,0.21,0.11,0.20,0.09,0.18,1,0.14,0.02
0.22,0.11,0.19,0.15,0.14,0.18,0.14,1,0.19
0.34,0.23,0.27,0.14,0.21,0.38,0.02,0.19,1
