1,0.37,0.19,0.35,0.35,0.20,0.12,0.17,0.16,0.39,0.20,0.11,0.54,0.11,0.14,N/A,0.12,0.32,0.27,0.15,0.14
0.37,1,0.28,0.40,0.35,0.20,0.16,0.08,0.21,0.51,0.50,0.10,0.32,0.11,0.10,N/A,0.13,0.37,0.37,0.18,0.28
0.19,0.28,1,0.14,0.09,0.22,0.41,0.03,0.44,0.33,0.13,0.16,0.13,0.24,0.02,N/A,0.16,0.08,0.19,0.01,0.11
0.35,0.40,0.14,1,0.22,0.17,0.10,0.11,0.16,0.30,0.27,0.05,0.35,0.07,0.12,N/A,0.11,0.21,0.26,0.11,0.16
0.35,0.35,0.09,0.22,1,0.20,0.04,0.09,0.17,0.35,0.24,0.01,0.29,0.02,0.05,N/A,0.07,0.23,0.25,0.09,0.16
0.20,0.20,0.22,0.17,0.20,1,0.12,0.01,0.18,0.10,0.13,0.05,0.17,0.21,0.10,N/A,0.05,0.05,0.17,0.06,0.05
0.12,0.16,0.41,0.10,0.04,0.12,1,0.04,0.30,0.09,0.07,0.09,0.04,0.19,0.08,N/A,0.05,0.03,0.04,0.09,0.03
0.17,0.08,0.03,0.11,0.09,0.01,0.04,1,0.02,0.10,0.09,-0.02,0.20,0.04,0.02,N/A,0.01,0.06,-0.00,-0.01,0.10
0.16,0.21,0.44,0.16,0.17,0.18,0.30,0.02,1,0.26,0.14,0.06,0.14,0.31,0.04,N/A,0.06,0.11,0.18,0.14,0.06
0.39,0.51,0.33,0.30,0.35,0.10,0.09,0.10,0.26,1,0.32,0.15,0.29,0.05,0.06,N/A,0.19,0.32,0.28,0.15,0.17
0.20,0.50,0.13,0.27,0.24,0.13,0.07,0.09,0.14,0.32,1,0.02,0.20,0.11,0.08,N/A,0.05,0.30,0.34,0.15,0.21
0.11,0.10,0.16,0.05,0.01,0.05,0.09,-0.02,0.06,0.15,0.02,1,0.12,0.07,-0.01,N/A,0.75,0.05,0.09,0.05,-0.01
0.54,0.32,0.13,0.35,0.29,0.17,0.04,0.20,0.14,0.29,0.20,0.12,1,-0.01,0.15,N/A,0.13,0.30,0.22,0.20,0.24
0.11,0.11,0.24,0.07,0.02,0.21,0.19,0.04,0.31,0.05,0.11,0.07,-0.01,1,0.12,N/A,0.02,0.04,0.10,0.05,-0.02
0.14,0.10,0.02,0.12,0.05,0.10,0.08,0.02,0.04,0.06,0.08,-0.01,0.15,0.12,1,N/A,0.01,0.00,0.07,0.06,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.13,0.16,0.11,0.07,0.05,0.05,0.01,0.06,0.19,0.05,0.75,0.13,0.02,0.01,N/A,1,0.09,0.07,0.02,0.02
0.32,0.37,0.08,0.21,0.23,0.05,0.03,0.06,0.11,0.32,0.30,0.05,0.30,0.04,0.00,N/A,0.09,1,0.22,0.16,0.20
0.27,0.37,0.19,0.26,0.25,0.17,0.04,-0.00,0.18,0.28,0.34,0.09,0.22,0.10,0.07,N/A,0.07,0.22,1,0.18,0.24
0.15,0.18,0.01,0.11,0.09,0.06,0.09,-0.01,0.14,0.15,0.15,0.05,0.20,0.05,0.06,N/A,0.02,0.16,0.18,1,0.07
0.14,0.28,0.11,0.16,0.16,0.05,0.03,0.10,0.06,0.17,0.21,-0.01,0.24,-0.02,0.01,N/A,0.02,0.20,0.24,0.07,1
