1,0.23,0.16,0.13,0.14,0.57,0.08,0.05,0.23,0.34,0.24,0.15,0.11,0.07,0.17,0.36,0.12,0.18,0.11,0.24,0.16,0.19,0.06,0.51,0.03,0.14,0.24,0.06,0.21,0.07
0.23,1,0.08,0.10,0.08,0.14,0.09,0.19,0.25,0.20,0.40,0.27,0.33,0.22,0.16,0.36,0.39,0.22,0.14,0.34,0.24,0.25,0.24,0.16,0.24,0.22,0.71,0.16,0.35,0.25
0.16,0.08,1,0.03,0.11,0.08,0.01,0.03,0.02,0.05,0.08,0.10,0.21,-0.04,-0.00,0.02,0.15,0.08,0.07,0.13,0.04,0.02,0.00,0.04,-0.05,0.01,0.05,0.07,0.14,0.03
0.13,0.10,0.03,1,0.16,0.08,0.09,0.15,0.11,0.01,0.31,0.14,0.19,0.08,0.04,0.08,0.15,0.10,0.12,0.24,0.05,0.11,0.02,0.21,0.11,0.27,0.10,0.09,0.25,0.04
0.14,0.08,0.11,0.16,1,0.22,0.19,0.23,0.12,0.04,0.18,0.11,0.11,0.02,0.14,0.06,0.12,0.08,0.03,0.15,0.11,0.07,0.06,0.26,0.03,0.19,0.13,0.04,0.16,0.07
0.57,0.14,0.08,0.08,0.22,1,0.11,0.02,0.18,0.30,0.23,0.20,0.07,0.06,0.07,0.22,0.15,0.14,0.05,0.21,0.06,0.17,0.16,0.41,0.09,0.10,0.18,0.07,0.13,0.06
0.08,0.09,0.01,0.09,0.19,0.11,1,0.10,0.20,0.03,0.16,0.08,0.09,0.06,0.15,0.13,0.11,0.08,0.06,0.12,0.03,0.09,0.07,0.11,0.08,0.08,0.12,0.16,0.11,-0.03
0.05,0.19,0.03,0.15,0.23,0.02,0.10,1,0.18,0.01,0.27,0.16,0.20,0.11,0.06,0.09,0.21,0.09,0.15,0.32,0.06,0.11,0.10,0.10,0.11,0.23,0.21,0.03,0.29,0.09
0.23,0.25,0.02,0.11,0.12,0.18,0.20,0.18,1,0.03,0.41,0.20,0.22,0.13,0.10,0.34,0.26,0.22,0.23,0.35,0.17,0.21,0.16,0.19,0.14,0.21,0.38,0.13,0.30,0.20
0.34,0.20,0.05,0.01,0.04,0.30,0.03,0.01,0.03,1,0.12,0.10,0.06,0.07,0.08,0.17,0.26,0.04,0.03,0.09,0.07,0.27,0.34,0.19,0.02,0.03,0.14,-0.02,0.05,0.07
0.24,0.40,0.08,0.31,0.18,0.23,0.16,0.27,0.41,0.12,1,0.49,0.40,0.26,0.24,0.33,0.50,0.32,0.35,0.49,0.20,0.38,0.34,0.29,0.26,0.26,0.50,0.22,0.50,0.19
0.15,0.27,0.10,0.14,0.11,0.20,0.08,0.16,0.20,0.10,0.49,1,0.22,0.10,0.16,0.22,0.26,0.23,0.18,0.35,0.08,0.19,0.16,0.14,0.12,0.11,0.37,0.10,0.32,0.11
0.11,0.33,0.21,0.19,0.11,0.07,0.09,0.20,0.22,0.06,0.40,0.22,1,0.12,0.10,0.19,0.77,0.12,0.21,0.28,0.08,0.28,0.09,0.20,0.14,0.27,0.30,0.09,0.30,0.08
0.07,0.22,-0.04,0.08,0.02,0.06,0.06,0.11,0.13,0.07,0.26,0.10,0.12,1,0.11,0.19,0.16,0.07,-0.03,0.13,0.08,0.08,0.12,0.09,0.28,0.10,0.15,0.06,0.08,0.32
0.17,0.16,-0.00,0.04,0.14,0.07,0.15,0.06,0.10,0.08,0.24,0.16,0.10,0.11,1,0.05,0.14,0.07,0.23,0.17,0.38,0.19,0.11,0.13,0.07,0.12,0.21,0.09,0.17,0.10
0.36,0.36,0.02,0.08,0.06,0.22,0.13,0.09,0.34,0.17,0.33,0.22,0.19,0.19,0.05,1,0.28,0.12,0.07,0.31,0.26,0.25,0.23,0.20,0.29,0.19,0.37,0.08,0.20,0.12
0.12,0.39,0.15,0.15,0.12,0.15,0.11,0.21,0.26,0.26,0.50,0.26,0.77,0.16,0.14,0.28,1,0.23,0.23,0.40,0.11,0.34,0.71,0.16,0.22,0.25,0.46,0.16,0.32,0.18
0.18,0.22,0.08,0.10,0.08,0.14,0.08,0.09,0.22,0.04,0.32,0.23,0.12,0.07,0.07,0.12,0.23,1,0.11,0.22,0.09,0.13,0.23,0.12,0.07,0.15,0.23,0.28,0.20,0.13
0.11,0.14,0.07,0.12,0.03,0.05,0.06,0.15,0.23,0.03,0.35,0.18,0.21,-0.03,0.23,0.07,0.23,0.11,1,0.23,0.12,0.28,0.12,0.10,0.06,0.16,0.21,0.14,0.26,0.09
